epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
21,eval,,0.12591645121574402,0.05662474408745766,0.5416666865348816,0.8645833134651184,0.96875,0.65625,0.0,0.6883920431137085,0.649949312210083,0.6902709007263184,,,0.16794967651367188,0.22385264933109283,0.009019491262733936,0.04097925126552582,0.10770059376955032,-0.0013864525826647878,0.01818072982132435,0.06782600283622742,-0.016611462458968163,0.031046008691191673,0.2797382175922394,0.006126580759882927,0.002051211427897215,0.0010034433798864484,-0.0003207465633749962,0.004321078769862652,0.010597898624837399,0.04445727542042732,0.0010428978130221367,0.0008835040498524904,0.1875,0.7287326455116272,0.8888888955116272
23,eval,,0.12004934996366501,0.05672425031661987,0.5,0.875,0.984375,0.65625,0.0,0.7026995420455933,0.6515255570411682,0.718524694442749,,,0.17084181308746338,0.22385264933109283,-0.029703326523303986,0.04551231861114502,0.10770059376955032,0.005617579445242882,0.017815319821238518,0.06782600283622742,-0.016396425664424896,0.03105589561164379,0.2797382175922394,-0.03541160002350807,0.0015425874153152108,0.0010034433798864484,0.013510623015463352,0.0042349109426140785,0.010597898624837399,-0.048549652099609375,0.0024523811880499125,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
24,eval,,0.11954459547996521,0.05613537132740021,0.5,0.875,0.984375,0.65625,0.0,0.7029187679290771,0.6560482978820801,0.718524694442749,,,0.16547928750514984,0.22385264933109283,-0.013799473643302917,0.04490011930465698,0.10770059376955032,0.005591467022895813,0.016369761899113655,0.06782600283622742,0.028639936819672585,0.029677236452698708,0.2797382175922394,-0.016197478398680687,0.0014977160608395934,0.0010034433798864484,0.016979940235614777,0.004243467468768358,0.010597898624837399,-0.033054377883672714,0.0028731124475598335,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
27,eval,,0.1133626401424408,0.0558675192296505,0.4583333432674408,0.8854166865348816,1.0,0.65625,0.0,0.7222512364387512,0.6556071043014526,0.7483315467834473,,,0.16849347949028015,0.22385264933109283,0.023774543777108192,0.04289897158741951,0.10770059376955032,0.007186045870184898,0.013387168757617474,0.06782600283622742,-0.011035670526325703,0.0407429002225399,0.2797382175922394,0.006863599177449942,0.000439195369835943,0.0010034433798864484,-0.017583370208740234,0.003894665278494358,0.010597898624837399,0.03757869452238083,0.0018392732599750161,0.0008835040498524904,0.2291666716337204,0.68359375,0.8888888955116272
30,eval,,0.11270083487033844,0.05509541928768158,0.4583333432674408,0.8854166865348816,1.0,0.65625,0.0,0.721358597278595,0.663533091545105,0.7483315467834473,,,0.16789492964744568,0.22385264933109283,-0.028620844706892967,0.0481361486017704,0.10770059376955032,0.022412031888961792,0.014942724257707596,0.06782600283622742,0.009458411484956741,0.03217881917953491,0.2797382175922394,-0.003727095201611519,0.0004955484182573855,0.0010034433798864484,-0.00988216046243906,0.002852232428267598,0.010597898624837399,-0.040896881371736526,0.002727359300479293,0.0008835040498524904,0.2291666716337204,0.68359375,0.8888888955116272
31,eval,,0.10638810694217682,0.05467499792575836,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7383901476860046,0.6678116321563721,0.7710995078086853,,,0.16533997654914856,0.22385264933109283,-0.0010719721904024482,0.04786701872944832,0.10770059376955032,0.033506814390420914,0.016414402052760124,0.06782600283622742,0.04092225804924965,0.027427559718489647,0.2797382175922394,0.0017020365921780467,0.0007417098968289793,0.0010034433798864484,-0.0040039182640612125,0.0037181912921369076,0.010597898624837399,-0.02649649791419506,0.002834555460140109,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
32,eval,,0.10581234842538834,0.05400329828262329,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7403171062469482,0.673707902431488,0.7710995078086853,,,0.165177583694458,0.22385264933109283,0.010357658378779888,0.04402504116296768,0.10770059376955032,0.01959899254143238,0.01938774064183235,0.06782600283622742,0.030108662322163582,0.027384335175156593,0.2797382175922394,0.007829544134438038,0.0011821137741208076,0.0010034433798864484,-0.0010680429404601455,0.0048439037054777145,0.010597898624837399,-0.004656744655221701,0.0027117589488625526,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
33,eval,,0.10540837049484253,0.05353199318051338,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7416405081748962,0.6762882471084595,0.7710995078086853,,,0.16645534336566925,0.22385264933109283,0.0249264445155859,0.04385695978999138,0.10770059376955032,-0.017867645248770714,0.022663136944174767,0.06782600283622742,0.00842274259775877,0.029412129893898964,0.2797382175922394,0.004197854548692703,0.0016092290170490742,0.0010034433798864484,0.012513116002082825,0.005380535963922739,0.010597898624837399,0.023406049236655235,0.0026819489430636168,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
34,eval,,0.10520876199007034,0.05329912528395653,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7423847913742065,0.6752741932868958,0.7710995078086853,,,0.1710433065891266,0.22385264933109283,0.020268453285098076,0.042639270424842834,0.10770059376955032,-0.018444260582327843,0.022083178162574768,0.06782600283622742,-0.032130297273397446,0.03285990282893181,0.2797382175922394,-0.0012952294200658798,0.0014651850797235966,0.0010034433798864484,-0.0005780460778623819,0.006002640351653099,0.010597898624837399,0.02725125104188919,0.0027695249300450087,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
37,eval,,0.10448971390724182,0.05246021971106529,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7428789138793945,0.6852554082870483,0.7710995078086853,,,0.16690824925899506,0.22385264933109283,-0.020773522555828094,0.03899810463190079,0.10770059376955032,0.026460932567715645,0.023950856178998947,0.06782600283622742,0.024887338280677795,0.035197120159864426,0.2797382175922394,0.0029999662656337023,0.0008440056699328125,0.0010034433798864484,-0.0004189313913229853,0.0030975716654211283,0.010597898624837399,-0.029399089515209198,0.0030689998529851437,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
38,eval,,0.10378900915384293,0.051642756909132004,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7447800636291504,0.6908585429191589,0.7710995078086853,,,0.1685146540403366,0.22385264933109283,0.001278956769965589,0.041142482310533524,0.10770059376955032,-0.012790868990123272,0.02485792711377144,0.06782600283622742,0.0015706935664638877,0.03527243435382843,0.2797382175922394,0.0137327266857028,0.0007970741135068238,0.0010034433798864484,-0.010273899883031845,0.0032671713270246983,0.010597898624837399,-0.01296426821500063,0.002873642835766077,0.0008835040498524904,0.2083333283662796,0.7065972089767456,0.8888888955116272
44,eval,,0.09585367143154144,0.04932928457856178,0.375,0.90625,1.0,0.71875,0.0,0.7648817300796509,0.7103484272956848,0.793811559677124,,,0.17215216159820557,0.22385264933109283,-0.0406905822455883,0.04693710058927536,0.10770059376955032,-0.028921211138367653,0.028427286073565483,0.06782600283622742,-0.02974340319633484,0.03709644079208374,0.2797382175922394,-0.006034404039382935,0.0009297841461375356,0.0010034433798864484,-0.0007966389530338347,0.0055435276590287685,0.010597898624837399,0.005342187825590372,0.003312448039650917,0.0008835040498524904,0.1875,0.7287326455116272,0.8888888955116272
52,eval,,0.08805116266012192,0.04717079550027847,0.3333333432674408,0.9166666865348816,1.0,0.75,0.0,0.7851288318634033,0.7275687456130981,0.8164964914321899,,,0.16896288096904755,0.22385264933109283,-0.007854483090341091,0.05844217538833618,0.10770059376955032,-0.06017177924513817,0.03735465556383133,0.06782600283622742,0.01690811850130558,0.03078468143939972,0.2797382175922394,0.02141469158232212,0.0011354928137734532,0.0010034433798864484,0.026868777349591255,0.004026924259960651,0.010597898624837399,0.01055571436882019,0.0019547028932720423,0.0008835040498524904,0.1666666716337204,0.75,0.8888888955116272
73,eval,,0.08288902789354324,0.041148316115140915,0.3333333432674408,0.9166666865348816,0.984375,0.78125,0.0,0.8000436425209045,0.7633158564567566,0.8121670484542847,,,0.18049223721027374,0.22385264933109283,0.02861730009317398,0.07249241322278976,0.10770059376955032,-0.03871435299515724,0.04168940335512161,0.06782600283622742,0.0036275603342801332,0.05316770449280739,0.2797382175922394,-0.006216579582542181,0.0007747573545202613,0.0010034433798864484,-0.005697760730981827,0.006614018697291613,0.010597898624837399,-0.0147200683131814,0.0010550114093348384,0.0008835040498524904,0.125,0.7899305820465088,0.8888888955116272
75,eval,,0.08219343423843384,0.04033678025007248,0.3333333432674408,0.9166666865348816,0.984375,0.78125,0.0,0.8027606010437012,0.7681435942649841,0.8121670484542847,,,0.18094579875469208,0.22385264933109283,-0.013271696865558624,0.07636798173189163,0.10770059376955032,0.026796236634254456,0.038358643651008606,0.06782600283622742,-0.01954210363328457,0.054209280759096146,0.2797382175922394,0.005683087278157473,0.0008202820899896324,0.0010034433798864484,0.018185647204518318,0.00421459274366498,0.010597898624837399,0.016873523592948914,0.0006373142823576927,0.0008835040498524904,0.125,0.7899305820465088,0.8888888955116272
76,eval,,0.08194993436336517,0.04005269706249237,0.3333333432674408,0.9166666865348816,0.984375,0.78125,0.0,0.801837146282196,0.7738125920295715,0.8121670484542847,,,0.17686492204666138,0.22385264933109283,-0.028734048828482628,0.07854714244604111,0.10770059376955032,-0.013806679286062717,0.03828953579068184,0.06782600283622742,0.01243863720446825,0.0522657074034214,0.2797382175922394,0.004149171058088541,0.0007543081301264465,0.0010034433798864484,0.01345000695437193,0.0047427695244550705,0.010597898624837399,0.013895329087972641,0.0007724671741016209,0.0008835040498524904,0.125,0.7899305820465088,0.8888888955116272
77,eval,,0.08163584023714066,0.03968624770641327,0.3333333432674408,0.9166666865348816,0.984375,0.78125,0.0,0.8027737736701965,0.7752564549446106,0.8121670484542847,,,0.1785852164030075,0.22385264933109283,0.005311518907546997,0.07643471658229828,0.10770059376955032,-0.023952722549438477,0.037510041147470474,0.06782600283622742,0.014988433569669724,0.05226375535130501,0.2797382175922394,-3.774588185478933e-05,0.0007213535718619823,0.0010034433798864484,-0.013624011538922787,0.006571677979081869,0.010597898624837399,-0.005216867197304964,0.0010711683426052332,0.0008835040498524904,0.125,0.7899305820465088,0.8888888955116272
78,eval,,0.07583580911159515,0.03986397758126259,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8187776207923889,0.7715804576873779,0.8391814827919006,,,0.18031460046768188,0.22385264933109283,0.04239833727478981,0.07206660509109497,0.10770059376955032,0.009074293076992035,0.03594500198960304,0.06782600283622742,0.013745228759944439,0.054269928485155106,0.2797382175922394,-0.002031278796494007,0.0007595271454192698,0.0010034433798864484,-0.015498820692300797,0.007827924564480782,0.010597898624837399,-0.0128660649061203,0.0010316917905583978,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
79,eval,,0.0754108652472496,0.03936823457479477,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8201239109039307,0.7755151987075806,0.8391814827919006,,,0.179827019572258,0.22385264933109283,0.02567574381828308,0.07493854314088821,0.10770059376955032,0.0102623226121068,0.035626284778118134,0.06782600283622742,0.0016374377300962806,0.05677744373679161,0.2797382175922394,0.0018314990447834134,0.0008056998485699296,0.0010034433798864484,0.01439195778220892,0.006426374427974224,0.010597898624837399,0.001277721719816327,0.0006320129032246768,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
80,eval,,0.07512319833040237,0.03903261944651604,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8198189735412598,0.7788800597190857,0.8391814827919006,,,0.17862586677074432,0.22385264933109283,-0.013388808816671371,0.0807691290974617,0.10770059376955032,-0.010694298893213272,0.03631902486085892,0.06782600283622742,0.002945414511486888,0.05819154530763626,0.2797382175922394,0.002511304570361972,0.0007324268808588386,0.0010034433798864484,0.018824245780706406,0.0058687059208750725,0.010597898624837399,0.012728318572044373,0.0004863466019742191,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
81,eval,,0.07502822577953339,0.03892182558774948,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8203766942024231,0.7811836004257202,0.8391814827919006,,,0.17688022553920746,0.22385264933109283,-0.004751117900013924,0.07894940674304962,0.10770059376955032,0.008872837759554386,0.037196870893239975,0.06782600283622742,0.03939671814441681,0.05874260514974594,0.2797382175922394,-0.0028936152812093496,0.0006491167587228119,0.0010034433798864484,0.0017666843486949801,0.006396030075848103,0.010597898624837399,0.007398650050163269,0.0005610549123957753,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
84,eval,,0.07447288930416107,0.03827393427491188,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8212061524391174,0.7837469577789307,0.8391814827919006,,,0.1802455633878708,0.22385264933109283,-0.021634330973029137,0.07394297420978546,0.10770059376955032,-0.024493282660841942,0.04179747402667999,0.06782600283622742,0.004247983451932669,0.07209093123674393,0.2797382175922394,0.0013256269739940763,0.000726421014405787,0.0010034433798864484,0.014385107904672623,0.005169858690351248,0.010597898624837399,-0.0015340937534347177,0.0005246605724096298,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
97,eval,,0.07357601076364517,0.0372275784611702,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8239619731903076,0.7892744541168213,0.8391814827919006,,,0.18399281799793243,0.22385264933109283,-0.02148977667093277,0.08686688542366028,0.10770059376955032,-0.0014684833586215973,0.038149427622556686,0.06782600283622742,-0.01709878258407116,0.06623632460832596,0.2797382175922394,-0.007350235711783171,0.0009277439094148576,0.0010034433798864484,-0.002390498062595725,0.005469758529216051,0.010597898624837399,-0.00449913227930665,0.000676399446092546,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
102,eval,,0.07175121456384659,0.03509863466024399,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8289137482643127,0.8044712543487549,0.8391814827919006,,,0.18135684728622437,0.22385264933109283,-0.0188483577221632,0.07388059794902802,0.10770059376955032,0.024578223004937172,0.04003554582595825,0.06782600283622742,0.017936943098902702,0.07828166335821152,0.2797382175922394,-0.011345130391418934,0.0009510357631370425,0.0010034433798864484,0.009783902205526829,0.00545327365398407,0.010597898624837399,-0.0003366718301549554,0.00043586836545728147,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
105,eval,,0.07118047773838043,0.034432776272296906,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8302499055862427,0.80748051404953,0.8391814827919006,,,0.18452729284763336,0.22385264933109283,-0.00488702766597271,0.07644741237163544,0.10770059376955032,0.010205172002315521,0.04037490487098694,0.06782600283622742,0.0019966207910329103,0.07952903211116791,0.2797382175922394,-0.013164721429347992,0.0006249956786632538,0.0010034433798864484,-0.02040635049343109,0.007315576076507568,0.010597898624837399,-0.001965438714250922,0.00045334946480579674,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
110,eval,,0.07095637172460556,0.034171320497989655,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8318585157394409,0.8088998794555664,0.8391814827919006,,,0.1840888261795044,0.22385264933109283,0.01875755377113819,0.08853180706501007,0.10770059376955032,0.021870026364922523,0.038497935980558395,0.06782600283622742,0.028291262686252594,0.07749872654676437,0.2797382175922394,-0.007555823773145676,0.0006421708967536688,0.0010034433798864484,-0.011498133651912212,0.007006257306784391,0.010597898624837399,-0.00418119365349412,0.0006961704348213971,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
111,eval,,0.07015877962112427,0.033240798860788345,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8338783979415894,0.8144211173057556,0.8391814827919006,,,0.18535369634628296,0.22385264933109283,0.016999028623104095,0.08980147540569305,0.10770059376955032,0.003613309236243367,0.03981504589319229,0.06782600283622742,0.0026926409918814898,0.07953212410211563,0.2797382175922394,0.0081919115036726,0.0007364375633187592,0.0010034433798864484,0.0008133412338793278,0.005942975636571646,0.010597898624837399,0.0026804220397025347,0.0004193014174234122,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
114,eval,,0.06981656700372696,0.03284154832363129,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8354153037071228,0.8191207647323608,0.8391814827919006,,,0.18312934041023254,0.22385264933109283,0.02099650353193283,0.08462325483560562,0.10770059376955032,0.02265283279120922,0.044825274497270584,0.06782600283622742,0.04764947295188904,0.08393494784832001,0.2797382175922394,-0.008698719553649426,0.0009099089074879885,0.0010034433798864484,0.010883525013923645,0.006762311328202486,0.010597898624837399,-0.0042943200096488,0.000526149058714509,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
116,eval,,0.06951320916414261,0.03248763084411621,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8363533616065979,0.8175143003463745,0.8391814827919006,,,0.1905914545059204,0.22385264933109283,0.001835844130255282,0.08833158761262894,0.10770059376955032,0.023224152624607086,0.05085405707359314,0.06782600283622742,0.0022758941631764174,0.09932103753089905,0.2797382175922394,0.0051929219625890255,0.0012891542864963412,0.0010034433798864484,-0.010629664175212383,0.008309504948556423,0.010597898624837399,-0.0001990169403143227,0.0005076043889857829,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
117,eval,,0.06918822973966599,0.03210848942399025,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8363081216812134,0.820988655090332,0.8391814827919006,,,0.18730075657367706,0.22385264933109283,-0.012712448835372925,0.08348046243190765,0.10770059376955032,0.01296606007963419,0.04824487119913101,0.06782600283622742,0.003063790500164032,0.09550722688436508,0.2797382175922394,-0.00844268873333931,0.001092469203285873,0.0010034433798864484,0.008156906813383102,0.006556494161486626,0.010597898624837399,0.0114215649664402,0.0003186416579410434,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
120,eval,,0.06866420805454254,0.031497132033109665,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8369354009628296,0.8256663084030151,0.8391814827919006,,,0.18794219195842743,0.22385264933109283,-0.0027398373931646347,0.08045877516269684,0.10770059376955032,-0.0063536628149449825,0.039739541709423065,0.06782600283622742,-0.011969588696956635,0.09342923760414124,0.2797382175922394,0.007407414261251688,0.0013271257048472762,0.0010034433798864484,-0.015081494115293026,0.007378085516393185,0.010597898624837399,-0.017567967996001244,0.0006564218201674521,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
124,eval,,0.06837557256221771,0.031160404905676842,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8377589583396912,0.8277127742767334,0.8391814827919006,,,0.18918538093566895,0.22385264933109283,-0.009234096854925156,0.09709902107715607,0.10770059376955032,-0.030590198934078217,0.04066181182861328,0.06782600283622742,-0.0030931346118450165,0.09550654143095016,0.2797382175922394,0.016591466963291168,0.000892382231540978,0.0010034433798864484,-0.01464984193444252,0.007203637156635523,0.010597898624837399,-0.021144209429621696,0.0012410961790010333,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
125,eval,,0.06791882961988449,0.030627528205513954,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8391627669334412,0.8303929567337036,0.8391814827919006,,,0.18943016231060028,0.22385264933109283,0.005305842962116003,0.09195981919765472,0.10770059376955032,-0.007874109782278538,0.0404663011431694,0.06782600283622742,-0.0013958712806925178,0.0966799184679985,0.2797382175922394,-0.005407489836215973,0.0008032926125451922,0.0010034433798864484,-0.011019705794751644,0.007337365765124559,0.010597898624837399,-0.016425566747784615,0.0009985779179260135,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
140,eval,,0.06642860919237137,0.028888937085866928,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8429844379425049,0.8413583636283875,0.8391814827919006,,,0.18950916826725006,0.22385264933109283,-0.015328447334468365,0.08379707485437393,0.10770059376955032,-0.0049688732251524925,0.045554742217063904,0.06782600283622742,0.003575165756046772,0.11308397352695465,0.2797382175922394,-0.0038445054087787867,0.0008273181156255305,0.0010034433798864484,0.012591523118317127,0.007124107331037521,0.010597898624837399,-0.012710098177194595,0.0008730507106520236,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
157,eval,,0.0664009228348732,0.02885662578046322,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8440051078796387,0.8450233340263367,0.8391814827919006,,,0.18435485661029816,0.22385264933109283,0.0037235880736261606,0.0680055320262909,0.10770059376955032,0.009865405037999153,0.04391257092356682,0.06782600283622742,0.029424069449305534,0.11460916697978973,0.2797382175922394,-0.01955447345972061,0.000600816507358104,0.0010034433798864484,0.03377621993422508,0.00674985907971859,0.010597898624837399,0.0297422856092453,0.00046894580009393394,0.0008835040498524904,0.1458333283662796,0.7703993320465088,0.8888888955116272
