epoch,split,action_mse,action_loss,continuous_mse,gripper_mse,mse_h0,mse_h1,mse_h2,mse_h3
0,train,0.3675964309577655,0.36759643633114664,,,0.07134903967380524,0.07411627471446991,0.08934225887060165,0.07848701626062393
0,val,0.23739674503641917,0.23739673777630454,0.11099175177514553,0.9958266615867615,0.036473434418439865,0.0415804497897625,0.03613562509417534,0.04558960348367691
1,train,0.23453337934680452,0.2345333811483885,,,0.06285536289215088,0.06679803133010864,0.09305357933044434,0.07655937224626541
1,val,0.20175069938028664,0.20175070119531532,0.09652034255365531,0.8331329226493835,0.0308228712528944,0.03767501562833786,0.05178321152925491,0.0605674646794796
2,train,0.20206287355351268,0.20206287456186195,,,0.06186400353908539,0.056494325399398804,0.06044468656182289,0.07412189245223999
2,val,0.18539274057947602,0.18539274287851235,0.08629605608681838,0.7799729108810425,0.04073125123977661,0.03351731225848198,0.05027667433023453,0.05591956153512001
3,train,0.18144905262423638,0.1814490506523534,,,0.053244736045598984,0.05300457030534744,0.06346826255321503,0.05826365947723389
3,val,0.16953658713433975,0.1695365835177271,0.07567933450142543,0.7326800227165222,0.0245953556150198,0.03476914018392563,0.05105572193861008,0.03322376683354378
4,train,0.16855437544055452,0.16855437410505195,,,0.04696500301361084,0.05102378502488136,0.0571509413421154,0.05358840152621269
4,val,0.14935978939658717,0.14935979309834932,0.06979189161211252,0.626767098903656,0.017618399113416672,0.02653530053794384,0.033507056534290314,0.034510690718889236
5,train,0.14617142985637924,0.14617142692992563,,,0.04253846034407616,0.04767952486872673,0.04901450127363205,0.05846754461526871
5,val,0.13239858068021618,0.13239858166167612,0.06392457902741928,0.5432426929473877,0.017600661143660545,0.019654955714941025,0.02606024779379368,0.03935111314058304
6,train,0.12946389563997884,0.12946389529265856,,,0.03280535340309143,0.033886827528476715,0.04098339006304741,0.04443344473838806
6,val,0.11011299993758811,0.11011300055604233,0.05807847964266936,0.422320157289505,0.018869832158088684,0.02103431150317192,0.02772204764187336,0.03715625777840614
7,train,0.1064646349455181,0.10646463687482634,,,0.02421741932630539,0.027031559497117996,0.03417462110519409,0.04239162057638168
7,val,0.08725957425913416,0.08725957627359189,0.05269537346127132,0.2946448028087616,0.014629350043833256,0.020660998299717903,0.03137294948101044,0.031986188143491745
8,train,0.0854724970079006,0.08547249491277494,,,0.01966380514204502,0.027092043310403824,0.028986182063817978,0.03113381564617157
8,val,0.07534551175913416,0.07534551228347577,0.04885622781390945,0.23428121209144592,0.013432832434773445,0.018342897295951843,0.030391879379749298,0.03130212798714638
9,train,0.07565935866277021,0.07565935654075522,,,0.01276989746838808,0.020206119865179062,0.0354771688580513,0.03854196518659592
9,val,0.0768177416808623,0.07681774214694374,0.04476275000100335,0.269147664308548,0.01461712084710598,0.018230155110359192,0.028143342584371567,0.03592948988080025
10,train,0.07626715638583764,0.07626715435793525,,,0.013654088601469994,0.020054634660482407,0.02724720537662506,0.028392905369400978
10,val,0.07100046487679158,0.0710004648095683,0.04003657509262363,0.25678375363349915,0.01477164588868618,0.017726866528391838,0.026299303397536278,0.03671848773956299
11,train,0.06999221687030076,0.06999221577456123,,,0.013451517559587955,0.019951021298766136,0.02483822964131832,0.02674345299601555
11,val,0.061233894520236136,0.06123389523280294,0.034719128433304526,0.22032245993614197,0.012022796086966991,0.0162369292229414,0.024649741128087044,0.03316944092512131
12,train,0.06207261623296523,0.06207261607050896,,,0.012376594357192516,0.01263822615146637,0.02165796607732773,0.020475778728723526
12,val,0.05980645201259986,0.05980645159357473,0.03286585848157605,0.22145000100135803,0.010845707729458809,0.014362403191626072,0.022903816774487495,0.029658926650881767
13,train,0.06000594060223802,0.06000594112433885,,,0.01160240825265646,0.017590424045920372,0.023273488506674767,0.028699368238449097
13,val,0.05936335513466283,0.05936335356611955,0.03146322998994341,0.22676411271095276,0.011697403155267239,0.016654694452881813,0.023316016420722008,0.029986917972564697
14,train,0.05886563867554629,0.0588656379988319,,,0.01256498321890831,0.019041545689105988,0.021198250353336334,0.026447830721735954
14,val,0.05633881303600799,0.05633881256768578,0.02965055766981095,0.21646834909915924,0.009639077819883823,0.01697811298072338,0.022336194291710854,0.02964228019118309
15,train,0.055581733875704885,0.05558173417260772,,,0.00870085135102272,0.010321229696273804,0.013122879900038242,0.014011126942932606
15,val,0.05212621932639215,0.05212621928045624,0.027695846899102133,0.1987084597349167,0.00865482073277235,0.014477871358394623,0.019927164539694786,0.026421798393130302
16,train,0.051505784343059795,0.05150578418060353,,,0.008810794912278652,0.0089677469804883,0.015306483954191208,0.015294432640075684
16,val,0.04904654825540414,0.049046548377526436,0.025289123528636992,0.19159109890460968,0.007749789860099554,0.013018669560551643,0.019166424870491028,0.024016177281737328
17,train,0.0487931640166089,0.0487931643269564,,,0.007634776644408703,0.0069251167587935925,0.0169875118881464,0.018259597942233086
17,val,0.04655305675994185,0.04655305684397095,0.022598733465808134,0.19027896225452423,0.006735149770975113,0.012059143744409084,0.018434643745422363,0.023916076868772507
18,train,0.04736639151895853,0.04736639100470041,,,0.014441248029470444,0.01384610217064619,0.014539742842316628,0.014709879644215107
18,val,0.04351961408342634,0.04351961463689804,0.020493242656812072,0.18167783319950104,0.005490825045853853,0.011300520040094852,0.01737799122929573,0.023361720144748688
19,train,0.043724333110608554,0.04372433263220285,,,0.007665571290999651,0.009042409248650074,0.016154492273926735,0.016445398330688477
19,val,0.04143681346921992,0.041436812242394996,0.018560938614731032,0.17869208753108978,0.005386596079915762,0.010688095353543758,0.016972584649920464,0.022714843973517418
20,train,0.041807160341650024,0.04180715931089301,,,0.011821630410850048,0.011772789061069489,0.013965722173452377,0.015236387960612774
20,val,0.03914865708888921,0.039148657023906706,0.01681211742106825,0.1731678992509842,0.005071766208857298,0.009885385632514954,0.016544146463274956,0.022312620654702187
21,train,0.039062276280912245,0.039062274600330155,,,0.0066029466688632965,0.012692354619503021,0.01907290332019329,0.01917089894413948
21,val,0.03764309187580768,0.03764309287071228,0.015319439233280718,0.17158502340316772,0.0040501682087779045,0.010118295438587666,0.015381358563899994,0.021964941173791885
22,train,0.037652872415413534,0.03765287328707544,,,0.006022059358656406,0.007036156952381134,0.007728771772235632,0.00840294174849987
22,val,0.0356506645948367,0.035650665587500525,0.013648378934400776,0.16766437888145447,0.004173570778220892,0.009111428633332253,0.014547610655426979,0.021455947309732437
23,train,0.03568047086099037,0.03568047006663523,,,0.006829931866377592,0.00705360621213913,0.00898964423686266,0.015625253319740295
23,val,0.034300267499192315,0.03430026789244853,0.012747626344207674,0.1636161059141159,0.004220027010887861,0.009176922030746937,0.014675074256956577,0.020038288086652756
24,train,0.03497515111937559,0.034975151639235647,,,0.006577612832188606,0.008592785336077213,0.012391475960612297,0.015202196314930916
24,val,0.03314858802279135,0.033148588044078726,0.012004662033480903,0.1600121408700943,0.003002606797963381,0.009069891646504402,0.01501556672155857,0.01906125247478485
25,train,0.033007669663967044,0.0330076704095853,,,0.006054014433175325,0.00587230222299695,0.0072594983503222466,0.011141965165734291
25,val,0.032375703969396145,0.03237570379125444,0.010963259963318706,0.1608503758907318,0.0029236653354018927,0.008711250498890877,0.014577574096620083,0.018487919121980667
26,train,0.03214772504075129,0.03214772433826798,,,0.00521520571783185,0.011662020348012447,0.012014244683086872,0.012326125986874104
26,val,0.03109018770375646,0.031090188457777626,0.010394609475042671,0.15526363253593445,0.0033271219581365585,0.008000862784683704,0.013066456653177738,0.018003128468990326
27,train,0.0311493132168189,0.03114931193229399,,,0.004928336013108492,0.005536063574254513,0.01176922582089901,0.012450997717678547
27,val,0.03022270489456062,0.030222704732104352,0.009826207281245539,0.1526016891002655,0.0034211876336485147,0.008385236375033855,0.01326767262071371,0.017445916309952736
28,train,0.030106095622356673,0.03010609538147324,,,0.005716681480407715,0.005775899160653353,0.012655546888709068,0.013440435752272606
28,val,0.029569799667014215,0.02956979894324353,0.009252931088364372,0.15147098898887634,0.0034695223439484835,0.00822294969111681,0.014453263022005558,0.017185837030410767
29,train,0.02982793592868891,0.02982793509175903,,,0.004178517498075962,0.011367625556886196,0.016542483121156693,0.015799816697835922
29,val,0.028313423099374412,0.028313423183403515,0.008528960383652398,0.14702020585536957,0.003160028485581279,0.007808660622686148,0.01268710382282734,0.01670095883309841
30,train,0.028532680425428808,0.02853268132005867,,,0.004018543288111687,0.004202636424452066,0.006214279681444168,0.00732449721544981
30,val,0.028544632761101973,0.028544633521845466,0.008223947098789116,0.15046875178813934,0.002701902762055397,0.007793356664478779,0.012783708982169628,0.01634063385426998
31,train,0.028107474190848213,0.028107474195329767,,,0.0062045142985880375,0.011835458688437939,0.01469837874174118,0.01381471287459135
31,val,0.02741674552286478,0.027416745338000748,0.007732655950045834,0.14552129805088043,0.002474955515936017,0.008017247542738914,0.01268093567341566,0.015871897339820862
32,train,0.027595285974947134,0.02759528613012088,,,0.006132972426712513,0.007698020897805691,0.009547291323542595,0.013567683286964893
32,val,0.026665206564996477,0.026665206488810086,0.007149456553937246,0.14375969767570496,0.002083604224026203,0.00764500955119729,0.012392994947731495,0.01591351255774498
33,train,0.02640397925125925,0.02640397925125925,,,0.0026572460774332285,0.003266835818067193,0.0048133074305951595,0.006200945936143398
33,val,0.026405931056890274,0.026405931264162064,0.00697102122164021,0.14301539957523346,0.002152771921828389,0.007605219725519419,0.012106281705200672,0.015444514341652393
34,train,0.026385087321575424,0.026385087225782245,,,0.002711869776248932,0.005363427568227053,0.009988958947360516,0.012085458263754845
34,val,0.025155538688028667,0.025155538555822875,0.006273391462552051,0.13844841718673706,0.0016141218366101384,0.00769939087331295,0.011713064275681973,0.015325600281357765
35,train,0.025315229372870653,0.02531522943785316,,,0.0041277664713561535,0.00442032516002655,0.009683853946626186,0.011964594945311546
35,val,0.025163034998384633,0.02516303438889353,0.006181231622273724,0.1390538513660431,0.0019460766343399882,0.007731377612799406,0.011945054866373539,0.015145450830459595
36,train,0.025018382825349506,0.025018382484191342,,,0.0025173581670969725,0.003032929264008999,0.005265714600682259,0.008958098478615284
36,val,0.0242222755833676,0.024222276202942195,0.005654393307243784,0.1356295645236969,0.0014668464427813888,0.00722779706120491,0.011202855966985226,0.014955648221075535
37,train,0.024261438470137748,0.024261438532879476,,,0.0031548403203487396,0.005300923250615597,0.006039821542799473,0.007472642697393894
37,val,0.023647206241923166,0.023647206002160123,0.0052897154237143695,0.13379214704036713,0.0013053840957581997,0.007308655884116888,0.011200757697224617,0.014703001827001572
38,train,0.023587507090174167,0.02358750671540436,,,0.004616813734173775,0.0060350955463945866,0.006229732651263475,0.0057584973983466625
