epoch,split,action_mse,action_loss,continuous_mse,gripper_mse,mse_h0,mse_h1,mse_h2,mse_h3
15,val,0.04353349187091491,0.04353349322968341,0.023441177249575656,0.16408737003803253,0.009138784371316433,0.008193332701921463,0.014137228950858116,0.020263658836483955
16,train,0.04317951782133804,0.04317951701740001,,,0.0087965102866292,0.010712447576224804,0.019431835040450096,0.01911620981991291
16,val,0.039996055846518656,0.03999605655987212,0.0212063689250499,0.1527341902256012,0.007858159951865673,0.008952018804848194,0.013654389418661594,0.018086981028318405
17,train,0.03949603556137317,0.03949603525565026,,,0.006879438180476427,0.010093998163938522,0.010933445766568184,0.018755199387669563
17,val,0.036866006155506816,0.03686600654049123,0.018893871184748907,0.14469881355762482,0.006428132764995098,0.007061909418553114,0.011598772369325161,0.017069309949874878
18,train,0.03656605311802456,0.03656605203100975,,,0.010917369276285172,0.013165108859539032,0.012527374550700188,0.01341139804571867
18,val,0.03512208874827098,0.0351220892464861,0.016751464689150453,0.1453458070755005,0.0058558303862810135,0.005466879811137915,0.010805775411427021,0.017472218722105026
19,train,0.034964223763138326,0.034964223649907616,,,0.013558391481637955,0.013252602890133858,0.012177874334156513,0.015741752460598946
19,val,0.033329477426128906,0.033329476106991156,0.015247003776797404,0.14182431995868683,0.005037899129092693,0.0049057770520448685,0.01087931264191866,0.0171051062643528
20,train,0.03297264960036814,0.032972649770214205,,,0.01141666341573,0.010469832457602024,0.009964301250874996,0.016757789999246597
20,val,0.031488943244910896,0.03148894285426495,0.013926588677956412,0.1368630826473236,0.00521246949210763,0.005154307000339031,0.01080094650387764,0.016228891909122467
21,train,0.031327305593751485,0.0313273050049518,,,0.009021501056849957,0.009355432353913784,0.015692884102463722,0.017419463023543358
21,val,0.030117431310172502,0.030117431536633918,0.01276716438587755,0.13421902060508728,0.004579954314976931,0.0046308040618896484,0.010220115073025227,0.015440247021615505
22,train,0.030223084075834974,0.030223084494788596,,,0.008949162438511848,0.011396920308470726,0.013341790996491909,0.014333263039588928
22,val,0.028916900281123478,0.028916900541554106,0.011440302905005714,0.1337764859199524,0.004014364443719387,0.003798843128606677,0.009324709884822369,0.014967739582061768
23,train,0.028983592262384016,0.02898359255112232,,,0.005397554952651262,0.007981045171618462,0.007401115261018276,0.009322423487901688
23,val,0.028489536065098724,0.028489535912237268,0.011155057814903557,0.13249638676643372,0.0041258144192397594,0.0035661370493471622,0.009155071340501308,0.01477291900664568
24,train,0.028295924235984548,0.028295924570015136,,,0.00624281819909811,0.0065065775997936726,0.005631270352751017,0.012516292743384838
24,val,0.02712376429317208,0.027123764236556724,0.01014748755066345,0.12898142635822296,0.0038448439445346594,0.004164326470345259,0.008878479711711407,0.014391313306987286
25,train,0.02696456155516094,0.026964561458914838,,,0.007089108228683472,0.007277677766978741,0.007076706737279892,0.008413651958107948
25,val,0.02587237474041507,0.025872374230876884,0.009282551181968302,0.12541131675243378,0.0033262502402067184,0.003396105021238327,0.00881785899400711,0.014037818647921085
26,train,0.026212985030061205,0.02621298521123034,,,0.005086714401841164,0.005697131622582674,0.011750343255698681,0.012742884457111359
26,val,0.02531913855880227,0.02531913913627888,0.00885017877832676,0.12413289397954941,0.0030291948933154345,0.0027791077736765146,0.008663174696266651,0.013978110626339912
27,train,0.02517083205712965,0.02517083279312925,,,0.00405022082850337,0.007209394127130508,0.012681594118475914,0.02014809288084507
27,val,0.025585611540495806,0.025585611727326475,0.008689971136239668,0.12695945799350739,0.002960155950859189,0.0023915371857583523,0.00893434602767229,0.01383468322455883
28,train,0.0254663971782093,0.025466397087624732,,,0.007113528437912464,0.006746459286659956,0.00891972053796053,0.016196679323911667
28,val,0.02400717546874629,0.02400717519699259,0.008037607263152799,0.11982457339763641,0.0029629459604620934,0.0021484449971467257,0.008495455607771873,0.013865122571587563
29,train,0.023933243244252306,0.02393324395760577,,,0.007645198609679937,0.00975083839148283,0.010561014525592327,0.011410443112254143
29,val,0.023865100460574256,0.02386510059078957,0.0074148186831735075,0.12256678938865662,0.0029515819624066353,0.0021511150989681482,0.008542627096176147,0.013684398494660854
30,train,0.02363276409160765,0.023632764697391936,,,0.0053908987902104855,0.0060360911302268505,0.007098537869751453,0.007841384038329124
30,val,0.023362795270322666,0.023362795287307274,0.007538529675609122,0.11830839514732361,0.0027261413633823395,0.002932619769126177,0.00832835678011179,0.013186153955757618
31,train,0.023462325968640917,0.02346232588937942,,,0.006640911102294922,0.00673378212377429,0.005924960598349571,0.00658131530508399
31,val,0.02255494290209831,0.022554943139882797,0.007125453635429342,0.11513186246156693,0.002584642730653286,0.0019505094969645143,0.007784829940646887,0.012938369996845722
32,train,0.02270372334222301,0.022703722951577066,,,0.00486288545653224,0.004616524092853069,0.004875266458839178,0.010185695253312588
32,val,0.02171352786496055,0.02171352794988358,0.006293189479038119,0.11423555016517639,0.002445557154715061,0.001690607168711722,0.007839160971343517,0.013255000114440918
33,train,0.021678302788082228,0.021678302952266755,,,0.005783981643617153,0.0063832225278019905,0.005627484526485205,0.006724334321916103
33,val,0.021417444237822096,0.021417444492591187,0.006190196610987186,0.11278093606233597,0.002440658863633871,0.0016538196941837668,0.007857231423258781,0.01285290066152811
34,train,0.021313835422318756,0.02131383556951868,,,0.004630335606634617,0.006051981821656227,0.006538168992847204,0.007173638325184584
34,val,0.021352894762729075,0.021352895277928798,0.006198685655059914,0.11227814853191376,0.0020691251847893,0.0019580312073230743,0.007628845516592264,0.012608418241143227
35,train,0.021226203187983086,0.021226203069090843,,,0.0028939135372638702,0.0052315061911940575,0.005151075776666403,0.005806255619972944
35,val,0.020502267275175425,0.020502267365759993,0.005358428345061839,0.11136528849601746,0.0019470155239105225,0.0013185401912778616,0.007668566890060902,0.012756593525409698
36,train,0.02056947087806771,0.02056947041382181,,,0.00396022479981184,0.004021887667477131,0.010051659308373928,0.01114169042557478
36,val,0.020307903594159064,0.020307903158220838,0.005324687187870343,0.11020719259977341,0.0020004273392260075,0.0013072185683995485,0.007862451486289501,0.013689256273210049
37,train,0.0201656963325199,0.02016569622495073,,,0.004368212539702654,0.004646860528737307,0.01021050475537777,0.011920359916985035
37,val,0.019995264369303694,0.019995264590103576,0.0051620387433407204,0.10899462550878525,0.002001663902774453,0.0014572306536138058,0.007224126253277063,0.012318666093051434
38,train,0.020036496652295885,0.02003649624183457,,,0.003046348923817277,0.0038354925345629454,0.0056281075812876225,0.006119573954492807
38,val,0.020114319302753113,0.020114319557522204,0.004747232325219859,0.11231683939695358,0.0017018135404214263,0.001983356662094593,0.007186895236372948,0.012051799334585667
39,train,0.020109688619712202,0.020109688110174016,,,0.0027846002485603094,0.0030117137357592583,0.003139522857964039,0.003850753651931882
39,val,0.019181450087248735,0.019181450036294918,0.004679070067747186,0.10619573295116425,0.0016674514627084136,0.0011397737544029951,0.007393866311758757,0.012212122790515423
40,train,0.019306035751992082,0.019306035950145822,,,0.004839619155973196,0.005514784250408411,0.006407321896404028,0.007145663723349571
40,val,0.018825294036633338,0.018825294410294676,0.004416513295533757,0.10527797788381577,0.0017602889565750957,0.0012117851292714477,0.007347720209509134,0.012328716926276684
41,train,0.018698138125399326,0.018698138095676265,,,0.0022127835545688868,0.00195390940643847,0.0021859968546777964,0.002745635574683547
41,val,0.019097957205265127,0.019097956491911663,0.004387686281309773,0.10735958069562912,0.0015908342320472002,0.0014201209414750338,0.006971898954361677,0.011944616213440895
42,train,0.018979870802001024,0.01897987069443185,,,0.0018583229975774884,0.0021083494648337364,0.002530199708417058,0.007903163321316242
42,val,0.0181400870117373,0.018140087498629345,0.004070880900447567,0.10255533456802368,0.001302427495829761,0.0013405113713815808,0.006960709113627672,0.01198468916118145
43,train,0.01830943232249344,0.018309432894308517,,,0.003880744334310293,0.005418069660663605,0.005040867254137993,0.005389513913542032
43,val,0.018296584894591916,0.01829658527957632,0.003963268808244417,0.1042964830994606,0.001325004268437624,0.0013698721304535866,0.007271837908774614,0.01241981890052557
44,train,0.018452749426241703,0.018452749250734105,,,0.0025294760707765818,0.0043723089620471,0.004163380246609449,0.009689322672784328
44,val,0.01799642677365103,0.017996426235805166,0.003962731648546954,0.10219860076904297,0.0012084122281521559,0.0012100256280973554,0.007056948263198137,0.01201885286718607
45,train,0.018038523595746165,0.018038524037345925,,,0.004008036572486162,0.006309239659458399,0.007555115036666393,0.009547376073896885
45,val,0.017935897803958788,0.017935897203836034,0.0036956369197772196,0.10337746143341064,0.0010952682932838798,0.0013597187353298068,0.006868777330964804,0.01152249239385128
46,train,0.01793459411087732,0.01793459434300027,,,0.005244495812803507,0.004964158404618502,0.00472669955343008,0.006434972397983074
46,val,0.017229801615683143,0.01722980112312956,0.0035213047522120178,0.0994807779788971,0.0009659239440225065,0.0010474720038473606,0.007137347478419542,0.012215828523039818
47,train,0.017141747438436584,0.017141747783790243,,,0.002349755959585309,0.002118126954883337,0.0020362124778330326,0.0023163859732449055
47,val,0.01805396101757386,0.018053960847727795,0.003770120044161255,0.10375700891017914,0.0014422175008803606,0.001536463969387114,0.007535329554229975,0.012645664624869823
48,train,0.017902354701311754,0.01790235496740392,,,0.004353284370154142,0.005761641077697277,0.006555422209203243,0.011457780376076698
48,val,0.016684994509154904,0.016684994458201083,0.0033180119547372064,0.09688689559698105,0.0011574213858693838,0.0011077929520979524,0.006790860090404749,0.011417767032980919
49,train,0.017755756986902117,0.017755757145425106,,,0.0064341104589402676,0.007967264391481876,0.0074007329531013966,0.00732370326295495
49,val,0.01650341665853483,0.016503415981981347,0.0032928060099948198,0.095767080783844,0.0009871735237538815,0.0011148061603307724,0.006797118578106165,0.011444277130067348
50,train,0.01700881114484329,0.01700881125524323,,,0.0014643344329670072,0.002215286483988166,0.0027033518999814987,0.002836861414834857
50,val,0.01715264494295903,0.017152645010897454,0.0035026558422638723,0.09905257821083069,0.0010031634010374546,0.00124934792984277,0.007211070042103529,0.011854525655508041
51,train,0.01667501136524699,0.01667501111613943,,,0.0024771317839622498,0.0034422336611896753,0.009596728719770908,0.014240765012800694
51,val,0.016976036561658678,0.016976036626766337,0.00311625559697859,0.1001347079873085,0.0010920441709458828,0.001168391783721745,0.006863455753773451,0.01133375708013773
52,train,0.017702126575458377,0.017702126439581526,,,0.00501006655395031,0.004916519392281771,0.00509130721911788,0.005226448643952608
52,val,0.016349310208236555,0.016349309520360004,0.0035682854844102017,0.09303545206785202,0.0011439681984484196,0.0011152711231261492,0.006854865234345198,0.01135389693081379
53,train,0.016136924546540327,0.01613692487490938,,,0.004889295902103186,0.005373205058276653,0.010763556696474552,0.009860935620963573
53,val,0.017982726039132813,0.017982726282578833,0.0036570090742316097,0.10393702983856201,0.001408236101269722,0.0015708773862570524,0.007743562571704388,0.012323712930083275
54,train,0.017707806227779677,0.017707805902241393,,,0.003086373908445239,0.0037741423584520817,0.004091872833669186,0.004298419691622257
54,val,0.01562966039477873,0.015629660318348,0.002926459778488303,0.09184885770082474,0.001058112015016377,0.0009231960284523666,0.006700646597892046,0.011114838533103466
55,train,0.01669503562718539,0.016695035700785354,,,0.005898279137909412,0.0076414137147367,0.01346079632639885,0.012881732545793056
55,val,0.016657040111924377,0.016657040038324418,0.0038219163834583014,0.09366778284311295,0.001365076401270926,0.0011616733390837908,0.006855397950857878,0.011511189863085747
56,train,0.016440143338815057,0.016440143333153523,,,0.0025082824286073446,0.003572194604203105,0.00921039842069149,0.008922748267650604
56,val,0.016239694548957614,0.016239694022434824,0.0034029301605187356,0.0932602807879448,0.0010466608218848705,0.001335894805379212,0.007097720634192228,0.011952444911003113
57,train,0.016494274864080827,0.016494275130172993,,,0.0030111579690128565,0.004343646112829447,0.0045213219709694386,0.004754832945764065
57,val,0.014967153499916331,0.014967153799977708,0.0027390281029511243,0.08833590894937515,0.0010464348597452044,0.0009463558089919388,0.0066601927392184734,0.011140149086713791
58,train,0.015003352179715698,0.01500335212876188,,,0.0031687181908637285,0.0033625958021730185,0.00921173207461834,0.009187190793454647
58,val,0.015457298980295476,0.015457299042572367,0.003299450627916182,0.08840439468622208,0.0011014225892722607,0.001210440299473703,0.006749002728611231,0.011235248297452927
59,train,0.015372789377137158,0.015372788711906747,,,0.001980747329071164,0.0023583678994327784,0.003372385399416089,0.008626569993793964
59,val,0.015134191802932136,0.01513419157647072,0.003012374033763384,0.08786509931087494,0.001098846783861518,0.0010875227162614465,0.0069538867101073265,0.010943216271698475
60,train,0.014969958360434302,0.01496995803206525,,,0.0030272260773926973,0.00423435540869832,0.004334454424679279,0.008581915870308876
60,val,0.014933101312005412,0.01493310113932858,0.0028560865418209382,0.08739518374204636,0.00115671893581748,0.0012649251148104668,0.006723273079842329,0.011186749674379826
61,train,0.015492316075009054,0.015492315602270847,,,0.0023956322111189365,0.003704397240653634,0.004608172457665205,0.004917494487017393
61,val,0.014233687728371663,0.014233687813294696,0.0025265121851892522,0.08447673171758652,0.0009855281095951796,0.0008933133794926107,0.006512201391160488,0.010809523984789848
62,train,0.015068489005138084,0.015068488809815112,,,0.0023838260676711798,0.004715892486274242,0.005045283120125532,0.00646705087274313
62,val,0.014649486831618659,0.014649486961833973,0.00271979322618184,0.08622764050960541,0.001055929926224053,0.001014307956211269,0.006534710060805082,0.01074723619967699
63,train,0.014459676655592528,0.014459676822607822,,,0.005023797508329153,0.004332751035690308,0.004003475420176983,0.004778012633323669
63,val,0.01530287693336742,0.015302876644629114,0.0028420528008913,0.09006781131029129,0.0011819350766018033,0.0013474305160343647,0.00742841511964798,0.011498098261654377
64,train,0.015145440956741843,0.015145440526465152,,,0.0025496603921055794,0.0037091730628162622,0.009362936951220036,0.013486641459167004
64,val,0.014826131084407354,0.014826131231607274,0.0037104623625054955,0.08152014762163162,0.0013032990973442793,0.0010871513513848186,0.006479570642113686,0.011065482161939144
65,train,0.014606973320517497,0.014606973235594465,,,0.0020927833393216133,0.0025622209068387747,0.0033287368714809418,0.008971788920462132
65,val,0.014550435506826475,0.014550435455872658,0.002917890466051176,0.08434570580720901,0.0011586036998778582,0.0010318271815776825,0.006496806629002094,0.010678382590413094
66,train,0.01504298546393954,0.015042985650770207,,,0.004996867384761572,0.004784805234521627,0.005964483134448528,0.00497438944876194
66,val,0.013522303213102115,0.013522303603748058,0.00248502204582716,0.07974598556756973,0.0009892814559862018,0.0009357640519738197,0.006478228606283665,0.010522518306970596
67,train,0.014322976210921731,0.014322976145814074,,,0.0013789442600682378,0.00197067903354764,0.0023604254238307476,0.00713449576869607
67,val,0.014811531750989178,0.014811532017081342,0.0034877134506435445,0.08275444805622101,0.001456175814382732,0.0012369673931971192,0.00683998316526413,0.011038314551115036
68,train,0.014292480735430964,0.014292480929338552,,,0.001673850929364562,0.0014077570522204041,0.0017220423324033618,0.002497449517250061
68,val,0.014342060929736106,0.014342061263766694,0.003120631522809466,0.08167064189910889,0.0009497231221757829,0.0013345044571906328,0.006408004090189934,0.010620972141623497
69,train,0.014539651957688722,0.014539651731227307,,,0.0021136344876140356,0.0024233160074800253,0.008320274762809277,0.011983495205640793
69,val,0.013681584940855264,0.01368158500879369,0.002569338170966754,0.08035506308078766,0.001185005996376276,0.0009296785574406385,0.006249042693525553,0.010388548485934734
70,train,0.01379589161249642,0.013795891192127416,,,0.0015491584781557322,0.0013773946557193995,0.0015629358822479844,0.006047071889042854
70,val,0.013477149343055795,0.013477149280778904,0.002521018002880737,0.079213947057724,0.0009131069527938962,0.0010286213364452124,0.006624688394367695,0.010611447505652905
71,train,0.013706820351736886,0.013706820442321454,,,0.003205882152542472,0.0041314042173326015,0.0039719464257359505,0.003660238580778241
71,val,0.01312620589073668,0.013126205752029064,0.002592047220484043,0.07633114606142044,0.0009652321459725499,0.0010155343916267157,0.006246853154152632,0.0103480014950037
72,train,0.012839833653806552,0.012839833621252725,,,0.0016464884392917156,0.0019295760430395603,0.0024884738959372044,0.0035162928979843855
72,val,0.01425094300128044,0.014250942981465066,0.002618328018191581,0.0840466246008873,0.0012525374768301845,0.0013816356658935547,0.00656565697863698,0.010219823569059372
73,train,0.014176341175670681,0.014176341011486154,,,0.004555230960249901,0.005845107138156891,0.00466148229315877,0.003914885688573122
73,val,0.013516054327364751,0.013516054548164631,0.002653908741194755,0.07868893444538116,0.0012040594592690468,0.0012540076859295368,0.006633127108216286,0.01085655577480793
74,train,0.014641089823470652,0.014641090415101102,,,0.002005747053772211,0.0028594459872692823,0.0030970158986747265,0.004284099210053682
74,val,0.013187461348652478,0.01318746149302163,0.002791404209953422,0.07556380331516266,0.0011736842570826411,0.0009406324825249612,0.006218256428837776,0.010554468259215355
75,train,0.013320591674387273,0.013320591934817903,,,0.003481074469164014,0.0046020373702049255,0.00890430435538292,0.013376586139202118
75,val,0.013922446404546953,0.013922446486639215,0.0023268797376658767,0.0834958404302597,0.0010856537846848369,0.0012041719164699316,0.006419751793146133,0.010314851067960262
76,train,0.013792141230273029,0.013792141598272831,,,0.002396942814812064,0.0020460819359868765,0.002297382103279233,0.007133991923183203
76,val,0.013222673381353222,0.01322267353138391,0.0030821092174543687,0.07406605780124664,0.001556445611640811,0.0010093990713357925,0.006421675905585289,0.010529573075473309
77,train,0.013241477469180493,0.013241476944073084,,,0.0011207383358851075,0.0013335413532331586,0.0013564181281253695,0.0015416586538776755
77,val,0.013056392002975325,0.013056391889744617,0.003075280071546634,0.0729430764913559,0.0012568655656650662,0.0012647074181586504,0.006366916000843048,0.0106135793030262
78,train,0.012844731561318719,0.012844731694364802,,,0.002454302506521344,0.0029231845401227474,0.0028856731951236725,0.0033356426283717155
78,val,0.012431115002617647,0.012431115169632943,0.0025052139923597374,0.07198652625083923,0.0008796759648248553,0.0009578483295626938,0.006208536680787802,0.01008773036301136
79,train,0.012547669077354362,0.012547669040554382,,,0.002319576684385538,0.0033986312337219715,0.004177210386842489,0.005086053628474474
79,val,0.012551823285575333,0.01255182351203675,0.002337977522984147,0.07383488863706589,0.0010870666010305285,0.0009292830363847315,0.006280037108808756,0.010061354376375675
80,train,0.012713072147775204,0.012713072028882961,,,0.0013689871411770582,0.0016050526173785329,0.002122300211340189,0.007109007798135281
80,val,0.011973398434717243,0.011973398519640273,0.002237850441209351,0.07038668543100357,0.0008967503090389073,0.000970717053860426,0.006164537277072668,0.010157792828977108
81,train,0.01214477456087037,0.012144774783085635,,,0.0014883670955896378,0.0012802378041669726,0.0014729959657415748,0.0019119472708553076
81,val,0.012412347329786121,0.012412347276001535,0.002600257508068656,0.07128489017486572,0.001099380780942738,0.0012146326480433345,0.006497856695204973,0.01021519210189581
82,train,0.012339420593980598,0.01233942061662674,,,0.0044873422011733055,0.004811471328139305,0.003953129518777132,0.003941791597753763
82,val,0.01192300479100468,0.011923004635312456,0.002349947336673116,0.06936135143041611,0.0009901163866743445,0.0009075282723642886,0.006241332273930311,0.010165140964090824
83,train,0.012000225235263628,0.012000225246586699,,,0.004059315659105778,0.0037691995967179537,0.008356842212378979,0.011405665427446365
83,val,0.011647385304459685,0.011647385029875218,0.0020594381106396518,0.06917507946491241,0.0008031478500925004,0.0007762592867948115,0.006044536363333464,0.009887193329632282
84,train,0.011748613557554669,0.011748613353739393,,,0.0010420031612738967,0.0011540466221049428,0.006254985462874174,0.005530092399567366
84,val,0.011767139550762699,0.011767139559255001,0.002124878364459922,0.06962070614099503,0.0009207857074216008,0.0007989652222022414,0.006012106779962778,0.009893541224300861
85,train,0.011845194822386768,0.011845195230017317,,,0.0010240516858175397,0.00115849485155195,0.00641968846321106,0.009988217614591122
85,val,0.011740416741298687,0.011740416506344968,0.0021391644986579195,0.06934793293476105,0.0009058017167262733,0.000997357303276658,0.006016747560352087,0.009805719368159771
86,train,0.011850747475145798,0.011850747220376705,,,0.0024504230823367834,0.0031174421310424805,0.002867593429982662,0.0029867675621062517
86,val,0.01174710007061712,0.011747099796032652,0.002311960391428632,0.0683579370379448,0.0010325596667826176,0.0009178026812151074,0.006123560015112162,0.0098772794008255
87,train,0.011789005578107747,0.011789005665861546,,,0.0018865036545321345,0.0023540884722024202,0.003144600195810199,0.007007631938904524
87,val,0.011542322787832706,0.011542322688755836,0.002073110508111616,0.06835760176181793,0.0009254126925952733,0.0009035381954163313,0.006004401482641697,0.009800366126000881
88,train,0.011416941971764375,0.011416942242810384,,,0.0009721409878693521,0.0009310974855907261,0.0012043367605656385,0.0018560158787295222
88,val,0.011455911271115567,0.011455910954069583,0.0019441030599409714,0.06852676719427109,0.0009341073455289006,0.0009681842639110982,0.0059595005586743355,0.00958806648850441
89,train,0.011550098567023466,0.01155009859816191,,,0.003606306156143546,0.0035220610443502665,0.003308242419734597,0.0033139921724796295
89,val,0.01123324208708882,0.011233242129550335,0.0021683183149434626,0.06562278419733047,0.001046316116116941,0.0008062387933023274,0.006113660987466574,0.009777240455150604
90,train,0.011243344712039983,0.011243344804747625,,,0.0009486178169026971,0.000951694673858583,0.0012724361149594188,0.001749873743392527
90,val,0.011457280547423202,0.011457280553084738,0.0021321454066007086,0.06740809231996536,0.0007988355355337262,0.0009729547309689224,0.006069839466363192,0.010067803785204887
91,train,0.011359052455171626,0.01135905221738714,,,0.0034793412778526545,0.004230954684317112,0.008270643651485443,0.011683550663292408
91,val,0.011457617159672421,0.011457617354995392,0.0021352553837156543,0.0673917904496193,0.000916000921279192,0.0007740400033071637,0.006061861291527748,0.009636245667934418
92,train,0.011503579768728702,0.011503580026328564,,,0.0008617584826424718,0.0010435163276270032,0.005665282718837261,0.005228894297033548
92,val,0.010938624842913318,0.01093862485140562,0.0020102695076881596,0.06450875848531723,0.0009644083329476416,0.0008264267817139626,0.005952085368335247,0.009525695815682411
93,train,0.011222366504031474,0.011222366203970097,,,0.0019093189621344209,0.0026133295614272356,0.002675955882295966,0.0030033853836357594
93,val,0.011150227129278212,0.011150227364231931,0.0020457672799238935,0.06577698886394501,0.0008270269609056413,0.0008882989641278982,0.005912466906011105,0.009649946354329586
94,train,0.010971161369857093,0.010971161308995586,,,0.0010440309997648,0.0012162065831944346,0.0016955322353169322,0.00598405534401536
94,val,0.011340679006373628,0.01134067896674288,0.0022351939648312205,0.06597358733415604,0.0010928205447271466,0.00090171949705109,0.005941161420196295,0.0094473110511899
95,train,0.011763197310427402,0.011763197647288759,,,0.00438215397298336,0.005276693031191826,0.0038465200923383236,0.004111119545996189
95,val,0.010924830625122442,0.010924830339214903,0.0021743204173011086,0.0634278953075409,0.0009369835024699569,0.0009212257573381066,0.006108341738581657,0.009638665243983269
96,train,0.011701883516050763,0.011701883748173714,,,0.0016001630574464798,0.0018393025966361165,0.007671641651540995,0.007202447857707739
96,val,0.011355947216231047,0.011355947009585005,0.0026040375475228452,0.06386741250753403,0.0009343669516965747,0.0009402727009728551,0.005926718935370445,0.009806717745959759
97,train,0.011708658879288786,0.011708659179350163,,,0.004209994804114103,0.004439199343323708,0.007808325812220573,0.007240639068186283
97,val,0.011173934922029907,0.011173935111691343,0.002183734512072988,0.06511513888835907,0.0008497987873852253,0.0008896494982764125,0.006204529199749231,0.00956569891422987
98,train,0.011176106415258714,0.01117610661907399,,,0.0013529850402846932,0.0012250433210283518,0.0013307929039001465,0.001958464737981558
98,val,0.011047416544975118,0.011047416842205728,0.0021526783627147474,0.06441585719585419,0.0008838564972393215,0.0009320703102275729,0.005818929523229599,0.009489770047366619
99,train,0.011071601537223282,0.011071601605161708,,,0.004071373492479324,0.004923697095364332,0.004475625231862068,0.007436864078044891
99,val,0.01102999749517006,0.011029997325323998,0.0026445047406014055,0.06134295091032982,0.0008523118449375033,0.0010532736778259277,0.0059374659322202206,0.0096399812027812
