epoch,split,action_mse,action_loss,continuous_mse,gripper_mse,mse_h0,mse_h1,mse_h2,mse_h3
11,val,0.06644181978134882,0.06644182155529658,0.03588132016981641,0.24980483949184418,0.019704192876815796,0.021867960691452026,0.03068084828555584,0.03142135217785835
12,train,0.06609066611244566,0.0660906657576561,,,0.02537757158279419,0.0245356485247612,0.025281855836510658,0.0264807790517807
12,val,0.06351391758237566,0.0635139172275861,0.033143388805910945,0.24573709070682526,0.021378017961978912,0.021822752431035042,0.027997398748993874,0.03348992019891739
13,train,0.06348327511832827,0.06348327547311783,,,0.010818990878760815,0.011503897607326508,0.015178668312728405,0.01862221024930477
13,val,0.060366139525458926,0.060366141299406685,0.03150298535668602,0.23354506492614746,0.018879437819123268,0.022924698889255524,0.025547007098793983,0.03184150531888008
14,train,0.06014477071307954,0.060144772132237755,,,0.013553064316511154,0.01605791412293911,0.019854020327329636,0.022155066952109337
14,val,0.05921093622843424,0.05921093622843424,0.030328977076957624,0.23250269889831543,0.01606433279812336,0.022413531318306923,0.024917593225836754,0.029582485556602478
15,train,0.05885724368549529,0.058857244749863945,,,0.021867839619517326,0.022711748257279396,0.024076126515865326,0.02785293199121952
15,val,0.05474108315649487,0.05474108209212621,0.027478460028457146,0.21831685304641724,0.013364640064537525,0.021311283111572266,0.02547336556017399,0.02854148857295513
16,train,0.05396651370184762,0.05396651352445284,,,0.008648294024169445,0.01761065423488617,0.023343367502093315,0.021802647039294243
16,val,0.05301635038285028,0.05301634967327118,0.02549525734502822,0.21814291179180145,0.013774916529655457,0.02116539515554905,0.02832326479256153,0.028076617047190666
17,train,0.05290729800860087,0.05290729676683744,,,0.017250733450055122,0.019579188898205757,0.018624281510710716,0.022793592885136604
17,val,0.049915390355246406,0.04991539071003596,0.022887526584478717,0.21208257973194122,0.012712582014501095,0.021059691905975342,0.028257407248020172,0.026916606351733208
18,train,0.049858195441109796,0.049858195086320244,,,0.014555126428604126,0.015650153160095215,0.016710786148905754,0.01982424408197403
18,val,0.04635357147171384,0.046353571116924286,0.02055368688888848,0.20115287601947784,0.011036532931029797,0.018881654366850853,0.024670302867889404,0.02667853981256485
19,train,0.04596708005382901,0.04596707969903946,,,0.007900313474237919,0.0096424650400877,0.011251340620219707,0.011363278143107891
19,val,0.04363376327923366,0.04363376274704933,0.01845246076118201,0.19472162425518036,0.010812588036060333,0.01775120384991169,0.022487210109829903,0.02401944063603878
20,train,0.043463065510704404,0.04346306497852007,,,0.009271017275750637,0.016275659203529358,0.019124945625662804,0.018933748826384544
20,val,0.04178275522731599,0.041782756646474205,0.017173736666639645,0.1894368976354599,0.011110782623291016,0.01823173463344574,0.021862998604774475,0.02313208021223545
21,train,0.041307290395100914,0.04130729163686434,,,0.005452509503811598,0.011874481104314327,0.014299500733613968,0.013944252394139767
21,val,0.039391236645834785,0.039391237000624336,0.015182799038787683,0.18464185297489166,0.010518260300159454,0.01713985577225685,0.021659329533576965,0.02288929559290409
22,train,0.039266601914451235,0.039266602446635566,,,0.007902592420578003,0.016936175525188446,0.021224863827228546,0.024625321850180626
22,val,0.037573039531707764,0.037573039531707764,0.013702136910675714,0.1807984560728073,0.00937903393059969,0.015479608438909054,0.021165601909160614,0.022891581058502197
23,train,0.037462126641046437,0.03746212646365166,,,0.0077263894490897655,0.013467244803905487,0.01642598770558834,0.020974894985556602
23,val,0.036054683583123345,0.03605468447009722,0.01234871376072988,0.17829053103923798,0.009088961407542229,0.014255744405090809,0.01993664912879467,0.021658116951584816
24,train,0.0360208089862551,0.03602080854276816,,,0.0053259748965501785,0.007821593433618546,0.009229629300534725,0.01113247498869896
24,val,0.03465859946750459,0.03465859964489937,0.011311156830439964,0.17474325001239777,0.00914688128978014,0.014333869330585003,0.018387774005532265,0.01921730861067772
25,train,0.0348054092554819,0.03480541023115317,,,0.00724479416385293,0.006072511430829763,0.011439806781709194,0.013869932852685452
25,val,0.033745435022172476,0.03374543537696203,0.010580276255495846,0.17273639142513275,0.008973321877419949,0.01389655377715826,0.017851611599326134,0.019175315275788307
26,train,0.033533831437428795,0.033533831437428795,,,0.008406919427216053,0.010501121170818806,0.013200607150793076,0.018460992723703384
26,val,0.03264917504219782,0.03264917557438215,0.009493056122058382,0.17158590257167816,0.00876137800514698,0.013071858324110508,0.018108803778886795,0.01936759613454342
27,train,0.032644037689481466,0.03264403839906057,,,0.014727727510035038,0.016632091253995895,0.020051686093211174,0.022998057305812836
27,val,0.031510233879089355,0.031510233879089355,0.009047149952190617,0.16628874838352203,0.008460229262709618,0.013190764002501965,0.017635168507695198,0.019312331452965736
28,train,0.0314942839599791,0.03149428342779478,,,0.009313005022704601,0.009855142794549465,0.012273657135665417,0.013895069248974323
28,val,0.030461470286051433,0.030461470286051433,0.008060422609560192,0.16486774384975433,0.008725064806640148,0.0128362150862813,0.017068427056074142,0.017810573801398277
29,train,0.030488657099860057,0.030488656212886173,,,0.007817418314516544,0.006837010849267244,0.007406108547002077,0.008814455009996891
29,val,0.02964210652169727,0.029642106344302494,0.007685465117295583,0.16138195991516113,0.008306639268994331,0.012552806176245213,0.016271425411105156,0.01706019416451454
30,train,0.029876062912600383,0.029876063267389934,,,0.0035391084384173155,0.0036489807534962893,0.004873926285654306,0.004904513712972403
30,val,0.028968444892338345,0.02896844471494357,0.007233637055226912,0.1593772917985916,0.008228513412177563,0.012227174825966358,0.016016965731978416,0.017012175172567368
31,train,0.02925581591469901,0.029255816092093784,,,0.011928740888834,0.013294822536408901,0.014836086891591549,0.014640691690146923
31,val,0.028419998430070422,0.028419998784859974,0.006890219422833373,0.15759868919849396,0.00824450422078371,0.012296543456614017,0.01606961525976658,0.01695743389427662
32,train,0.029298766737892515,0.029298766205708187,,,0.005743831861764193,0.004469047300517559,0.004998397547751665,0.009249409660696983
32,val,0.028177837530771892,0.028177837530771892,0.006686157779768109,0.15712791681289673,0.008049041032791138,0.012091782875359058,0.015629848465323448,0.01743474416434765
33,train,0.029261955193110874,0.02926195537050565,,,0.0043548233807086945,0.00983253214508295,0.015789130702614784,0.015242473222315311
33,val,0.027280823105857485,0.027280823638041813,0.006183652866942187,0.1538638323545456,0.007603365927934647,0.011691094376146793,0.015586338937282562,0.0166997779160738
34,train,0.026977387922150747,0.026977387567361195,,,0.007663443218916655,0.007644352037459612,0.007752866949886084,0.007778134662657976
34,val,0.029125024875005085,0.029125024875005085,0.006238346628379077,0.16644509136676788,0.00767291197553277,0.011959575116634369,0.0151156485080719,0.016816115006804466
35,train,0.028624438104175386,0.028624437749385834,,,0.008620434440672398,0.011034928262233734,0.012970861047506332,0.015274089761078358
35,val,0.026641665470032466,0.026641665647427242,0.005887280606354277,0.15116797387599945,0.007376514840871096,0.011555922217667103,0.014712213538587093,0.01653970591723919
36,train,0.027620162282671248,0.027620161573092144,,,0.010911732912063599,0.010566729120910168,0.011480550281703472,0.012366276234388351
36,val,0.02608895159903027,0.02608895053466161,0.005275875174750884,0.15096741914749146,0.007294905837625265,0.011689443141222,0.014935496263206005,0.01643344759941101
37,train,0.025921191487993513,0.025921191399296124,,,0.00343834119848907,0.0038894210010766983,0.005009020213037729,0.009726541116833687
37,val,0.026854727949414934,0.026854727417230606,0.005290659338546296,0.15623913705348969,0.007472401950508356,0.011255758814513683,0.014382845722138882,0.01595345325767994
38,train,0.02664525487593242,0.026645255585511524,,,0.004503404255956411,0.004689566325396299,0.005781523417681456,0.00918449554592371
38,val,0.025606664873304822,0.02560666451851527,0.005452609407560279,0.14653098583221436,0.007373227272182703,0.011325978673994541,0.01429890375584364,0.015977198258042336
39,train,0.025298765017872767,0.025298764929175377,,,0.005224985536187887,0.00489890156313777,0.0052147130481898785,0.007250044960528612
39,val,0.02570972272327968,0.025709722191095352,0.00479788575709487,0.15118074417114258,0.007144508417695761,0.011786323972046375,0.015095303766429424,0.01683815009891987
40,train,0.02564894301550729,0.025648944079875946,,,0.005818772595375776,0.01031461637467146,0.014969103038311005,0.014288648031651974
40,val,0.024476318132309688,0.024476318309704464,0.004626939335139468,0.1435725837945938,0.007173498626798391,0.011166605167090893,0.014033074490725994,0.01555823627859354
41,train,0.02450752684048244,0.02450752630829811,,,0.009157927706837654,0.014746262691915035,0.01357339322566986,0.014866147190332413
41,val,0.02434648076693217,0.02434648076693217,0.004307576493980984,0.1445799022912979,0.006667336914688349,0.010839818976819515,0.013738397508859634,0.015056668780744076
42,train,0.024361828253382727,0.024361828342080116,,,0.005828162655234337,0.0074227675795555115,0.007453640922904015,0.00781786534935236
42,val,0.024103085199991863,0.024103085199991863,0.0044350971293170005,0.14211100339889526,0.006723401602357626,0.010887816548347473,0.013560236431658268,0.014993805438280106
43,train,0.02407141952287583,0.02407141961157322,,,0.008860480040311813,0.008364181034266949,0.00954559724777937,0.010076215490698814
43,val,0.02353618968100775,0.02353618914882342,0.0041301635501440614,0.13997235894203186,0.0070479982532560825,0.011169013567268848,0.013682219199836254,0.015061293728649616
44,train,0.023481927457309905,0.0234819275016586,,,0.0017474921187385917,0.006577922031283379,0.006545036565512419,0.0069162980653345585
44,val,0.022975564002990723,0.022975564002990723,0.0037738820149873695,0.13818566501140594,0.006571114528924227,0.010840768925845623,0.013444297946989536,0.014609016478061676
45,train,0.023443283779280528,0.023443283513188362,,,0.005651559680700302,0.009067806415259838,0.008666682057082653,0.009873558767139912
45,val,0.022459265022050767,0.02245926484465599,0.0034891520432817438,0.13627995550632477,0.006492546293884516,0.010647241026163101,0.013273010961711407,0.014344203285872936
46,train,0.02306397543067024,0.023063975075880688,,,0.009850747883319855,0.009112480096518993,0.010657291859388351,0.010777504183351994
46,val,0.022391787597111294,0.02239178741971652,0.0036184407848243914,0.13503186404705048,0.006992460694164038,0.010554083622992039,0.013143200427293777,0.014394134283065796
47,train,0.022366408790860857,0.02236640825867653,,,0.009623092599213123,0.008499874733388424,0.01047448068857193,0.011372183449566364
47,val,0.022609235984938487,0.02260923633972804,0.0034841691958718,0.1373596340417862,0.006574900355190039,0.010467813350260258,0.013016697950661182,0.014024329371750355
48,train,0.022660299426033384,0.022660300135612488,,,0.009175664745271206,0.012021485716104507,0.010639321990311146,0.009524235501885414
48,val,0.021905339189938138,0.02190533901254336,0.0034800441935658455,0.13245710730552673,0.00644893990829587,0.01037222146987915,0.012903217226266861,0.01387821976095438
49,train,0.022027622376169478,0.022027622908353806,,,0.0066972956992685795,0.006076984107494354,0.0065015931613743305,0.008426648564636707
49,val,0.02129315407503219,0.021293153365453083,0.0031932588026393205,0.1298925280570984,0.006402639672160149,0.010242399759590626,0.012601151131093502,0.013573486357927322
50,train,0.021428240906624568,0.021428240463137627,,,0.0036101287696510553,0.009940743446350098,0.014120216481387615,0.013018672354519367
50,val,0.02118267189888727,0.021182671189308167,0.003071400181700786,0.12985028326511383,0.006423432379961014,0.010199002921581268,0.012585017830133438,0.013361193239688873
51,train,0.021204863985379536,0.02120486336449782,,,0.0026897096540778875,0.008776922710239887,0.00848179217427969,0.0112287737429142
51,val,0.0210799454223542,0.021079945067564648,0.0033604308943419405,0.12739704549312592,0.0065593658946454525,0.01022328156977892,0.012711177580058575,0.013632181100547314
52,train,0.020976370289212183,0.020976370200514793,,,0.010808407329022884,0.011284072883427143,0.014866731129586697,0.015062473714351654
52,val,0.02059093543461391,0.02059093490242958,0.0032009470257132002,0.12493088096380234,0.006482733879238367,0.010205880738794804,0.012383670546114445,0.013015832751989365
53,train,0.020546098550160725,0.020546098550160725,,,0.007346984464675188,0.006170694250613451,0.005687387194484472,0.005718001630157232
53,val,0.020235957843916758,0.02023595819870631,0.0028823265553607294,0.12435775250196457,0.006236385554075241,0.009991776198148727,0.012086816132068634,0.01309256348758936
54,train,0.020390287751243227,0.02039028766254584,,,0.003081860253587365,0.008673040196299553,0.010815002024173737,0.010360992513597012
54,val,0.019848755427769253,0.019848755250374477,0.002896040076545129,0.12156504392623901,0.006249911617487669,0.00991610623896122,0.011998268775641918,0.012606767006218433
55,train,0.01982813541378294,0.01982813576857249,,,0.0016160611994564533,0.00602618046104908,0.005768047645688057,0.006491182837635279
55,val,0.019561224040530976,0.019561224306623142,0.0027901564414302507,0.12018761783838272,0.006297523621469736,0.009923935867846012,0.011849258095026016,0.012435931712388992
56,train,0.019757109738531568,0.019757109383742016,,,0.005754257086664438,0.0069043817929923534,0.007313861045986414,0.00845014862716198
56,val,0.01962936350277492,0.01962936359147231,0.0026981939542262503,0.12121638655662537,0.0066991993226110935,0.00990524236112833,0.012151417322456837,0.012773706577718258
57,train,0.01968756460008167,0.01968756504356861,,,0.004087573383003473,0.008570355363190174,0.008871770463883877,0.008423537015914917
57,val,0.0189528131768817,0.01895281362036864,0.002561101602623239,0.11730309575796127,0.006179676856845617,0.009718787856400013,0.01171877235174179,0.011907879263162613
58,train,0.018896359772909255,0.01889635995030403,,,0.002873173216357827,0.00701908627524972,0.00705953873693943,0.008014886640012264
58,val,0.01961674363840194,0.01961674354970455,0.0028410235148233673,0.12027106434106827,0.006044440437108278,0.009716070257127285,0.011613975279033184,0.012178557924926281
59,train,0.019452098579633804,0.019452098136146862,,,0.0026210767682641745,0.005205220077186823,0.007364871446043253,0.007046230137348175
59,val,0.01885585557846796,0.018855855489770573,0.0026969838460596898,0.11580908298492432,0.0061528682708740234,0.009524823166429996,0.011442109011113644,0.012656773440539837
60,train,0.019267745670818147,0.019267745936910313,,,0.009665732271969318,0.009192575700581074,0.012815783731639385,0.011510071344673634
60,val,0.018457589404923574,0.01845758967101574,0.002629257127409801,0.11342757940292358,0.00603337911888957,0.00948931835591793,0.011517894454300404,0.011741654016077518
61,train,0.019177747624261037,0.019177747269471485,,,0.00787354540079832,0.0069896564818918705,0.008957557380199432,0.009589546360075474
61,val,0.018048165809540523,0.01804816536605358,0.002617268958905091,0.11063354462385178,0.0060762143693864346,0.009379309602081776,0.010946158319711685,0.011481959372758865
62,train,0.018271938675925845,0.01827193858722846,,,0.003834943985566497,0.004017185885459185,0.005243566352874041,0.006121846381574869
62,val,0.01912478960695721,0.019124789784351986,0.002640242950292304,0.1180320680141449,0.006038383115082979,0.0095452219247818,0.011098395101726055,0.011507241986691952
63,train,0.01901637620869137,0.019016376696527004,,,0.0037503696512430906,0.003713691607117653,0.0044713495299220085,0.006881019566208124
63,val,0.017937975270407542,0.017937975625197094,0.0026501254081570855,0.10966507345438004,0.005956378299742937,0.009209833107888699,0.010887178592383862,0.011113080196082592
64,train,0.01784654032616388,0.017846539616584778,,,0.004632681142538786,0.0060849799774587154,0.006521488074213266,0.008126082830131054
64,val,0.01821167270342509,0.01821167270342509,0.0025738569578000656,0.11203856021165848,0.006362983491271734,0.00961781945079565,0.011495862156152725,0.01187331136316061
65,train,0.018250123198543276,0.018250122976799805,,,0.003456914098933339,0.002558138919994235,0.0026799768675118685,0.0030659146141260862
65,val,0.01749647586118607,0.01749647594988346,0.0024992009760656706,0.10748013108968735,0.006016782950609922,0.009569508023560047,0.010908822529017925,0.01144635770469904
66,train,0.017805339325041997,0.017805338526765507,,,0.004443877376616001,0.005062917247414589,0.006373578682541847,0.007544427644461393
66,val,0.0170660111166182,0.01706601120531559,0.002468313818098977,0.10465218871831894,0.006015914957970381,0.009041507728397846,0.010318350978195667,0.010947443544864655
67,train,0.017255085919584547,0.017255085830887158,,,0.003573567606508732,0.004160439129918814,0.005995874758809805,0.007406571414321661
67,val,0.017117224278904143,0.017117224633693695,0.002486534503987059,0.10490136593580246,0.005956925917416811,0.009218842722475529,0.010857357643544674,0.010725685395300388
68,train,0.017458223161243257,0.017458223427335422,,,0.004736138973385096,0.008609341457486153,0.008051780052483082,0.007720496039837599
68,val,0.01706301456406003,0.017063014830152195,0.002430685058546563,0.10485699772834778,0.005972400773316622,0.009397446177899837,0.01065851654857397,0.01058500912040472
69,train,0.01726243041810535,0.017262430240710575,,,0.003173953853547573,0.007249003741890192,0.009139974601566792,0.008275103755295277
69,val,0.01749193242618016,0.01749193233748277,0.0025729227248424045,0.10700598359107971,0.005895117297768593,0.009072649292647839,0.010340478271245956,0.010641887784004211
70,train,0.017465531826019287,0.017465532446901005,,,0.006971959490329027,0.0061297607608139515,0.00637194374576211,0.007679935544729233
70,val,0.01645808702423459,0.016458087290326755,0.00244485274500524,0.10053747892379761,0.00591302989050746,0.008872110396623611,0.00998781155794859,0.010152586735785007
71,train,0.017114979880196706,0.01711498045672973,,,0.0016528380801901221,0.003240663791075349,0.004394497722387314,0.005087926518172026
71,val,0.016251720842860994,0.01625172048807144,0.0023617260643125824,0.0995917022228241,0.0058731031604111195,0.008788959123194218,0.010161497630178928,0.010853581130504608
72,train,0.01640423635641734,0.01640423635641734,,,0.002198038622736931,0.005574327427893877,0.004768846556544304,0.0055817910470068455
72,val,0.01624997953573863,0.01624997953573863,0.002412944013485685,0.09927219152450562,0.005821946542710066,0.008905312046408653,0.009773197583854198,0.01012879516929388
73,train,0.016224125311488195,0.016224125400185585,,,0.007567365188151598,0.006752934772521257,0.007829880341887474,0.008273850195109844
73,val,0.015999522237550644,0.01599952206015587,0.002461429413718482,0.09722808748483658,0.005793129559606314,0.00870699156075716,0.009589540772140026,0.009921077638864517
74,train,0.01595438023408254,0.01595438023408254,,,0.0032805027440190315,0.007554393727332354,0.008528552949428558,0.007566050160676241
74,val,0.01581888823282151,0.015818888321518898,0.002334895146001751,0.09672284126281738,0.005714622791856527,0.008520240895450115,0.00965434592217207,0.009792326018214226
75,train,0.016306855848857334,0.016306855715811253,,,0.004227085504680872,0.005087843164801598,0.005384031217545271,0.005143118556588888
75,val,0.01607711897009895,0.016077119236191113,0.0023544196931955716,0.09841331094503403,0.005726834759116173,0.00874805822968483,0.009623643942177296,0.009864906780421734
76,train,0.017543338593982515,0.017543338239192963,,,0.0074012610130012035,0.008887541480362415,0.010077586397528648,0.008587674237787724
76,val,0.016235802854810442,0.01623580294350783,0.002513301083430027,0.0985708013176918,0.005801760125905275,0.008465043269097805,0.00946118962019682,0.009883398190140724
77,train,0.016876880966481708,0.01687688132127126,,,0.0024549241643399,0.00598016194999218,0.007365785073488951,0.006558477878570557
77,val,0.015829187773522876,0.015829187507430714,0.002869607094908133,0.09358666092157364,0.005731841083616018,0.008554388768970966,0.00938397366553545,0.009474474005401134
78,train,0.01646592716375987,0.01646592716375987,,,0.008527702651917934,0.007582293823361397,0.008654405362904072,0.006812035571783781
78,val,0.016801507700057255,0.016801508143544197,0.0028847354697063565,0.10030213743448257,0.005685586482286453,0.008463737554848194,0.00964922085404396,0.009598893113434315
79,train,0.01645307881491525,0.016453078637520473,,,0.00639190711081028,0.009656733833253384,0.009561236947774887,0.008165690116584301
79,val,0.01780056811514355,0.017800568292538326,0.0026355237835862986,0.10879083722829819,0.005680196452885866,0.008606798015534878,0.010060113854706287,0.009550143964588642
80,train,0.017599879985763914,0.017599880695343018,,,0.005139889661222696,0.00575753441080451,0.0075025237165391445,0.005114010535180569
80,val,0.01693791647752126,0.01693791647752126,0.0031681738619226962,0.09955637902021408,0.006127955857664347,0.008498840034008026,0.009158425964415073,0.009503721259534359
81,train,0.01726834121204558,0.01726834134509166,,,0.0035259120631963015,0.0037408294156193733,0.005495533347129822,0.006841700989753008
81,val,0.01613165367217291,0.016131653760870297,0.0037766465199335166,0.09026169776916504,0.005934413522481918,0.008553247898817062,0.009142335504293442,0.008838716894388199
82,train,0.015902672495160784,0.01590267289429903,,,0.0018594954162836075,0.0044845882803201675,0.0037136217579245567,0.0036122251767665148
82,val,0.01750520510332925,0.01750520554681619,0.003378931937428812,0.10226285457611084,0.005762137472629547,0.008351967670023441,0.009177959524095058,0.009375314228236675
83,train,0.01726945099376497,0.017269451171159744,,,0.006031930446624756,0.007856222800910473,0.005949845537543297,0.004853193182498217
83,val,0.015570014005615598,0.015570014094312986,0.002899057736309866,0.09159576147794724,0.005524315405637026,0.008213847875595093,0.009371657855808735,0.008889826014637947
84,train,0.015961802786304838,0.01596180225412051,,,0.005417882930487394,0.005750931799411774,0.004651737865060568,0.004286638461053371
84,val,0.014854126033328828,0.014854125678539276,0.0028076460876036435,0.0871330127120018,0.005700312089174986,0.00800976064056158,0.008574471808969975,0.008287446573376656
85,train,0.01504139673142206,0.015041396642724672,,,0.006413206923753023,0.006643269676715136,0.008033218793570995,0.0076416307128965855
85,val,0.014606634775797525,0.014606634775797525,0.002819442617086073,0.08532979339361191,0.00552907632663846,0.008051318116486073,0.008257508277893066,0.008233356289565563
86,train,0.014976445053304945,0.014976444964607557,,,0.0025164876133203506,0.006253229919821024,0.006837442982941866,0.008201651275157928
86,val,0.014821918947356088,0.01482191930214564,0.0026111667490719506,0.08808643370866776,0.005503528285771608,0.00795417558401823,0.009278880432248116,0.008093358017504215
87,train,0.014800754154012316,0.014800754686196646,,,0.0030414348002523184,0.001853243913501501,0.0022707160096615553,0.0023748166859149933
87,val,0.014364620049794516,0.014364620049794516,0.0027448340648940452,0.08408334106206894,0.0057692620903253555,0.007606462109833956,0.008299090899527073,0.008443768136203289
88,train,0.01471375638530368,0.014713756429652372,,,0.0035559211391955614,0.004781575407832861,0.005629034712910652,0.006031246390193701
88,val,0.014008629889715286,0.014008630067110062,0.0022868181889255843,0.08433949947357178,0.005486929789185524,0.00754626514390111,0.007999991066753864,0.0077875517308712006
89,train,0.014084134428274064,0.014084133940438429,,,0.003948628436774015,0.0028333913069218397,0.0032530773896723986,0.0039884005673229694
89,val,0.014217378837721688,0.014217378571629524,0.0023599303482721248,0.08536206930875778,0.005641769617795944,0.007812737487256527,0.008445844054222107,0.008176322095096111
90,train,0.014134399238086882,0.014134398971994718,,,0.0024690779391676188,0.006930057425051928,0.007688561920076609,0.006335107143968344
90,val,0.014259455459458488,0.014259455725550652,0.0024091407055190452,0.08536133915185928,0.0055125001817941666,0.007444958668202162,0.007571948226541281,0.007659453433007002
91,train,0.014419932450566973,0.01441993253926436,,,0.007948586717247963,0.007718841079622507,0.005313493777066469,0.003982233814895153
91,val,0.013276105835324242,0.013276105746626854,0.0023255879835536084,0.07897921651601791,0.005318073555827141,0.007246017921715975,0.007496519014239311,0.007358926814049482
92,train,0.013927228394008818,0.01392722874879837,,,0.006666176486760378,0.008152715861797333,0.007123652845621109,0.007722807582467794
92,val,0.01356016525200435,0.013560165340701738,0.002196991534826035,0.08173920959234238,0.005347712431102991,0.007210506126284599,0.0075011420994997025,0.00759056955575943
93,train,0.013993549914587112,0.013993550091981888,,,0.006359653081744909,0.005129678640514612,0.0045738015323877335,0.0041040522046387196
93,val,0.013408570772125608,0.013408570860822996,0.0022691570241780332,0.08024505525827408,0.00527906371280551,0.007259473670274019,0.0073663219809532166,0.0073147485964000225
94,train,0.013308995181605929,0.013308995248128971,,,0.0012075750855728984,0.0022808716166764498,0.00365256960503757,0.003389273537322879
94,val,0.013466610794975645,0.013466610883673033,0.0020753942565837256,0.08181390911340714,0.00529772974550724,0.00716152461245656,0.007597085554152727,0.007408884819597006
95,train,0.013241975080399286,0.01324197556823492,,,0.0016824969789013267,0.002667344408109784,0.004294899292290211,0.003104711649939418
95,val,0.013428493624641782,0.01342849371333917,0.0020772811791781956,0.08153577148914337,0.005141240078955889,0.007105411496013403,0.007197229657322168,0.007405811920762062
96,train,0.013449118250892275,0.013449118472635746,,,0.00284184911288321,0.005202175118029118,0.004525577183812857,0.0033850660547614098
96,val,0.012789541766757057,0.012789541855454445,0.0022476412899171314,0.07604094594717026,0.005297913681715727,0.006965461652725935,0.006905208807438612,0.0068795341067016125
97,train,0.013121807149478368,0.013121806705991427,,,0.005247566383332014,0.0049115815199911594,0.006204486358910799,0.006975697353482246
97,val,0.012814316011610486,0.012814315656820932,0.0025751340532830604,0.07424940913915634,0.005316846072673798,0.006906894966959953,0.006965008098632097,0.007159477099776268
98,train,0.013415132250104631,0.013415132649242878,,,0.004742787219583988,0.005660589784383774,0.005182818975299597,0.004294974263757467
98,val,0.012622717590559097,0.012622717767953873,0.0024567822207851955,0.0736183226108551,0.005343544762581587,0.006853312719613314,0.006950724869966507,0.006843952462077141
99,train,0.013193400842802865,0.013193401197592417,,,0.009264882653951645,0.006341205444186926,0.006757861003279686,0.005122630391269922
99,val,0.011985201920781816,0.011985202009479204,0.0019901723814352104,0.0719553753733635,0.004922982770949602,0.006635002791881561,0.006589169148355722,0.006549614015966654
100,train,0.012294842373757135,0.01229484255115191,,,0.00725423963740468,0.0043109324760735035,0.0038491489831358194,0.003733112709596753
100,val,0.01259917730376834,0.012599177658557892,0.00206660859597226,0.07579458504915237,0.005509284790605307,0.006687056738883257,0.007059596944600344,0.006721290294080973
