epoch,split,action_mse,continuous_loss,gripper_loss,total_loss
161,train,0.0,0.0,0.0,0.0
161,val,13.962149847121466,0.0018850152264349163,0.022525792475789785,0.0244108077022247
162,train,0.0,0.0,0.0,0.0
162,val,14.505176180884952,0.002162921358831227,0.024010212626308203,0.02617313398513943
163,train,0.0,0.0,0.0,0.0
163,val,14.303692408970424,0.00212064414517954,0.02191696222871542,0.02403760637389496
164,train,0.0,0.0,0.0,0.0
164,val,14.28777095249721,0.001869713538326323,0.023478743620216846,0.02534845715854317
165,train,0.0,0.0,0.0,0.0
165,val,15.157760983421689,0.0017283405759371817,0.02548300474882126,0.02721134532475844
166,train,0.0,0.0,0.0,0.0
166,val,15.344249362037296,0.0016421531327068806,0.02272180560976267,0.02436395874246955
167,train,0.0,0.0,0.0,0.0
167,val,15.140316736130487,0.0016486316453665495,0.022987552918493748,0.024636184563860297
168,train,0.0,0.0,0.0,0.0
168,val,15.490900493803478,0.0015577228041365743,0.020528148161247373,0.022085870965383947
169,train,0.0,0.0,0.0,0.0
169,val,16.019623166038876,0.0015955669223330915,0.022988395765423775,0.024583962687756866
170,train,0.0,0.0,0.0,0.0
170,val,16.012956346784318,0.001947255979757756,0.01999722351320088,0.021944479492958635
171,train,0.0,0.0,0.0,0.0
171,val,16.069661821637833,0.0018705143011175096,0.021651037968695164,0.023521552269812673
172,train,0.0,0.0,0.0,0.0
172,val,16.64140392485119,0.0015986224170774221,0.019847358344122767,0.02144598076120019
173,train,0.0,0.0,0.0,0.0
173,val,16.758035932268417,0.0015657105250284076,0.020657838322222233,0.02222354884725064
174,train,0.0,0.0,0.0,0.0
174,val,16.64149874732608,0.001805715321097523,0.01917008846066892,0.020975803781766444
175,train,0.0,0.0,0.0,0.0
175,val,16.70816439674014,0.0015521013992838562,0.019411154557019472,0.02096325595630333
176,train,0.0,0.0,0.0,0.0
176,val,17.072042192731583,0.0015281214145943522,0.01890747738070786,0.020435598795302212
177,train,0.0,0.0,0.0,0.0
177,val,17.35469491141183,0.001467948779463768,0.018794673960655928,0.020262622740119696
178,train,0.0,0.0,0.0,0.0
178,val,17.31250708443778,0.0016312619554810226,0.01819104445166886,0.01982230640714988
179,train,0.0,0.0,0.0,0.0
179,val,17.464315505254838,0.0015301869716495275,0.018493800656870008,0.020023987628519535
180,train,0.0,0.0,0.0,0.0
180,val,17.992849804106214,0.0014729183167219162,0.01784828118979931,0.019321199506521225
181,train,0.0,0.0,0.0,0.0
181,val,18.388627551850817,0.0015107574872672558,0.017843850422650576,0.01935460790991783
182,train,0.0,0.0,0.0,0.0
182,val,18.622887565976097,0.0014689034433104098,0.017772238701581955,0.019241142144892365
183,train,0.0,0.0,0.0,0.0
183,val,18.70494915190197,0.0015631220303475857,0.017673019785434008,0.019236141815781593
184,train,0.0,0.0,0.0,0.0
184,val,18.790731520879838,0.0014560628333128989,0.017107753548771143,0.018563816382084042
185,train,0.0,0.0,0.0,0.0
185,val,18.794278099423362,0.0013977091875858605,0.01751096546649933,0.01890867465408519
186,train,0.0,0.0,0.0,0.0
186,val,18.912237984793528,0.0013762232847511768,0.01708578015677631,0.018462003441527486
187,train,0.0,0.0,0.0,0.0
187,val,19.40632574898856,0.0014191350201144814,0.016458417056128383,0.017877552076242864
188,train,0.0,0.0,0.0,0.0
188,val,19.943692706880114,0.0014824960380792618,0.016705548390746117,0.01818804442882538
189,train,0.0,0.0,0.0,0.0
189,val,20.455637432280042,0.0015260198852047324,0.017640528036281466,0.0191665479214862
190,train,0.0,0.0,0.0,0.0
190,val,20.16208012898763,0.001562085293699056,0.016397523460909724,0.01795960875460878
191,train,0.0,0.0,0.0,0.0
191,val,19.629431406656902,0.0017616846598684788,0.018164695240557194,0.019926379900425673
192,train,0.0,0.0,0.0,0.0
192,val,20.0865961710612,0.0014916344080120325,0.01655226922594011,0.01804390363395214
193,train,0.0,0.0,0.0,0.0
193,val,21.05619139898391,0.00147353601641953,0.01639199024066329,0.01786552625708282
194,train,0.0,0.0,0.0,0.0
194,val,21.39261954171317,0.001465081819333136,0.018009124556556344,0.01947420637588948
195,train,0.0,0.0,0.0,0.0
195,val,21.427236102876208,0.0015456515247933567,0.01556489267386496,0.017110544198658317
196,train,0.0,0.0,0.0,0.0
196,val,21.250567481631325,0.0015103697078302503,0.017204309813678265,0.018714679521508515
197,train,0.0,0.0,0.0,0.0
197,val,20.48515592302595,0.0014204694889485836,0.01879078522324562,0.020211254712194204
198,train,0.0,0.0,0.0,0.0
198,val,21.302286602201917,0.0015750766033306718,0.015241442946717143,0.016816519550047815
199,train,0.0,0.0,0.0,0.0
199,val,22.355687277657644,0.001693978498224169,0.014866819605231285,0.016560798103455454
200,train,0.0,0.0,0.0,0.0
200,val,22.72120412190755,0.0015246403054334223,0.015430100029334426,0.016954740334767848
201,train,0.0,0.0,0.0,0.0
201,val,22.70299566359747,0.0016336102271452546,0.015837420942261815,0.01747103116940707
202,train,0.0,0.0,0.0,0.0
202,val,22.644076392764138,0.0015399815747514367,0.014253319939598441,0.015793301514349878
203,train,0.0,0.0,0.0,0.0
203,val,22.943012237548828,0.0015594825381413102,0.016293673310428858,0.017853155848570168
204,train,0.0,0.0,0.0,0.0
204,val,22.855505807059153,0.0016185836866497993,0.015895340591669083,0.017513924278318882
205,train,0.0,0.0,0.0,0.0
205,val,23.86173102969215,0.0018716496997512877,0.014061266789212823,0.01593291648896411
206,train,0.0,0.0,0.0,0.0
206,val,24.39497339157831,0.002012280107010156,0.016108583193272352,0.018120863300282508
207,train,0.0,0.0,0.0,0.0
207,val,23.48492395310175,0.0017453813925385475,0.01510363956913352,0.016849020961672068
208,train,0.0,0.0,0.0,0.0
208,val,23.56467510405041,0.001447735819965601,0.013835233403369784,0.015282969223335385
209,train,0.0,0.0,0.0,0.0
209,val,24.521962483723957,0.001482711813878268,0.019715662114322186,0.021198373928200454
210,train,0.0,0.0,0.0,0.0
210,val,24.420846484956286,0.001730505668092519,0.013695535948500037,0.015426041616592556
211,train,0.0,0.0,0.0,0.0
211,val,24.498960585821244,0.0017185634351335466,0.015002337750047445,0.016720901185180992
212,train,0.0,0.0,0.0,0.0
212,val,24.85549781436012,0.001462938729673624,0.012904362985864282,0.014367301715537906
213,train,0.0,0.0,0.0,0.0
213,val,24.628426324753534,0.0014936185907572508,0.01384055451489985,0.0153341731056571
214,train,0.0,0.0,0.0,0.0
214,val,24.352767944335938,0.0014042083639651537,0.016958994790911674,0.018363203154876828
215,train,0.0,0.0,0.0,0.0
215,val,25.62118929908389,0.0014303120551630855,0.013287555892020464,0.01471786794718355
216,train,0.0,0.0,0.0,0.0
216,val,26.485677809942338,0.001650251797400415,0.015572688542306423,0.017222940339706838
217,train,0.0,0.0,0.0,0.0
217,val,25.8886962164016,0.0015206492389552295,0.017148583196103573,0.018669232435058802
218,train,0.0,0.0,0.0,0.0
218,val,25.93376268659319,0.002016772923525423,0.01571230450645089,0.017729077429976314
219,train,0.0,0.0,0.0,0.0
219,val,26.540483747209823,0.0016339909634552896,0.015548067167401314,0.017182058130856603
220,train,0.0,0.0,0.0,0.0
220,val,26.1185059320359,0.001705987611785531,0.012307662051171064,0.014013649662956595
221,train,0.0,0.0,0.0,0.0
221,val,26.008066086542037,0.001655122498050332,0.014309250749647617,0.01596437324769795
222,train,0.0,0.0,0.0,0.0
222,val,27.28530702136812,0.0016883171047084033,0.01766813127323985,0.019356448377948254
223,train,0.0,0.0,0.0,0.0
223,val,26.98148927234468,0.002094930037856102,0.01244163024239242,0.014536560280248523
224,train,0.0,0.0,0.0,0.0
224,val,26.073930286225817,0.0016523544327355921,0.0233675017952919,0.025019856228027493
225,train,0.0,0.0,0.0,0.0
225,val,26.62152135939825,0.0016142511158250272,0.020383737049996853,0.02199798816582188
226,train,0.0,0.0,0.0,0.0
226,val,28.57623291015625,0.0017286461661569774,0.017321708146482706,0.019050354312639683
227,train,0.0,0.0,0.0,0.0
227,val,29.435752505347843,0.0014414778561331332,0.030256674624979496,0.03169815248111263
228,train,0.0,0.0,0.0,0.0
228,val,28.221056256975448,0.0015308615984395146,0.01185972464736551,0.013390586245805025
229,train,0.0,0.0,0.0,0.0
229,val,26.7637205578032,0.0015745332348160446,0.022377600893378258,0.023952134128194302
230,train,0.0,0.0,0.0,0.0
230,val,27.657087780180433,0.0017100797849707305,0.012620228808373213,0.014330308593343943
231,train,0.0,0.0,0.0,0.0
231,val,28.70675550188337,0.0022598367650061846,0.02151048555970192,0.023770322324708104
232,train,0.0,0.0,0.0,0.0
232,val,28.354899088541668,0.0019157275673933327,0.011892549460753798,0.013808277028147131
233,train,0.0,0.0,0.0,0.0
