epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
0,eval,,0.32350990176200867,0.18539386987686157,1.1522058248519897,0.6666666865348816,1.0,0.0,0.0,0.38495489954948425,0.42544305324554443,0.7868120074272156,,,0.16757076978683472,0.2238403707742691,0.345598965883255,0.002930711256340146,0.10825035721063614,0.20045745372772217,0.0014091001357883215,0.06793993711471558,-0.2667038142681122,0.0025580483488738537,0.27903246879577637,0.5398558974266052,0.0028105354867875576,0.0010006166994571686,0.3032863736152649,0.001226465799845755,0.010592171922326088,0.28204116225242615,0.001311988802626729,0.0008783875964581966,0.590269923210144,0.0035722500178962946,0.8888888955116272
1,eval,,0.2066352218389511,0.11356455832719803,0.7650594115257263,0.8854166865348816,1.0,0.65625,0.0,0.39767348766326904,0.36334383487701416,0.7270281910896301,,,0.060255810618400574,0.2238403707742691,-0.23189504444599152,0.010145035572350025,0.10825035721063614,0.20562441647052765,0.006026198621839285,0.06793993711471558,0.09026721119880676,0.0059480611234903336,0.27903246879577637,-0.22410018742084503,0.0008496696245856583,0.0010006166994571686,-0.3832283020019531,0.0025909931864589453,0.010592171922326088,-0.0999213457107544,0.0013243254506960511,0.0008783875964581966,-0.21142999827861786,0.018641427159309387,0.8888888955116272
3,eval,,0.13845469057559967,0.06931931525468826,0.5532669425010681,0.8958333134651184,1.0,0.6875,0.0,0.6297691464424133,0.5549420118331909,0.7683424949645996,,,0.060267772525548935,0.2238403707742691,0.12263187766075134,0.02919720485806465,0.10825035721063614,-0.15661507844924927,0.017325641587376595,0.06793993711471558,0.039797861129045486,0.011709566228091717,0.27903246879577637,-0.06979798525571823,0.0016016726149246097,0.0010006166994571686,0.1404477059841156,0.007459588814526796,0.010592171922326088,-0.19319486618041992,0.0028470202814787626,0.0008783875964581966,-0.06027563288807869,0.08626114577054977,0.8888888955116272
4,eval,,0.1352163702249527,0.07578694820404053,0.49179306626319885,0.7395833134651184,1.0,0.21875,0.0,0.6535778045654297,0.6041881442070007,0.8143289685249329,,,0.1209273636341095,0.2238403707742691,0.06457334011793137,0.045760560780763626,0.10825035721063614,0.059131935238838196,0.026215048506855965,0.06793993711471558,-0.22330690920352936,0.017225541174411774,0.27903246879577637,0.31215575337409973,0.0018595017027109861,0.0010006166994571686,0.017560889944434166,0.009645825251936913,0.010592171922326088,0.09268780797719955,0.004288982599973679,0.0008783875964581966,0.19671720266342163,0.1411999762058258,0.8888888955116272
5,eval,,0.12558415532112122,0.08563745766878128,0.3652641475200653,0.9791666865348816,1.0,0.9375,0.6666666666666666,0.6907036900520325,0.5956122875213623,0.8462188243865967,,,0.13038486242294312,0.2238403707742691,-0.03313818946480751,0.06030936911702156,0.10825035721063614,0.14107976853847504,0.030851101502776146,0.06793993711471558,-0.2079310417175293,0.029343752190470695,0.27903246879577637,0.2582676410675049,0.0023998816031962633,0.0010006166994571686,-0.003165583126246929,0.011978637427091599,0.010592171922326088,0.3437128961086273,0.006106671877205372,0.0008783875964581966,0.10149852186441422,0.22802460193634033,0.8888888955116272
6,eval,,0.07622146606445312,0.0485113151371479,0.24248237907886505,0.9791666865348816,0.984375,0.96875,0.6666666666666666,0.8280514478683472,0.7256730794906616,0.8823255300521851,,,0.10984290391206741,0.2238403707742691,-0.05667831003665924,0.07101473957300186,0.10825035721063614,0.027742505073547363,0.03405056893825531,0.06793993711471558,0.05279000103473663,0.053401362150907516,0.27903246879577637,0.0081825852394104,0.003721297951415181,0.0010006166994571686,0.04091298207640648,0.013704972341656685,0.010592171922326088,0.2094794660806656,0.008400755003094673,0.0008783875964581966,0.047432322055101395,0.38897237181663513,0.8888888955116272
7,eval,,0.06253842264413834,0.0459374263882637,0.1621444672346115,0.9583333134651184,0.953125,0.96875,0.0,0.8561879992485046,0.7443650364875793,0.9083608984947205,,,0.14825549721717834,0.2238403707742691,-0.00923019926995039,0.07602245360612869,0.10825035721063614,-0.09696362167596817,0.03258078172802925,0.06793993711471558,0.12022203207015991,0.09702939540147781,0.27903246879577637,-0.11145266145467758,0.004213315434753895,0.0010006166994571686,-0.04318989813327789,0.01410016231238842,0.010592171922326088,-0.1523444503545761,0.012060589157044888,0.0008783875964581966,-0.048856500536203384,0.6253242492675781,0.8888888955116272
9,eval,,0.0597369484603405,0.038477424532175064,0.18729408085346222,0.9583333134651184,0.953125,0.96875,0.0,0.8769721388816833,0.8001129031181335,0.9168568253517151,,,0.24023203551769257,0.2238403707742691,0.019646765664219856,0.06788084656000137,0.10825035721063614,-0.030872637405991554,0.029211094602942467,0.06793993711471558,0.03210689127445221,0.22589761018753052,0.27903246879577637,-0.14518238604068756,0.0034081863705068827,0.0010006166994571686,0.0076802694238722324,0.02634238824248314,0.010592171922326088,-0.12698088586330414,0.018953414633870125,0.0008783875964581966,-0.09855147451162338,1.1107832193374634,0.8888888955116272
10,eval,,0.05161146819591522,0.030453549697995186,0.17855890095233917,0.9583333134651184,0.953125,0.96875,0.0,0.8902215361595154,0.832456111907959,0.9170315861701965,,,0.24307531118392944,0.2238403707742691,-0.0955258384346962,0.06458805501461029,0.10825035721063614,-0.001364310272037983,0.03742349520325661,0.06793993711471558,0.019111089408397675,0.24924339354038239,0.27903246879577637,-0.016518952324986458,0.0012823876459151506,0.0010006166994571686,0.0071337223052978516,0.025860825553536415,0.010592171922326088,0.03899089992046356,0.008601716719567776,0.0008783875964581966,0.04032250493764877,1.1091017723083496,0.8888888955116272
11,eval,,0.047710537910461426,0.030688084661960602,0.14984528720378876,0.9583333134651184,0.953125,0.96875,0.0,0.8942792415618896,0.8377667665481567,0.9186397790908813,,,0.21818605065345764,0.2238403707742691,-0.06597110629081726,0.06331261247396469,0.10825035721063614,0.046661246567964554,0.046789925545454025,0.06793993711471558,-0.04407242313027382,0.22542569041252136,0.27903246879577637,0.11994599550962448,0.0010103144450113177,0.0010006166994571686,-0.02111329697072506,0.018317291513085365,0.010592171922326088,0.10908406972885132,0.0022463039495050907,0.0008783875964581966,0.07085637748241425,0.8911363482475281,0.8888888955116272
