epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
5,eval,,0.10255889594554901,0.11965201795101166,0.0,1.0,1.0,1.0,1.0,0.799864649772644,0.5335378050804138,0.9999997615814209,,,0.24646788835525513,0.22385264933109283,0.1261925846338272,0.06097100302577019,0.10770059376955032,0.5012281537055969,0.07116284221410751,0.06782600283622742,-0.05212875083088875,0.017476486042141914,0.2797382175922394,-0.030041024088859558,0.0030780406668782234,0.0010034433798864484,-0.15179264545440674,0.012908116914331913,0.010597898624837399,0.23248465359210968,0.00886209961026907,0.0008835040498524904,0.0,0.8888888955116272,0.8888888955116272
6,train,0.3531486392021179,0.0736088752746582,0.07893258333206177,0.0416666679084301,0.9895833134651184,0.984375,1.0,0.9743589743589743,0.8360949158668518,0.5933030247688293,0.9770083427429199,2.2512239052386005,0.014718149323016405,0.22349806129932404,0.22385264933109283,-0.008865161798894405,0.0721030905842781,0.10770059376955032,0.15326561033725739,0.09253741055727005,0.06782600283622742,-0.17218799889087677,0.02779296785593033,0.2797382175922394,0.05446213483810425,0.004568128846585751,0.0010034433798864484,-0.1819886565208435,0.015292403288185596,0.010597898624837399,0.057825684547424316,0.011341175064444542,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
6,eval,,0.0736088752746582,0.07893259078264236,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.8360949754714966,0.5933030247688293,0.9770082831382751,,,0.22349806129932404,0.22385264933109283,-0.008865167386829853,0.0721030905842781,0.10770059376955032,0.15326565504074097,0.09253741055727005,0.06782600283622742,-0.17218799889087677,0.027792971581220627,0.2797382175922394,0.05446214601397514,0.004568128846585751,0.0010034433798864484,-0.1819886565208435,0.015292404219508171,0.010597898624837399,0.057825684547424316,0.011341176927089691,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
7,train,0.24485501646995544,0.07169736921787262,0.07670249044895172,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.8348901271820068,0.5356318354606628,0.9770084619522095,1.7939781420615664,0.016542342491447926,0.1914595067501068,0.22385264933109283,-0.08264778554439545,0.07156385481357574,0.10770059376955032,-0.23389048874378204,0.11345048248767853,0.06782600283622742,0.027382483705878258,0.04621903598308563,0.2797382175922394,0.0483226478099823,0.006898585241287947,0.0010034433798864484,0.012199033983051777,0.014455815777182579,0.010597898624837399,-0.06893142312765121,0.013646760024130344,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
7,eval,,0.07169736921787262,0.07670250535011292,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.8348901867866516,0.5356318354606628,0.9770082831382751,,,0.1914595067501068,0.22385264933109283,-0.08264779299497604,0.07156386226415634,0.10770059376955032,-0.23389048874378204,0.11345048248767853,0.06782600283622742,0.027382472530007362,0.046219032257795334,0.2797382175922394,0.048322644084692,0.006898586172610521,0.0010034433798864484,0.012199033983051777,0.014455814845860004,0.010597898624837399,-0.06893143057823181,0.013646760024130344,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
8,train,0.16264136135578156,0.08668218553066254,0.08724033087491989,0.0833333358168602,0.9791666865348816,0.96875,1.0,0.9767441860465117,0.7975937724113464,0.4958975911140442,0.9548637866973877,1.3153392204683243,0.016901091672480106,0.20028142631053925,0.22385264933109283,0.012874242849647999,0.0648038387298584,0.10770059376955032,-0.17968173325061798,0.1219073235988617,0.06782600283622742,0.14140887558460236,0.08803261816501617,0.2797382175922394,0.03276298567652702,0.010281652212142944,0.0010034433798864484,0.26608049869537354,0.009649883955717087,0.010597898624837399,-0.108122818171978,0.018533920869231224,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
8,eval,,0.08668217808008194,0.0872403085231781,0.0833333358168602,0.9791666865348816,0.96875,1.0,1.0,0.7975937128067017,0.495897501707077,0.9548636078834534,,,0.20028142631053925,0.22385264933109283,0.012874259613454342,0.0648038238286972,0.10770059376955032,-0.17968173325061798,0.1219073235988617,0.06782600283622742,0.14140887558460236,0.08803261816501617,0.2797382175922394,0.032762981951236725,0.010281652212142944,0.0010034433798864484,0.26608049869537354,0.009649881161749363,0.010597898624837399,-0.108122818171978,0.018533920869231224,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
9,train,0.1155635267496109,0.06480222940444946,0.06171371415257454,0.0833333358168602,0.9791666865348816,0.96875,1.0,0.9534883720930233,0.8485461473464966,0.6429207921028137,0.9548638463020325,1.155527281095168,0.017720935866236687,0.20002618432044983,0.22385264933109283,0.022231832146644592,0.04677605256438255,0.10770059376955032,-0.049350202083587646,0.08684265613555908,0.06782600283622742,0.07044795900583267,0.1565667986869812,0.2797382175922394,-0.018251007422804832,0.010087260976433754,0.0010034433798864484,0.14984522759914398,0.0022170867305248976,0.010597898624837399,-0.0915624126791954,0.01005115732550621,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
9,eval,,0.06480222195386887,0.061713702976703644,0.0833333358168602,0.9791666865348816,0.96875,1.0,1.0,0.848546028137207,0.6429207921028137,0.9548636078834534,,,0.20002618432044983,0.22385264933109283,0.022231822833418846,0.04677605628967285,0.10770059376955032,-0.04935021325945854,0.08684265613555908,0.06782600283622742,0.07044797390699387,0.1565668135881424,0.2797382175922394,-0.018251001834869385,0.01008726004511118,0.0010034433798864484,0.14984522759914398,0.002217087196186185,0.010597898624837399,-0.0915624126791954,0.01005115732550621,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
10,train,0.09115224704146385,0.049102384597063065,0.04339723289012909,0.0833333358168602,0.9791666865348816,0.96875,1.0,1.0,0.8867290019989014,0.7521959543228149,0.9548636674880981,0.7551461302050169,0.018783862702548504,0.19893307983875275,0.22385264933109283,-0.020685598254203796,0.03079969994723797,0.10770059376955032,0.02317669801414013,0.022953448817133904,0.06782600283622742,-0.031353309750556946,0.18927043676376343,0.2797382175922394,-0.022584805265069008,0.0037118736654520035,0.0010034433798864484,-0.0865897536277771,0.0014932519989088178,0.010597898624837399,0.013869822025299072,0.0017944574356079102,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
10,eval,,0.049102380871772766,0.043397221714258194,0.0833333358168602,0.9791666865348816,0.96875,1.0,1.0,0.8867288827896118,0.7521959543228149,0.9548636078834534,,,0.19893307983875275,0.22385264933109283,-0.02068558894097805,0.030799701809883118,0.10770059376955032,0.023176686838269234,0.022953450679779053,0.06782600283622742,-0.03135332465171814,0.18927042186260223,0.2797382175922394,-0.02258480153977871,0.0037118748296052217,0.0010034433798864484,-0.0865897536277771,0.0014932519989088178,0.010597898624837399,0.013869822956621647,0.0017944576684385538,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
11,train,0.08674228688081105,0.05085555836558342,0.045442599803209305,0.0833333358168602,0.9791666865348816,0.96875,1.0,0.9583333333333334,0.8828284740447998,0.74613356590271,0.9548636078834534,1.0866218684076205,0.01709016226232052,0.20738953351974487,0.22385264933109283,0.025536028668284416,0.029165325686335564,0.10770059376955032,0.10498282313346863,0.0221599992364645,0.06782600283622742,-0.048989709466695786,0.1624109148979187,0.2797382175922394,0.02305738627910614,0.011517253704369068,0.0010034433798864484,-0.14236721396446228,0.011525384150445461,0.010597898624837399,0.03055918961763382,0.0017371830763295293,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
11,eval,,0.05085556209087372,0.045442599803209305,0.0833333358168602,0.9791666865348816,0.96875,1.0,1.0,0.8828283548355103,0.74613356590271,0.9548636078834534,,,0.20738953351974487,0.22385264933109283,0.02553602121770382,0.029165329411625862,0.10770059376955032,0.10498282313346863,0.022159995511174202,0.06782600283622742,-0.04898972436785698,0.1624109148979187,0.2797382175922394,0.023057376965880394,0.011517251841723919,0.0010034433798864484,-0.14236722886562347,0.011525383219122887,0.010597898624837399,0.03055919148027897,0.0017371834255754948,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
12,train,0.08380052633583546,0.05491574481129646,0.05017946660518646,0.0833333358168602,0.9791666865348816,0.96875,1.0,0.9375,0.8730143904685974,0.7192454934120178,0.9548636078834534,0.8256085333963967,0.01321848900988698,0.205642431974411,0.22385264933109283,-0.0024227171670645475,0.0338943712413311,0.10770059376955032,0.10772033780813217,0.09273429214954376,0.06782600283622742,-0.009508443996310234,0.1205032542347908,0.2797382175922394,-0.008760669268667698,0.016741419211030006,0.0010034433798864484,-0.03801340237259865,0.026109786704182625,0.010597898624837399,0.03632291406393051,0.0022057450842112303,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
12,eval,,0.05491574481129646,0.050179481506347656,0.0833333358168602,0.9791666865348816,0.96875,1.0,1.0,0.8730144500732422,0.7192453742027283,0.9548636078834534,,,0.205642431974411,0.22385264933109283,-0.002422720892354846,0.0338943712413311,0.10770059376955032,0.10772034525871277,0.09273429214954376,0.06782600283622742,-0.009508439339697361,0.1205032542347908,0.2797382175922394,-0.00876067578792572,0.016741415485739708,0.0010034433798864484,-0.038013387471437454,0.026109786704182625,0.010597898624837399,0.03632292523980141,0.0022057448513805866,0.0008835040498524904,-0.0416666679084301,0.9149305820465088,0.8888888955116272
13,train,0.07233410328626633,0.04438536614179611,0.04483848065137863,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.8960350155830383,0.7370408773422241,0.9770084619522095,0.9163681117163972,0.012502936646342278,0.18997016549110413,0.22385264933109283,0.007908874191343784,0.04244154319167137,0.10770059376955032,-0.04612225294113159,0.09263704717159271,0.06782600283622742,0.07052064687013626,0.10531982779502869,0.2797382175922394,-0.06425599008798599,0.005174730904400349,0.0010034433798864484,-0.01395281869918108,0.01124922651797533,0.010597898624837399,-0.00908313225954771,0.0010847651865333319,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
13,eval,,0.04438536614179611,0.04483848437666893,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.8960350155830383,0.7370408177375793,0.9770082831382751,,,0.18997016549110413,0.22385264933109283,0.007908865809440613,0.04244154319167137,0.10770059376955032,-0.046122267842292786,0.09263704717159271,0.06782600283622742,0.07052064687013626,0.10531983524560928,0.2797382175922394,-0.06425599008798599,0.005174730904400349,0.0010034433798864484,-0.01395280659198761,0.011249227449297905,0.010597898624837399,-0.009083131328225136,0.0010847648372873664,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
14,train,0.060812284549077354,0.039123304188251495,0.038699403405189514,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9097247123718262,0.7833237051963806,0.9770083427429199,1.1459969871145816,0.010999215766787529,0.1859913170337677,0.22385264933109283,0.02610381506383419,0.047865428030490875,0.10770059376955032,-0.14606203138828278,0.04133586585521698,0.06782600283622742,0.036973219364881516,0.11763030290603638,0.2797382175922394,-0.031028514727950096,0.0029429621063172817,0.0010034433798864484,0.00909568089991808,0.007414989173412323,0.010597898624837399,-0.03542754426598549,0.001162106404080987,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
14,eval,,0.0391233004629612,0.038699403405189514,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9097245931625366,0.7833237648010254,0.9770082831382751,,,0.1859913170337677,0.22385264933109283,0.026103826239705086,0.047865428030490875,0.10770059376955032,-0.14606203138828278,0.04133586212992668,0.06782600283622742,0.036973223090171814,0.11763031035661697,0.2797382175922394,-0.0310285072773695,0.0029429632704705,0.0010034433798864484,0.009095669724047184,0.00741498963907361,0.010597898624837399,-0.03542753681540489,0.001162106404080987,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
15,train,0.05259667709469795,0.038651417940855026,0.03814888000488281,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.910100519657135,0.7826058864593506,0.9770083427429199,0.7367148696638036,0.00945062329992652,0.19813404977321625,0.22385264933109283,-0.029767969623208046,0.05537078157067299,0.10770059376955032,-0.027402667328715324,0.013724764809012413,0.06782600283622742,-0.10021704435348511,0.13275185227394104,0.2797382175922394,0.08218534290790558,0.007223179563879967,0.0010034433798864484,0.1055765375494957,0.020479416474699974,0.010597898624837399,-0.016964251175522804,0.001414674916304648,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
15,eval,,0.03865141421556473,0.03814886137843132,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9101006388664246,0.7826058864593506,0.9770082831382751,,,0.19813404977321625,0.22385264933109283,-0.029767969623208046,0.055370770394802094,0.10770059376955032,-0.027402663603425026,0.013724765740334988,0.06782600283622742,-0.10021703690290451,0.13275186717510223,0.2797382175922394,0.08218535035848618,0.007223178632557392,0.0010034433798864484,0.1055765375494957,0.020479418337345123,0.010597898624837399,-0.016964249312877655,0.0014146751491352916,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
16,train,0.04953759163618088,0.038590457290410995,0.03807775676250458,0.0416666679084301,0.9895833134651184,0.984375,1.0,0.975609756097561,0.9128403663635254,0.7953497767448425,0.9770082831382751,0.9910485179639578,0.008768722414970398,0.19996163249015808,0.22385264933109283,0.025647535920143127,0.059351202100515366,0.10770059376955032,0.07363808155059814,0.01584148034453392,0.06782600283622742,0.014100146479904652,0.1733708530664444,0.2797382175922394,0.07387705147266388,0.014306414872407913,0.0010034433798864484,0.05027224123477936,0.028034714981913567,0.010597898624837399,0.008587121032178402,0.0032158733811229467,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
16,eval,,0.0385904535651207,0.038077741861343384,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9128403663635254,0.7953498363494873,0.9770082831382751,,,0.19996163249015808,0.22385264933109283,0.025647519156336784,0.059351205825805664,0.10770059376955032,0.07363808155059814,0.01584148034453392,0.06782600283622742,0.01410016417503357,0.1733708530664444,0.2797382175922394,0.07387705892324448,0.014306414872407913,0.0010034433798864484,0.05027223750948906,0.028034713119268417,0.010597898624837399,0.008587121032178402,0.003215873148292303,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
17,train,0.04735113432010015,0.03469650074839592,0.03353480249643326,0.0416666679084301,0.9895833134651184,0.984375,1.0,0.9803921568627451,0.9196680784225464,0.8122361302375793,0.9770083427429199,1.1655094773267978,0.009062291588634253,0.1981978714466095,0.22385264933109283,-0.007919966243207455,0.06664589047431946,0.10770059376955032,0.06590750813484192,0.02295958809554577,0.06782600283622742,0.07854742556810379,0.1849176287651062,0.2797382175922394,-0.03806857019662857,0.010053068399429321,0.0010034433798864484,-0.046615440398454666,0.014027183875441551,0.010597898624837399,0.029471805319190025,0.0012660941574722528,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
17,eval,,0.03469650074839592,0.03353479877114296,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9196681380271912,0.8122360706329346,0.9770082831382751,,,0.1981978863477707,0.22385264933109283,-0.007919972762465477,0.06664590537548065,0.10770059376955032,0.06590750068426132,0.02295958623290062,0.06782600283622742,0.0785474106669426,0.1849176287651062,0.2797382175922394,-0.038068562746047974,0.010053068399429321,0.0010034433798864484,-0.04661545157432556,0.014027184806764126,0.010597898624837399,0.02947182022035122,0.0012660935753956437,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
18,train,0.04121257861455282,0.031263530254364014,0.02952967770397663,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9290885925292969,0.8391044735908508,0.9770083427429199,0.9958903003416786,0.010672243312001228,0.20737063884735107,0.22385264933109283,0.029905790463089943,0.06687471270561218,0.10770059376955032,0.01945757120847702,0.022392207756638527,0.06782600283622742,-0.08367859572172165,0.14779409766197205,0.2797382175922394,-0.030526885762810707,0.005048596765846014,0.0010034433798864484,-0.049287110567092896,0.02006165124475956,0.010597898624837399,-0.003648207290098071,0.005806589964777231,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
18,eval,,0.031263526529073715,0.029529673978686333,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9290884733200073,0.8391043543815613,0.9770082831382751,,,0.20737063884735107,0.22385264933109283,0.02990580163896084,0.06687471270561218,0.10770059376955032,0.019457565620541573,0.022392207756638527,0.06782600283622742,-0.08367860317230225,0.14779408276081085,0.2797382175922394,-0.030526896938681602,0.005048596765846014,0.0010034433798864484,-0.049287099391222,0.020061654970049858,0.010597898624837399,-0.003648197976872325,0.005806589033454657,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
19,train,0.0387238177160422,0.03344075009226799,0.03206977620720863,0.0416666679084301,0.9895833134651184,0.984375,1.0,0.9787234042553191,0.9232943654060364,0.8232653141021729,0.9770084619522095,1.2793540461956445,0.00820719706825912,0.20808005332946777,0.22385264933109283,0.012594915926456451,0.06752149760723114,0.10770059376955032,0.0014488445594906807,0.0318155512213707,0.06782600283622742,-0.053166139870882034,0.15295907855033875,0.2797382175922394,-0.0014957226812839508,0.015917880460619926,0.0010034433798864484,-0.008600038476288319,0.042717065662145615,0.010597898624837399,0.02406715787947178,0.007914187386631966,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
19,eval,,0.03344075381755829,0.03206976503133774,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9232943058013916,0.8232653141021729,0.9770082831382751,,,0.20808005332946777,0.22385264933109283,0.012594942934811115,0.06752149760723114,0.10770059376955032,0.0014488404849544168,0.0318155512213707,0.06782600283622742,-0.053166139870882034,0.15295907855033875,0.2797382175922394,-0.0014957288512960076,0.015917882323265076,0.0010034433798864484,-0.008600039407610893,0.042717065662145615,0.010597898624837399,0.024067150428891182,0.007914189249277115,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
20,train,0.03702632337808609,0.031090395525097847,0.02932768315076828,0.0416666679084301,0.9895833134651184,0.984375,1.0,0.9736842105263158,0.928420901298523,0.8380140662193298,0.9770084619522095,0.7365017222094368,0.007541930768638849,0.19664740562438965,0.22385264933109283,-0.07423470169305801,0.07262977212667465,0.10770059376955032,-0.04006943479180336,0.03821510821580887,0.06782600283622742,0.1121346578001976,0.1946782022714615,0.2797382175922394,-0.05136588588356972,0.0049143158830702305,0.0010034433798864484,-0.05603301525115967,0.02315189316868782,0.010597898624837399,0.038188524544239044,0.002178862225264311,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
20,eval,,0.031090395525097847,0.029327694326639175,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.928420901298523,0.8380140662193298,0.9770082831382751,,,0.19664740562438965,0.22385264933109283,-0.07423467189073563,0.07262975722551346,0.10770059376955032,-0.04006943851709366,0.03821510449051857,0.06782600283622742,0.1121346578001976,0.19467821717262268,0.2797382175922394,-0.05136588588356972,0.004914314020425081,0.0010034433798864484,-0.05603301152586937,0.02315189689397812,0.010597898624837399,0.038188524544239044,0.0021788610611110926,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
21,train,0.0341972050567468,0.025686312466859818,0.023022912442684174,0.0416666679084301,0.9895833134651184,0.984375,1.0,1.0,0.9412117004394531,0.8748327493667603,0.9770083427429199,0.6202954017880931,0.007731715450063348,0.20842909812927246,0.22385264933109283,0.05381128191947937,0.0731559619307518,0.10770059376955032,0.014059382490813732,0.03746091201901436,0.06782600283622742,-0.01580733433365822,0.19010619819164276,0.2797382175922394,0.0023142697755247355,0.0030005760490894318,0.0010034433798864484,-0.01355506107211113,0.011984307318925858,0.010597898624837399,-0.04638287425041199,0.0009369527106173337,0.0008835040498524904,-0.02083333395421505,0.90234375,0.8888888955116272
