epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
0,eval,,0.2636112570762634,0.0853242576122284,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.2812902331352234,0.406855046749115,nan,,,0.12638452649116516,0.2238403707742691,-0.10280666500329971,1.1974104381806683e-05,0.10825035721063614,-0.07482003420591354,1.7561829736223444e-05,0.06793993711471558,0.16140858829021454,0.00011405035911593586,0.27903246879577637,0.021799424663186073,1.8318058209843002e-05,0.0010006166994571686,-0.016971716657280922,1.9586790585890412e-05,0.010592171922326088,-0.028777217492461205,7.987563003553078e-05,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
1,eval,,0.2584206759929657,0.07926857471466064,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3088409900665283,0.4431883990764618,nan,,,0.13259296119213104,0.2238403707742691,-0.04159272089600563,7.909192208899185e-05,0.10825035721063614,-0.0038073956966400146,4.0738119423622265e-05,0.06793993711471558,0.0898301973938942,0.00016718263213988394,0.27903246879577637,-0.011401870287954807,4.44233546659234e-06,0.0010006166994571686,-0.022505050525069237,2.284871879965067e-05,0.010592171922326088,-0.03561936691403389,0.00012642717047128826,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
2,eval,,0.2573496997356415,0.07801907509565353,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3271067142486572,0.4505597651004791,nan,,,0.1371186077594757,0.2238403707742691,0.016064593568444252,0.0001207353561767377,0.10825035721063614,0.06156432628631592,7.581047248095274e-05,0.06793993711471558,0.03719218075275421,0.0001890032144729048,0.27903246879577637,-0.02297431044280529,3.487947651592549e-06,0.0010006166994571686,-0.005941607523709536,1.910206992761232e-05,0.010592171922326088,-0.018255962058901787,0.00015285657718777657,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
6,eval,,0.2560873031616211,0.0765463188290596,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3389882743358612,0.47109946608543396,nan,,,0.14746709167957306,0.2238403707742691,0.03871544077992439,0.0005025450955145061,0.10825035721063614,-0.001467133522965014,8.568462362745777e-05,0.06793993711471558,-0.06687476485967636,0.00020243848848622292,0.27903246879577637,0.004230808932334185,2.8357815608615056e-05,0.0010006166994571686,-0.0010764338076114655,0.00010265165474265814,0.010592171922326088,-0.015766913071274757,0.00017353834118694067,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
7,eval,,0.2552260160446167,0.07554144412279129,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3316730558872223,0.47781452536582947,nan,,,0.14301319420337677,0.2238403707742691,0.012454748153686523,0.0007049934356473386,0.10825035721063614,-0.028854981064796448,8.531509956810623e-05,0.06793993711471558,-0.025714561343193054,0.00016209045134019107,0.27903246879577637,-0.007827889174222946,5.9087858971906826e-05,0.0010006166994571686,-0.002072620438411832,0.00017560840933583677,0.010592171922326088,-0.026573995128273964,0.00016337413399014622,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
8,eval,,0.254789799451828,0.0750325471162796,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3264111876487732,0.4866098463535309,nan,,,0.13774117827415466,0.2238403707742691,-0.0019923101644963026,0.0009737384971231222,0.10825035721063614,-0.03525666519999504,0.00011723669013008475,0.06793993711471558,0.0143034802749753,0.0001497556659160182,0.27903246879577637,-0.0127736059948802,7.856168667785823e-05,0.0010006166994571686,0.002118003321811557,0.0002584853209555149,0.010592171922326088,-0.013351316563785076,0.000193127038073726,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
9,eval,,0.2545620799064636,0.07476682960987091,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3245374858379364,0.49564799666404724,nan,,,0.13255687057971954,0.2238403707742691,-0.005539705511182547,0.0013110138243064284,0.10825035721063614,-0.020385848358273506,0.0001633681240491569,0.06793993711471558,0.04822434484958649,0.00013790960656479,0.27903246879577637,-0.0048854961059987545,9.404415322933346e-05,0.0010006166994571686,0.006033992860466242,0.00035890869912691414,0.010592171922326088,0.008863641880452633,0.0002229666424682364,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
10,eval,,0.2543089687824249,0.0744716078042984,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3258777856826782,0.5023261308670044,nan,,,0.130413219332695,0.2238403707742691,-0.007294913288205862,0.0017611007206141949,0.10825035721063614,-0.003835837123915553,0.00022161524975672364,0.06793993711471558,0.06057950481772423,0.00012646552931983024,0.27903246879577637,0.006400782149285078,0.0001173207419924438,0.0010006166994571686,0.002490062266588211,0.0005066603189334273,0.010592171922326088,0.02277168072760105,0.000255011284025386,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
11,eval,,0.2535710334777832,0.07361067086458206,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3313061594963074,0.5061875581741333,nan,,,0.13224686682224274,0.2238403707742691,-0.002468109130859375,0.002359003061428666,0.10825035721063614,0.01300907414406538,0.0002739567426033318,0.06793993711471558,0.04719187691807747,0.00011575863027246669,0.27903246879577637,0.006156416144222021,0.0001474658929510042,0.0010006166994571686,-0.0027410443872213364,0.0007471803110092878,0.010592171922326088,0.022463960573077202,0.00031534748268313706,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
12,eval,,0.25276732444763184,0.07267298549413681,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.33789384365081787,0.508955180644989,nan,,,0.13678225874900818,0.2238403707742691,0.002400442957878113,0.0031095047015696764,0.10825035721063614,0.026296377182006836,0.0003275878552813083,0.06793993711471558,0.019153574481606483,0.00010190113971475512,0.27903246879577637,-0.0030984748154878616,0.00018293806351721287,0.0010006166994571686,-0.006508917082101107,0.001085844705812633,0.010592171922326088,0.008705916814506054,0.00040483029442839324,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
13,eval,,0.25218454003334045,0.07199306041002274,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3430728316307068,0.5133495330810547,nan,,,0.14033006131649017,0.2238403707742691,0.008141997270286083,0.004120095167309046,0.10825035721063614,0.031816836446523666,0.00039931543869897723,0.06793993711471558,-0.002027183771133423,9.390195918967947e-05,0.27903246879577637,-0.007519332692027092,0.00022808068024460226,0.0010006166994571686,-0.0019041806226596236,0.0015077388379722834,0.010592171922326088,-0.00854156631976366,0.0005105373566038907,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
14,eval,,0.2516420781612396,0.07136019319295883,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.34612786769866943,0.5192782878875732,nan,,,0.14179982244968414,0.2238403707742691,0.009282559156417847,0.005451509263366461,0.10825035721063614,0.026472119614481926,0.00048608987708576024,0.06793993711471558,-0.0148423807695508,8.55914840940386e-05,0.27903246879577637,-0.003929595462977886,0.0002839124936144799,0.0010006166994571686,0.008581861853599548,0.002039762446656823,0.010592171922326088,-0.015969665721058846,0.0006314769270829856,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
15,eval,,0.25103458762168884,0.07065142691135406,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3482944965362549,0.5262777805328369,nan,,,0.14269515872001648,0.2238403707742691,0.004837217275053263,0.007106439676135778,0.10825035721063614,0.01714426279067993,0.0005909563624300063,0.06793993711471558,-0.024816790595650673,8.17218970041722e-05,0.27903246879577637,0.003519391641020775,0.00033969900687225163,0.0010006166994571686,0.0070113237015903,0.0026492439210414886,0.010592171922326088,-0.010520964860916138,0.0007482778746634722,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
16,eval,,0.25042739510536194,0.06994305551052094,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.34934279322624207,0.5337142944335938,nan,,,0.14293400943279266,0.2238403707742691,-0.001255373121239245,0.00917595811188221,0.10825035721063614,0.006134892348200083,0.0007151774480007589,0.06793993711471558,-0.025631507858633995,9.217357728630304e-05,0.27903246879577637,0.00896527711302042,0.00038571510231122375,0.0010006166994571686,-0.0028950804844498634,0.0033839254174381495,0.010592171922326088,-0.0018243276281282306,0.0008585657342337072,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
17,eval,,0.24984590709209442,0.06926468014717102,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.34935078024864197,0.5417452454566956,nan,,,0.14230996370315552,0.2238403707742691,-0.0072357007302343845,0.01173263881355524,0.10825035721063614,-0.0031110718846321106,0.0008948124013841152,0.06793993711471558,-0.015392263419926167,0.00012655131286010146,0.27903246879577637,0.006491936277598143,0.0003741913824342191,0.0010006166994571686,-0.009393996559083462,0.004136782605201006,0.010592171922326088,0.003498548874631524,0.0009045811020769179,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
18,eval,,0.2492733746767044,0.06859669834375381,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.35051748156547546,0.549161970615387,nan,,,0.1423390507698059,0.2238403707742691,-0.009010729379951954,0.014920690096914768,0.10825035721063614,-0.006664149463176727,0.0011211029486730695,0.06793993711471558,-0.007149090524762869,0.0002142699813703075,0.27903246879577637,-0.000552611134480685,0.0003447660128585994,0.0010006166994571686,-0.01033315621316433,0.004873641300946474,0.010592171922326088,0.0019497660687193274,0.0009356775553897023,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
19,eval,,0.24873803555965424,0.06797216832637787,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3534693717956543,0.5544525980949402,nan,,,0.14135313034057617,0.2238403707742691,0.0023915718775242567,0.018714414909482002,0.10825035721063614,0.004640559200197458,0.0013731129001826048,0.06793993711471558,0.006226062774658203,0.0003559027682058513,0.27903246879577637,-0.009610246866941452,0.0003208310226909816,0.0010006166994571686,0.003710862947627902,0.005450125318020582,0.010592171922326088,0.0007857758901081979,0.000963928468991071,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
