epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
0,eval,,0.253639280796051,0.073690265417099,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3378406763076782,0.504873514175415,nan,,,0.132165789604187,0.2238403707742691,0.03024163842201233,0.006474273279309273,0.10825035721063614,0.008771535940468311,0.004434987902641296,0.06793993711471558,0.08665630966424942,0.007154589518904686,0.27903246879577637,-0.010089893825352192,0.004004872869700193,0.0010006166994571686,0.030029485002160072,0.003995692823082209,0.010592171922326088,0.011537437327206135,0.005971959792077541,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
1,eval,,0.2491958737373352,0.06850630789995193,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.3767417371273041,0.5565894246101379,nan,,,0.15634194016456604,0.2238403707742691,0.0902533009648323,0.007473169360309839,0.10825035721063614,0.08010419458150864,0.005179143976420164,0.06793993711471558,-0.04544280096888542,0.010990616865456104,0.27903246879577637,-0.04494267702102661,0.0037750147748738527,0.0010006166994571686,-0.03855503723025322,0.0037489691749215126,0.010592171922326088,-0.009182567708194256,0.005598378833383322,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
2,eval,,0.2442326843738556,0.06271588057279587,1.3333333730697632,0.6666666865348816,1.0,0.0,0.0,0.394381046295166,0.6064961552619934,nan,,,0.16499581933021545,0.2238403707742691,0.05709153786301613,0.008413764648139477,0.10825035721063614,0.06804420053958893,0.0071556963957846165,0.06793993711471558,-0.10691312700510025,0.015938296914100647,0.27903246879577637,-0.022885814309120178,0.003700628411024809,0.0010006166994571686,-0.05686916038393974,0.0034698632080107927,0.010592171922326088,-0.020315542817115784,0.005358777940273285,0.0008783875964581966,0.6666666865348816,0.0,0.8888888955116272
3,eval,,0.2070857435464859,0.05410007759928703,1.125,0.71875,1.0,0.15625,0.2,0.48213088512420654,0.6714355945587158,0.3314967453479767,,,0.16381679475307465,0.2238403707742691,-0.005985826253890991,0.010376127436757088,0.10825035721063614,0.014823277480900288,0.009513836354017258,0.06793993711471558,-0.10099653154611588,0.023548545315861702,0.27903246879577637,0.021856283769011497,0.003531010588631034,0.0010006166994571686,-0.02824605070054531,0.0034310794435441494,0.010592171922326088,-0.0170438215136528,0.0049824584275484085,0.0008783875964581966,0.5625,0.1974826455116272,0.8888888955116272
4,eval,,0.11136996001005173,0.04659828916192055,0.5,0.875,1.0,0.625,0.14285714285714285,0.7236909866333008,0.7409683465957642,0.7254762649536133,,,0.165901780128479,0.2238403707742691,-0.05353596806526184,0.013638637028634548,0.10825035721063614,-0.030968742445111275,0.01228494755923748,0.06793993711471558,-0.055455926805734634,0.03722883388400078,0.27903246879577637,0.04204193875193596,0.003405108116567135,0.0010006166994571686,0.014346525073051453,0.0039466735906898975,0.010592171922326088,-0.0027676753234118223,0.004714014939963818,0.0008783875964581966,0.25,0.6597222089767456,0.8888888955116272
5,eval,,0.07618273794651031,0.04026877135038376,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.1818181818181818,0.8141005039215088,0.7999749779701233,0.8391815423965454,,,0.16582274436950684,0.2238403707742691,-0.06457799673080444,0.017613625153899193,0.10825035721063614,-0.052821021527051926,0.01562174130231142,0.06793993711471558,0.005189428571611643,0.061482012271881104,0.27903246879577637,0.027783257886767387,0.0035977133084088564,0.0010006166994571686,0.0387614443898201,0.00494770985096693,0.010592171922326088,0.0009150567348115146,0.004705363418906927,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
6,eval,,0.03577186539769173,0.03478940203785896,0.0416666679084301,0.9895833134651184,1.0,0.96875,0.6666666666666666,0.9174261093139648,0.8270525336265564,0.9766504168510437,,,0.1729339361190796,0.2238403707742691,-0.038758158683776855,0.022017018869519234,0.10825035721063614,-0.03921988606452942,0.020297961309552193,0.06793993711471558,0.05187663435935974,0.10102784633636475,0.27903246879577637,-0.009100504219532013,0.00402718735858798,0.0010006166994571686,0.025639787316322327,0.0058921813033521175,0.010592171922326088,-0.007882830686867237,0.00463824300095439,0.0008783875964581966,0.02083333395421505,0.8745659589767456,0.8888888955116272
7,eval,,0.026221632957458496,0.03059191256761551,0.0,1.0,1.0,1.0,1.0,0.9400083422660828,0.8336955904960632,1.0,,,0.1867028921842575,0.2238403707742691,0.011775095947086811,0.027084723114967346,0.10825035721063614,-0.009607982821762562,0.02614452876150608,0.06793993711471558,0.036186929792165756,0.1494828462600708,0.27903246879577637,-0.0290240328758955,0.004041186533868313,0.0010006166994571686,-0.027292096987366676,0.006740561220794916,0.010592171922326088,-0.004425173159688711,0.004403275437653065,0.0008783875964581966,0.0,0.8888888955116272,0.8888888955116272
8,eval,,0.023469896987080574,0.027381543070077896,0.0,1.0,1.0,1.0,1.0,0.9462286233901978,0.8487011790275574,1.0,,,0.20249687135219574,0.2238403707742691,0.04000576213002205,0.035087164491415024,0.10825035721063614,0.009383943863213062,0.029963739216327667,0.06793993711471558,-0.02619319222867489,0.19429883360862732,0.27903246879577637,-0.012653384357690811,0.004061734303832054,0.0010006166994571686,-0.05036093667149544,0.00843037012964487,0.010592171922326088,-0.004024140071123838,0.004428285639733076,0.0008783875964581966,0.0,0.8888888955116272,0.8888888955116272
9,eval,,0.02051934227347374,0.023939235135912895,0.0,1.0,1.0,1.0,1.0,0.9536194205284119,0.8715139031410217,1.0,,,0.21270346641540527,0.2238403707742691,0.007805256638675928,0.04867411032319069,0.10825035721063614,0.0016710186609998345,0.03260553628206253,0.06793993711471558,-0.08872317522764206,0.2246461659669876,0.27903246879577637,0.008381607942283154,0.005123788025230169,0.0010006166994571686,-0.005907978862524033,0.01031537726521492,0.010592171922326088,-0.005058858543634415,0.0046936520375311375,0.0008783875964581966,0.0,0.8888888955116272,0.8888888955116272
