epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
22,eval,,0.03237307816743851,0.010554840788245201,0.16328249871730804,0.9479166865348816,0.953125,0.9375,0.0,0.9252978563308716,0.9454681873321533,0.9038470387458801,,,0.18444697558879852,0.2235412299633026,-0.040707919746637344,0.08722718805074692,0.10736531764268875,0.020486369729042053,0.036246705800294876,0.06802359968423843,-0.006667989771813154,0.22511427104473114,0.2787151634693146,-0.07176588475704193,0.0008239722228609025,0.0009938456350937486,0.010015030391514301,0.011521409265697002,0.010587310418486595,0.024223409593105316,0.003205019049346447,0.0008865827112458646,-0.023657551035284996,0.7234672904014587,0.8888888955116272
24,eval,,0.03115958906710148,0.00991596095263958,0.15862135589122772,0.9479166865348816,0.953125,0.9375,0.0,0.9286049604415894,0.9496718049049377,0.9073835611343384,,,0.18708494305610657,0.2235412299633026,0.02444138564169407,0.09352250397205353,0.10736531764268875,0.06440921127796173,0.038471661508083344,0.06802359968423843,0.009920634329319,0.24493974447250366,0.2787151634693146,0.06625833362340927,0.0014158088015392423,0.0009938456350937486,-0.018684489652514458,0.013346655294299126,0.010587310418486595,-0.03477651998400688,0.002898744074627757,0.0008865827112458646,0.016953133046627045,0.6713097095489502,0.8888888955116272
25,eval,,0.030141785740852356,0.008391590788960457,0.16064296662807465,0.9479166865348816,0.953125,0.9375,0.0,0.9304105043411255,0.9575538039207458,0.9081758856773376,,,0.1853596717119217,0.2235412299633026,0.038523267954587936,0.09848779439926147,0.10736531764268875,0.007185937371104956,0.040321193635463715,0.06802359968423843,-0.014384674839675426,0.2612774968147278,0.2787151634693146,0.0520528145134449,0.0013754140818491578,0.0009938456350937486,0.010059993714094162,0.014318483881652355,0.010587310418486595,0.0050359671004116535,0.002752416068688035,0.0008865827112458646,-0.06393119692802429,0.685279130935669,0.8888888955116272
26,eval,,0.029263988137245178,0.00831642560660839,0.154949352145195,0.9479166865348816,0.953125,0.9375,0.0,0.932741641998291,0.9574014544487,0.9088553190231323,,,0.19025762379169464,0.2235412299633026,-0.01860423944890499,0.10060661286115646,0.10736531764268875,-0.061954159289598465,0.04249212145805359,0.06802359968423843,-0.00235251453705132,0.2704996168613434,0.2787151634693146,-0.03881032019853592,0.0011473448248580098,0.0009938456350937486,0.014835038222372532,0.014664972200989723,0.010587310418486595,0.020442597568035126,0.0025796028785407543,0.0008865827112458646,-0.007977535016834736,0.7082030773162842,0.8888888955116272
27,eval,,0.029145030304789543,0.008302126079797745,0.15420246124267578,0.9479166865348816,0.953125,0.9375,0.0,0.9330914616584778,0.9588727951049805,0.9095003604888916,,,0.19712452590465546,0.2235412299633026,-0.03006196767091751,0.09883568435907364,0.10736531764268875,-0.060568954795598984,0.04305925592780113,0.06802359968423843,0.0041608442552387714,0.27576372027397156,0.2787151634693146,-0.058239053934812546,0.0010043076472356915,0.0009938456350937486,-0.0022016798611730337,0.014562780037522316,0.010587310418486595,0.01775178499519825,0.0024956497363746166,0.0008865827112458646,0.02435842901468277,0.7334709167480469,0.8888888955116272
28,eval,,0.027768541127443314,0.006815640721470118,0.1534859538078308,0.9479166865348816,0.953125,0.9375,0.0,0.9358474612236023,0.9647729396820068,0.910109281539917,,,0.19750264286994934,0.2235412299633026,0.02114279754459858,0.09486441314220428,0.10736531764268875,0.010721355676651001,0.04249585047364235,0.06802359968423843,-0.010011638514697552,0.2782597839832306,0.2787151634693146,0.016823643818497658,0.000917628756724298,0.0009938456350937486,-0.007558103650808334,0.014380184933543205,0.010587310418486595,0.010573994368314743,0.0024351440370082855,0.0008865827112458646,-0.029101217165589333,0.7431477904319763,0.8888888955116272
30,eval,,0.02708248794078827,0.006509358063340187,0.15052129328250885,0.9479166865348816,0.953125,0.9375,0.0,0.9376137256622314,0.9662580490112305,0.911491334438324,,,0.18968456983566284,0.2235412299633026,-0.011799179948866367,0.08918105065822601,0.10736531764268875,0.027423353865742683,0.040810197591781616,0.06802359968423843,0.02278134971857071,0.2575037181377411,0.2787151634693146,-0.003923639189451933,0.0006452659727074206,0.0009938456350937486,-0.00018190017726738006,0.012378431856632233,0.010587310418486595,-0.031125828623771667,0.00202235602773726,0.0008865827112458646,1.8415352315059863e-05,0.718608021736145,0.8888888955116272
32,eval,,0.026461780071258545,0.006114698480814695,0.14854426681995392,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9391593933105469,0.9682413339614868,0.9128749966621399,,,0.18914198875427246,0.2235412299633026,0.003980271052569151,0.0920533612370491,0.10736531764268875,-0.015706196427345276,0.03995905816555023,0.06802359968423843,-0.023948803544044495,0.25628966093063354,0.2787151634693146,0.004169760271906853,0.0005841442034579813,0.0009938456350937486,0.005795624572783709,0.011427326127886772,0.010587310418486595,0.0421399362385273,0.0016742562875151634,0.0008865827112458646,-0.0007440652698278427,0.7066265344619751,0.8888888955116272
34,eval,,0.02581147849559784,0.005521363113075495,0.14755217730998993,0.9479166865348816,0.953125,0.9375,0.0,0.940553605556488,0.971200704574585,0.9136034250259399,,,0.19854463636875153,0.2235412299633026,0.0040506888180971146,0.10075180977582932,0.10736531764268875,0.007117521017789841,0.04242127761244774,0.06802359968423843,0.02066429704427719,0.2797096073627472,0.2787151634693146,-0.007210771087557077,0.0006080992170609534,0.0009938456350937486,-0.0003392092476133257,0.01149377878755331,0.010587310418486595,-0.035525549203157425,0.001242636819370091,0.0008865827112458646,-0.022450780496001244,0.7582874298095703,0.8888888955116272
36,eval,,0.025190889835357666,0.005247997120022774,0.14484824240207672,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9419896006584167,0.9733332395553589,0.9150564670562744,,,0.20001626014709473,0.2235412299633026,0.014743889681994915,0.10424362868070602,0.10736531764268875,0.01118935365229845,0.044346921145915985,0.06802359968423843,-0.02951843850314617,0.290613055229187,0.2787151634693146,0.013905279338359833,0.0005844768020324409,0.0009938456350937486,-0.010007993318140507,0.011189687997102737,0.010587310418486595,0.02236049436032772,0.001016739523038268,0.0008865827112458646,-0.008297366090118885,0.7211619019508362,0.8888888955116272
38,eval,,0.024619746953248978,0.004829505458474159,0.1433611959218979,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9436376094818115,0.9754933714866638,0.9159996509552002,,,0.19019225239753723,0.2235412299633026,-0.021940646693110466,0.1026405617594719,0.10736531764268875,-0.016711395233869553,0.044890377670526505,0.06802359968423843,0.02379356510937214,0.26795828342437744,0.2787151634693146,-0.021131932735443115,0.00042367857531644404,0.0009938456350937486,0.011669893749058247,0.009866402484476566,0.010587310418486595,-0.010000414215028286,0.0009327652514912188,0.0008865827112458646,-0.0042480588890612125,0.7171480059623718,0.8888888955116272
40,eval,,0.02447531931102276,0.004703520331531763,0.1431061029434204,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.943743109703064,0.9761592149734497,0.9168215990066528,,,0.19566819071769714,0.2235412299633026,0.022364778444170952,0.10028892755508423,0.10736531764268875,0.024850284680724144,0.04488137364387512,0.06802359968423843,-0.021972686052322388,0.2642650604248047,0.2787151634693146,0.036015722900629044,0.000462228839751333,0.0009938456350937486,-0.0071952068246901035,0.009688682854175568,0.010587310418486595,0.010910100303590298,0.0008762999204918742,0.0008865827112458646,-0.036669325083494186,0.7364449501037598,0.8888888955116272
42,eval,,0.02420041151344776,0.004555985331535339,0.14206697046756744,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9445128440856934,0.9781914949417114,0.9181782007217407,,,0.2010369747877121,0.2235412299633026,-0.005608806852251291,0.10326491296291351,0.10736531764268875,-0.024294095113873482,0.046340201050043106,0.06802359968423843,0.004100980702787638,0.2716829180717468,0.2787151634693146,-0.0522317998111248,0.0005776124307885766,0.0009938456350937486,-0.012493605725467205,0.010166643187403679,0.010587310418486595,-0.02062290534377098,0.0008428542641922832,0.0008865827112458646,0.049341749399900436,0.7303621768951416,0.8888888955116272
43,eval,,0.024088945239782333,0.004153417889028788,0.14370210468769073,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9447334408760071,0.9787532687187195,0.9187065958976746,,,0.20608676970005035,0.2235412299633026,-0.022908097133040428,0.10431922227144241,0.10736531764268875,-0.0030599955935031176,0.04685530066490173,0.06802359968423843,-0.019605644047260284,0.27762341499328613,0.2787151634693146,0.0077811419032514095,0.0006005001487210393,0.0009938456350937486,-0.030393198132514954,0.010558263398706913,0.010587310418486595,0.019290229305624962,0.0008042898261919618,0.0008865827112458646,0.07077404856681824,0.738577663898468,0.8888888955116272
44,eval,,0.023911725729703903,0.004350392613559961,0.14127974212169647,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9451912641525269,0.9795559048652649,0.9188227653503418,,,0.19950267672538757,0.2235412299633026,0.012394089251756668,0.10656929761171341,0.10736531764268875,0.030375653877854347,0.04808652773499489,0.06802359968423843,-0.012398217804729939,0.2820269465446472,0.2787151634693146,0.046558573842048645,0.000784012139774859,0.0009938456350937486,0.015106947161257267,0.01100046094506979,0.010587310418486595,0.02329387329518795,0.000704713340383023,0.0008865827112458646,-0.05306036397814751,0.7550066709518433,0.8888888955116272
45,eval,,0.02360364980995655,0.004111625719815493,0.14055579900741577,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9457466006278992,0.9788267016410828,0.9191049337387085,,,0.1997155249118805,0.2235412299633026,0.030146842822432518,0.10844073444604874,0.10736531764268875,0.015259768813848495,0.05026819556951523,0.06802359968423843,0.02383778803050518,0.2753067910671234,0.2787151634693146,-0.02163117192685604,0.0008626693161204457,0.0009938456350937486,0.01717045158147812,0.010722237639129162,0.010587310418486595,-0.03160613775253296,0.0006722146645188332,0.0008865827112458646,-0.049990925937891006,0.7643996477127075,0.8888888955116272
46,eval,,0.023033998906612396,0.0038956680800765753,0.13786397874355316,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9471367001533508,0.9806886315345764,0.9197275638580322,,,0.20061790943145752,0.2235412299633026,-0.02616719715297222,0.10594475269317627,0.10736531764268875,-0.007692012935876846,0.05102276802062988,0.06802359968423843,0.027420103549957275,0.267868310213089,0.2787151634693146,-0.02902284823358059,0.0006972677656449378,0.0009938456350937486,-0.020028384402394295,0.010163853876292706,0.010587310418486595,-0.008755367249250412,0.0006347140297293663,0.0008865827112458646,0.029686233028769493,0.7553509473800659,0.8888888955116272
47,eval,,0.02278437651693821,0.0037199929356575012,0.1371706873178482,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9476755857467651,0.9807828068733215,0.9205514788627625,,,0.20087596774101257,0.2235412299633026,-0.019399486482143402,0.10310517251491547,0.10736531764268875,-0.012061011977493763,0.05185247212648392,0.06802359968423843,-0.023702790960669518,0.26893436908721924,0.2787151634693146,0.022001191973686218,0.0006309992168098688,0.0009938456350937486,-0.016167759895324707,0.009908974170684814,0.010587310418486595,0.02397552877664566,0.0006424392922781408,0.0008865827112458646,0.03743293136358261,0.7329842448234558,0.8888888955116272
48,eval,,0.022425439208745956,0.003538240911439061,0.13574863970279694,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9487229585647583,0.9819036722183228,0.9212722182273865,,,0.1996929794549942,0.2235412299633026,0.022559911012649536,0.10359875112771988,0.10736531764268875,-0.002841405803337693,0.05391852185130119,0.06802359968423843,-0.023065736517310143,0.27280598878860474,0.2787151634693146,0.017439963296055794,0.0006116437143646181,0.0009938456350937486,0.022755524143576622,0.010010242462158203,0.010587310418486595,-0.0002819015644490719,0.0006766755832359195,0.0008865827112458646,0.028058672323822975,0.7157162427902222,0.8888888955116272
49,eval,,0.022188792005181313,0.0033146797213703394,0.13543346524238586,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9491884708404541,0.982987105846405,0.921650230884552,,,0.19518209993839264,0.2235412299633026,0.015486892312765121,0.10528386384248734,0.10736531764268875,0.011326574720442295,0.05490086227655411,0.06802359968423843,0.009621988981962204,0.2817309498786926,0.2787151634693146,-0.013338050805032253,0.0006112838163971901,0.0009938456350937486,0.015658404678106308,0.010358440689742565,0.010587310418486595,-0.0073639205656945705,0.0006948507507331669,0.0008865827112458646,-0.034625228494405746,0.7205893397331238,0.8888888955116272
52,eval,,0.02186252735555172,0.003550344379618764,0.13173562288284302,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9499871134757996,0.9822617173194885,0.9233382940292358,,,0.20382963120937347,0.2235412299633026,0.029333090409636497,0.10416699200868607,0.10736531764268875,0.0028012620750814676,0.05514347180724144,0.06802359968423843,-0.04622262716293335,0.2763332426548004,0.2787151634693146,0.024941695854067802,0.0005912096239626408,0.0009938456350937486,0.02069852314889431,0.010173891671001911,0.010587310418486595,0.002471089130267501,0.0008448486914858222,0.0008865827112458646,0.018526757135987282,0.7265800833702087,0.8888888955116272
57,eval,,0.02096683159470558,0.0031786176841706038,0.12769611179828644,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9522980451583862,0.9838634729385376,0.9258036017417908,,,0.19225406646728516,0.2235412299633026,0.002009674906730652,0.103550985455513,0.10736531764268875,-0.019549082964658737,0.05555134639143944,0.06802359968423843,0.04850878193974495,0.2782207727432251,0.2787151634693146,-0.02824866957962513,0.0006359168328344822,0.0009938456350937486,0.013620390556752682,0.009896055795252323,0.010587310418486595,0.0049464949406683445,0.0008069105097092688,0.0008865827112458646,0.0008375297184102237,0.7169048190116882,0.8888888955116272
60,eval,,0.020263660699129105,0.0026721491012722254,0.12581272423267365,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9542004466056824,0.9872144460678101,0.9273814558982849,,,0.19719132781028748,0.2235412299633026,0.025883875787258148,0.10485018789768219,0.10736531764268875,0.017871996387839317,0.060096416622400284,0.06802359968423843,0.012909557670354843,0.27908578515052795,0.2787151634693146,0.009908217005431652,0.0006925193010829389,0.0009938456350937486,0.017551468685269356,0.010043110698461533,0.010587310418486595,-0.00043790857307612896,0.0007650385960005224,0.0008865827112458646,0.016816360875964165,0.707127571105957,0.8888888955116272
61,eval,,0.020234452560544014,0.0028423580806702375,0.12458702176809311,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9542773365974426,0.9867452383041382,0.9277151226997375,,,0.19903293251991272,0.2235412299633026,0.003395042149350047,0.1047646626830101,0.10736531764268875,-0.01288332138210535,0.06064135581254959,0.06802359968423843,-0.005115583539009094,0.2775062620639801,0.2787151634693146,-0.04273459315299988,0.0006015676190145314,0.0009938456350937486,-0.022085679695010185,0.010199782438576221,0.010587310418486595,-0.02084868587553501,0.000754660228267312,0.0008865827112458646,-0.006897481624037027,0.7201675772666931,0.8888888955116272
63,eval,,0.02015368640422821,0.0025047282688319683,0.12604744732379913,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.9542617201805115,0.9871739745140076,0.9283795952796936,,,0.20937591791152954,0.2235412299633026,0.03311891108751297,0.10465309023857117,0.10736531764268875,-0.0031022094190120697,0.0636141449213028,0.06802359968423843,-0.0035445026587694883,0.2717908024787903,0.2787151634693146,0.008431280963122845,0.000513492152094841,0.0009938456350937486,-0.0030467109754681587,0.00986693985760212,0.010587310418486595,-0.00869597215205431,0.0008358836057595909,0.0008865827112458646,0.0571405403316021,0.7590002417564392,0.8888888955116272
65,eval,,0.01960938051342964,0.002517693443223834,0.12215950340032578,0.9583333134651184,0.96875,0.9375,0.6666666666666666,0.955454409122467,0.9870479106903076,0.9298504590988159,,,0.1943439394235611,0.2235412299633026,-0.03469923138618469,0.10442612320184708,0.10736531764268875,0.017347989603877068,0.06144773215055466,0.06802359968423843,-0.012745088897645473,0.27731284499168396,0.2787151634693146,-0.004527153447270393,0.0005618027644231915,0.0009938456350937486,-0.0008744279039092362,0.010464427061378956,0.010587310418486595,0.012757440097630024,0.0007862639613449574,0.0008865827112458646,-0.007485824171453714,0.6966108083724976,0.8888888955116272
