epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
21,eval,,0.1387004554271698,0.057650547474622726,0.625,0.84375,0.953125,0.625,0.0,0.6541495323181152,0.6461759805679321,0.6385006308555603,,,0.16259314119815826,0.2238403707742691,0.0592166893184185,0.040922295302152634,0.10825035721063614,-0.0548880398273468,0.015602766536176205,0.06793993711471558,0.03828132525086403,0.025600377470254898,0.27903246879577637,0.040506549179553986,0.0008689618553034961,0.0010006166994571686,0.04829816520214081,0.005512914154678583,0.010592171922326088,-0.017262663692235947,0.0003635524190030992,0.0008783875964581966,0.1875,0.7287326455116272,0.8888888955116272
24,eval,,0.13743264973163605,0.05617140978574753,0.625,0.84375,1.0,0.53125,0.0,0.6602028012275696,0.6544066071510315,0.6560333967208862,,,0.16265039145946503,0.2238403707742691,-0.031207213178277016,0.05750546604394913,0.10825035721063614,0.05377652868628502,0.021475018933415413,0.06793993711471558,0.053948789834976196,0.02733883447945118,0.27903246879577637,-0.040385279804468155,0.0009212199365720153,0.0010006166994571686,0.0187647994607687,0.00468999519944191,0.010592171922326088,0.008647257462143898,0.0005168936913833022,0.0008783875964581966,0.3125,0.5828993320465088,0.8888888955116272
27,eval,,0.1311492621898651,0.055785246193408966,0.5833333134651184,0.8541666865348816,1.0,0.5625,0.0,0.6768265962600708,0.6563323736190796,0.6793662309646606,,,0.17212232947349548,0.2238403707742691,0.02199273370206356,0.053587641566991806,0.10825035721063614,-0.02998710609972477,0.0165723729878664,0.06793993711471558,-0.062021639198064804,0.020429322496056557,0.27903246879577637,0.03811714053153992,0.00038356351433321834,0.0010006166994571686,-0.0395151786506176,0.002071057679131627,0.010592171922326088,-0.011562462896108627,0.0004188374732621014,0.0008783875964581966,0.2916666567325592,0.609375,0.8888888955116272
28,eval,,0.1305793821811676,0.05512039735913277,0.5833333134651184,0.8541666865348816,1.0,0.5625,0.0,0.6795388460159302,0.6610116958618164,0.6793662309646606,,,0.1670617312192917,0.2238403707742691,-0.00130223308224231,0.04950472339987755,0.10825035721063614,0.07775542140007019,0.012908371165394783,0.06793993711471558,0.0055756536312401295,0.024124661460518837,0.27903246879577637,0.024859493598341942,0.0003422471636440605,0.0010006166994571686,-0.048369139432907104,0.003331280080601573,0.010592171922326088,-0.0006525731296278536,0.0004533918690867722,0.0008783875964581966,0.2916666567325592,0.609375,0.8888888955116272
29,eval,,0.1190505176782608,0.055558934807777405,0.5,0.875,0.984375,0.65625,0.0,0.7076054811477661,0.6692570447921753,0.7185247540473938,,,0.1604284942150116,0.2238403707742691,-0.004600294400006533,0.04877306893467903,0.10825035721063614,0.07914625853300095,0.010910333134233952,0.06793993711471558,0.08751962333917618,0.027054017409682274,0.27903246879577637,-0.010495214723050594,0.0003214362950529903,0.0010006166994571686,0.009022156707942486,0.0037566216196864843,0.010592171922326088,0.012207169085741043,0.00041888310806825757,0.0008783875964581966,0.2083333283662796,0.7065972089767456,0.8888888955116272
30,eval,,0.11149323731660843,0.05368655174970627,0.4583333432674408,0.8854166865348816,1.0,0.65625,0.0,0.7240735292434692,0.6781863570213318,0.748331606388092,,,0.16352783143520355,0.2238403707742691,-0.014672555029392242,0.04379413276910782,0.10825035721063614,-0.008273170329630375,0.01170211099088192,0.06793993711471558,0.009175557643175125,0.03146542236208916,0.27903246879577637,-0.017936987802386284,0.00023311768018174917,0.0010006166994571686,0.03298306465148926,0.004135319497436285,0.010592171922326088,0.010772797279059887,0.0007987324497662485,0.0008783875964581966,0.2291666716337204,0.68359375,0.8888888955116272
38,eval,,0.10254552215337753,0.05019200220704079,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7480244040489197,0.702513575553894,0.7710996270179749,,,0.16815568506717682,0.2238403707742691,0.0031439114827662706,0.04794147238135338,0.10825035721063614,0.02093355916440487,0.012034900486469269,0.06793993711471558,-0.007226796355098486,0.025964483618736267,0.27903246879577637,-0.000569244206417352,0.00013768000644631684,0.0010006166994571686,-0.021102076396346092,0.0037873690016567707,0.010592171922326088,-0.005715265870094299,0.0005636797868646681,0.0008783875964581966,0.2083333283662796,0.7065972089767456,0.8888888955116272
43,eval,,0.10077105462551117,0.04812176525592804,0.4166666567325592,0.8958333134651184,1.0,0.6875,0.0,0.7541422247886658,0.7179296612739563,0.7710996270179749,,,0.16843783855438232,0.2238403707742691,-0.01694832555949688,0.07175895571708679,0.10825035721063614,0.02969798445701599,0.023364264518022537,0.06793993711471558,0.04553118720650673,0.03144361823797226,0.27903246879577637,-0.013050667941570282,0.00025368868955411017,0.0010006166994571686,0.012428236193954945,0.005190605763345957,0.010592171922326088,-0.007748851552605629,0.00017664316692389548,0.0008783875964581966,0.2083333283662796,0.7065972089767456,0.8888888955116272
45,eval,,0.09368707984685898,0.046801600605249405,0.375,0.90625,1.0,0.71875,0.0,0.7736641764640808,0.721956193447113,0.7938116192817688,,,0.1777143031358719,0.2238403707742691,0.046449724584817886,0.06205819547176361,0.10825035721063614,-0.001465152483433485,0.027501879259943962,0.06793993711471558,-0.01984129659831524,0.040186963975429535,0.27903246879577637,0.007352765183895826,0.0003545772342476994,0.0010006166994571686,-0.025639355182647705,0.009348781779408455,0.010592171922326088,-0.0033638514578342438,0.0003379500412847847,0.0008783875964581966,0.1875,0.7287326455116272,0.8888888955116272
50,eval,,0.09132729470729828,0.044048529118299484,0.375,0.90625,1.0,0.71875,0.0,0.780382513999939,0.7444097399711609,0.7938116192817688,,,0.17440591752529144,0.2238403707742691,0.03393647074699402,0.05285066366195679,0.10825035721063614,0.02231433428823948,0.03975629061460495,0.06793993711471558,0.04959992691874504,0.06027162820100784,0.27903246879577637,-0.0020280322059988976,0.0005022702971473336,0.0010006166994571686,-0.011389930732548237,0.006302627734839916,0.010592171922326088,-0.012298810295760632,0.0004233231593389064,0.0008783875964581966,0.1875,0.7287326455116272,0.8888888955116272
51,eval,,0.09102799743413925,0.04369933158159256,0.375,0.90625,0.96875,0.78125,0.0,0.7786535620689392,0.7466008067131042,0.7863571643829346,,,0.17702433466911316,0.2238403707742691,0.009537801146507263,0.06194828823208809,0.10825035721063614,-0.05363960936665535,0.04142248257994652,0.06793993711471558,0.004077531863003969,0.054127223789691925,0.27903246879577637,0.02278969995677471,0.00038851003046147525,0.0010006166994571686,-0.0027577970176935196,0.004749235697090626,0.010592171922326088,0.0049214749597013,0.00013679021503776312,0.0008783875964581966,0.1041666641831398,0.80859375,0.8888888955116272
52,eval,,0.0899914801120758,0.042490046471357346,0.375,0.90625,1.0,0.71875,0.0,0.7833853363990784,0.7526900172233582,0.7938116192817688,,,0.1789962500333786,0.2238403707742691,-0.007791473064571619,0.0652436688542366,0.10825035721063614,0.005646845791488886,0.0428396575152874,0.06793993711471558,-0.002916808007284999,0.06481213867664337,0.27903246879577637,0.007129208650439978,0.000352450180798769,0.0010006166994571686,-0.0012647878611460328,0.005583384074270725,0.010592171922326088,0.00589776411652565,0.00015052827075123787,0.0008783875964581966,0.1875,0.7287326455116272,0.8888888955116272
55,eval,,0.089047871530056,0.04138917848467827,0.375,0.90625,1.0,0.71875,0.0,0.7864238619804382,0.7611480951309204,0.7938116192817688,,,0.17800065875053406,0.2238403707742691,-0.012182098813354969,0.07572714239358902,0.10825035721063614,0.009696937166154385,0.04546740651130676,0.06793993711471558,0.035451602190732956,0.06936067342758179,0.27903246879577637,0.00033343202085234225,0.0005516626406461,0.0010006166994571686,0.011095143854618073,0.006126862019300461,0.010592171922326088,0.006644044071435928,0.0007515662582591176,0.0008783875964581966,0.1875,0.7287326455116272,0.8888888955116272
58,eval,,0.08269888907670975,0.040926478803157806,0.3333333432674408,0.9166666865348816,0.984375,0.78125,0.0,0.8011068105697632,0.7640373110771179,0.8121671676635742,,,0.18369363248348236,0.2238403707742691,-0.021586552262306213,0.07660755515098572,0.10825035721063614,-0.042438358068466187,0.043206214904785156,0.06793993711471558,-0.0209377259016037,0.07348990440368652,0.27903246879577637,-0.008297822438180447,0.0006659083883278072,0.0010006166994571686,0.022922774776816368,0.006789146922528744,0.010592171922326088,-0.0027031388599425554,0.0002870194730348885,0.0008783875964581966,0.125,0.7899305820465088,0.8888888955116272
61,eval,,0.08253804594278336,0.04073883593082428,0.3333333432674408,0.9166666865348816,0.984375,0.78125,0.0,0.8032277226448059,0.7647221684455872,0.8121671676635742,,,0.18962213397026062,0.2238403707742691,-0.0039943852461874485,0.07979536056518555,0.10825035721063614,-0.01942811720073223,0.042880818247795105,0.06793993711471558,-0.05705689266324043,0.07709281891584396,0.27903246879577637,0.02264435589313507,0.0006989518878981471,0.0010006166994571686,-0.012615294195711613,0.00550791947171092,0.010592171922326088,-0.009873747825622559,0.0005285969818942249,0.0008783875964581966,0.125,0.7899305820465088,0.8888888955116272
68,eval,,0.07482151687145233,0.03868067264556885,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8225911259651184,0.7787383198738098,0.8391815423965454,,,0.1828373819589615,0.2238403707742691,0.002493693260475993,0.07543190568685532,0.10825035721063614,0.03327295556664467,0.03302546218037605,0.06793993711471558,0.021970033645629883,0.0917377769947052,0.27903246879577637,0.0072379522025585175,0.0008651313837617636,0.0010006166994571686,-0.002184981945902109,0.006321780849248171,0.010592171922326088,0.009227781556546688,0.0009021208970807493,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
75,eval,,0.07391554862260818,0.03762371465563774,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8221078515052795,0.7900256514549255,0.8391815423965454,,,0.17937211692333221,0.2238403707742691,-0.039194442331790924,0.05979657918214798,0.10825035721063614,-0.043321315199136734,0.031503062695264816,0.06793993711471558,0.005631689447909594,0.09492694586515427,0.27903246879577637,0.0014898870140314102,0.0006057656719349325,0.0010006166994571686,0.015551951713860035,0.007097987458109856,0.010592171922326088,0.003960056696087122,0.0006163156940601766,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
93,eval,,0.07235734909772873,0.03580580651760101,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8294532299041748,0.7961474657058716,0.8391815423965454,,,0.18924804031848907,0.2238403707742691,0.0721120610833168,0.07226942479610443,0.10825035721063614,0.015714820474386215,0.03790527954697609,0.06793993711471558,-0.01946070045232773,0.08622230589389801,0.27903246879577637,-0.01670406199991703,0.0007614343776367605,0.0010006166994571686,-0.0071863592602312565,0.005909698083996773,0.010592171922326088,-0.004710662644356489,0.0007562518585473299,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
99,eval,,0.07065790891647339,0.03382312133908272,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8345796465873718,0.8099072575569153,0.8391815423965454,,,0.1893281638622284,0.2238403707742691,0.0304113682359457,0.08914542943239212,0.10825035721063614,0.03326553478837013,0.04704168811440468,0.06793993711471558,0.04662106931209564,0.11109782755374908,0.27903246879577637,-0.011649958789348602,0.0004345163470134139,0.0010006166994571686,-0.006077832076698542,0.007016377057880163,0.010592171922326088,-0.00557494955137372,0.0006642812513746321,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
103,eval,,0.06980028748512268,0.03282254561781883,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8327009677886963,0.8253737688064575,0.8391815423965454,,,0.1779477745294571,0.2238403707742691,-0.057697001844644547,0.05930376052856445,0.10825035721063614,-0.012684603221714497,0.035888541489839554,0.06793993711471558,0.04417315125465393,0.10176584869623184,0.27903246879577637,-0.007564614061266184,0.0009938307339325547,0.0010006166994571686,0.022159745916724205,0.006201721727848053,0.010592171922326088,0.0043409764766693115,0.000955609604716301,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
111,eval,,0.06922650337219238,0.03215314820408821,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.838704526424408,0.8205236196517944,0.8391815423965454,,,0.20085963606834412,0.2238403707742691,0.06049863621592522,0.08350279927253723,0.10825035721063614,0.0008232422987930477,0.03481922298669815,0.06793993711471558,-0.08038383722305298,0.11736851185560226,0.27903246879577637,0.004326019436120987,0.0008678886224515736,0.0010006166994571686,-0.03225671872496605,0.007370405364781618,0.010592171922326088,0.0007568630389869213,0.0008605362381786108,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
113,eval,,0.0685289278626442,0.03133930265903473,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8407633304595947,0.825311005115509,0.8391815423965454,,,0.19436417520046234,0.2238403707742691,0.03726257011294365,0.09295622259378433,0.10825035721063614,0.008388523943722248,0.04879724234342575,0.06793993711471558,0.022075794637203217,0.13701044023036957,0.27903246879577637,-0.0020287735387682915,0.0013657944509759545,0.0010006166994571686,0.019731959328055382,0.0058018178679049015,0.010592171922326088,-0.003258763113990426,0.0008318226900883019,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
121,eval,,0.06836223602294922,0.031144823879003525,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.837723433971405,0.8296048641204834,0.8391815423965454,,,0.18366879224777222,0.2238403707742691,-0.06691848486661911,0.09185152500867844,0.10825035721063614,-0.025550460442900658,0.03664111718535423,0.06793993711471558,0.05686338618397713,0.12579669058322906,0.27903246879577637,-0.0018608560785651207,0.0007971170707605779,0.0010006166994571686,0.030994808301329613,0.004949158523231745,0.010592171922326088,0.027798129245638847,0.0006216661422513425,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
124,eval,,0.06728683412075043,0.02989019639790058,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8423710465431213,0.8355392813682556,0.8391815423965454,,,0.1990644484758377,0.2238403707742691,-0.014742220751941204,0.0986139103770256,0.10825035721063614,-0.006416745018213987,0.03496326878666878,0.06793993711471558,-0.06342162936925888,0.12202432006597519,0.27903246879577637,0.0005174677353352308,0.000674595998134464,0.0010006166994571686,-0.03777588903903961,0.007843037135899067,0.010592171922326088,0.0011191976955160499,0.0007939144852571189,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
133,eval,,0.06591486185789108,0.028289563953876495,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.8475969433784485,0.8470667004585266,0.8391815423965454,,,0.18967634439468384,0.2238403707742691,0.04693470522761345,0.07267975807189941,0.10825035721063614,0.013128516264259815,0.03930575028061867,0.06793993711471558,0.008996467106044292,0.13238580524921417,0.27903246879577637,-0.00333258300088346,0.0012079650769010186,0.0010006166994571686,0.053849149495363235,0.00698051368817687,0.010592171922326088,0.022819317877292633,0.0006281427922658622,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
136,eval,,0.06573961675167084,0.02808510884642601,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.843765377998352,0.8503143787384033,0.8391815423965454,,,0.18471060693264008,0.2238403707742691,-0.03470944985747337,0.06990822404623032,0.10825035721063614,-0.00976872630417347,0.03361881896853447,0.06793993711471558,0.05026732757687569,0.1307639479637146,0.27903246879577637,-0.002883113222196698,0.0007728073978796601,0.0010006166994571686,-0.02239196188747883,0.007689028512686491,0.010592171922326088,-0.00014268462837208062,0.0010511436266824603,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
140,eval,,0.06548970192670822,0.027793530374765396,0.2916666567325592,0.9270833134651184,0.984375,0.8125,0.0,0.8454927802085876,0.8470386862754822,0.8355044722557068,,,0.19251030683517456,0.2238403707742691,-0.017104104161262512,0.0824279710650444,0.10825035721063614,-0.03600997477769852,0.03976326063275337,0.06793993711471558,-0.000489834405016154,0.14561520516872406,0.27903246879577637,-0.012765694409608841,0.000506738550029695,0.0010006166994571686,0.04463883861899376,0.0058830794878304005,0.010592171922326088,0.006760658696293831,0.001063276664353907,0.0008783875964581966,0.1041666641831398,0.80859375,0.8888888955116272
143,eval,,0.06419604271650314,0.026284266263246536,0.2916666567325592,0.9270833134651184,1.0,0.78125,0.0,0.850279688835144,0.8549611568450928,0.8391815423965454,,,0.1974872350692749,0.2238403707742691,0.010494398884475231,0.08706258237361908,0.10825035721063614,0.019175583496689796,0.04167785122990608,0.06793993711471558,-0.014121388085186481,0.14492517709732056,0.27903246879577637,-0.002673984272405505,0.0007429583347402513,0.0010006166994571686,-0.0233004167675972,0.006892829202115536,0.010592171922326088,0.006890449672937393,0.0008565510506741703,0.0008783875964581966,0.1458333283662796,0.7703993320465088,0.8888888955116272
147,eval,,0.05913354828953743,0.027322471141815186,0.25,0.9375,0.984375,0.84375,0.0,0.860640287399292,0.8504583239555359,0.8588699102401733,,,0.19351741671562195,0.2238403707742691,-0.006625661160796881,0.08240383118391037,0.10825035721063614,-0.03853192925453186,0.04321310669183731,0.06793993711471558,-0.026361340656876564,0.1271449625492096,0.27903246879577637,-0.0015468019992113113,0.0007794923149049282,0.0010006166994571686,0.012331429868936539,0.005121934227645397,0.010592171922326088,0.00974202435463667,0.000643606239464134,0.0008783875964581966,0.0833333358168602,0.8263888955116272,0.8888888955116272
153,eval,,0.05866392329335213,0.02677457593381405,0.25,0.9375,0.984375,0.84375,0.0,0.862053394317627,0.8554308414459229,0.8588699102401733,,,0.1951659768819809,0.2238403707742691,-0.006896397564560175,0.0755242258310318,0.10825035721063614,-0.030758129432797432,0.03366214409470558,0.06793993711471558,-0.05958037078380585,0.12389866262674332,0.27903246879577637,-0.0006082540494389832,0.0008057242957875133,0.0010006166994571686,-0.008414204232394695,0.006285762879997492,0.010592171922326088,-0.00558655709028244,0.0011685078497976065,0.0008783875964581966,0.0833333358168602,0.8263888955116272,0.8888888955116272
162,eval,,0.054080940783023834,0.028372211381793022,0.2083333283662796,0.9479166865348816,0.984375,0.875,0.0,0.875421941280365,0.8469435572624207,0.8822898268699646,,,0.20642124116420746,0.2238403707742691,-0.01616514101624489,0.07637808471918106,0.10825035721063614,-0.008293424732983112,0.03359442204236984,0.06793993711471558,-0.12646187841892242,0.14798447489738464,0.27903246879577637,0.01179856713861227,0.0008190275984816253,0.0010006166994571686,-0.0033879922702908516,0.005780702922493219,0.010592171922326088,-0.0115001006051898,0.0006465858896262944,0.0008783875964581966,0.0625,0.8433159589767456,0.8888888955116272
198,eval,,0.050017520785331726,0.02363155223429203,0.2083333283662796,0.9479166865348816,1.0,0.84375,0.0,0.8829668760299683,0.8748610019683838,0.884651780128479,,,0.19700035452842712,0.2238403707742691,-0.06914985924959183,0.07417180389165878,0.10825035721063614,-0.048405665904283524,0.04602794721722603,0.06793993711471558,-0.026237444952130318,0.16384170949459076,0.27903246879577637,0.02607131004333496,0.0015263133682310581,0.0010006166994571686,-0.015858514234423637,0.008306359872221947,0.010592171922326088,0.008794771507382393,0.0006260658265091479,0.0008783875964581966,0.1041666641831398,0.80859375,0.8888888955116272
200,eval,,0.04912981390953064,0.022595899179577827,0.2083333283662796,0.9479166865348816,1.0,0.84375,0.0,0.8851144909858704,0.880765974521637,0.884651780128479,,,0.19119171798229218,0.2238403707742691,-0.05199785903096199,0.07485425472259521,0.10825035721063614,0.006989046931266785,0.0396602526307106,0.06793993711471558,0.05667557939887047,0.166106179356575,0.27903246879577637,-0.02193337492644787,0.0011331993155181408,0.0010006166994571686,0.035292576998472214,0.009432974271476269,0.010592171922326088,-0.005901262629777193,0.0009729271987453103,0.0008783875964581966,0.1041666641831398,0.80859375,0.8888888955116272
206,eval,,0.04878838732838631,0.022197561338543892,0.2083333283662796,0.9479166865348816,0.984375,0.875,0.0,0.8857622742652893,0.8813816905021667,0.8822898268699646,,,0.19563382863998413,0.2238403707742691,-0.0246006790548563,0.08555430173873901,0.10825035721063614,-0.023607177659869194,0.039462264627218246,0.06793993711471558,0.0034573425073176622,0.15738505125045776,0.27903246879577637,-0.015890464186668396,0.0006923038163222373,0.0010006166994571686,0.013466774486005306,0.008210727944970131,0.010592171922326088,0.02146276645362377,0.0008089746115729213,0.0008783875964581966,0.0625,0.8433159589767456,0.8888888955116272
209,eval,,0.047452133148908615,0.02063860557973385,0.2083333283662796,0.9479166865348816,1.0,0.84375,0.0,0.8904169797897339,0.8903306722640991,0.884651780128479,,,0.19607655704021454,0.2238403707742691,-0.0030028019100427628,0.07352092862129211,0.10825035721063614,0.02809840254485607,0.03760881721973419,0.06793993711471558,0.014238804578781128,0.17425264418125153,0.27903246879577637,-0.002880298299714923,0.0009542939951643348,0.0010006166994571686,0.014464718289673328,0.007858633063733578,0.010592171922326088,0.01895258016884327,0.001153649645857513,0.0008783875964581966,0.1041666641831398,0.80859375,0.8888888955116272
