epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
0,eval,,0.34196335077285767,0.25971150398254395,0.8354744911193848,0.6666666865348816,1.0,0.0,0.0,0.215043306350708,0.15115365386009216,0.5802462100982666,,,0.18456460535526276,0.2230832874774933,0.34704670310020447,0.0028459466993808746,0.1054597720503807,-0.5730268955230713,0.0006856639520265162,0.06807716190814972,0.05620230734348297,0.002833804814144969,0.2785532772541046,0.09509783983230591,0.0015678218333050609,0.0009857550030574203,-0.7794075012207031,0.0006779131363146007,0.010582201182842255,-0.22866566479206085,0.00037525102379731834,0.0009014703100547194,0.054320212453603745,0.0029377895407378674,0.8888888955116272
1,eval,,0.29673972725868225,0.2135085165500641,0.7961268424987793,0.6666666865348816,1.0,0.0,0.0,0.12271136790513992,0.0933598205447197,0.7327404022216797,,,0.07621178030967712,0.2230832874774933,-0.1990904062986374,0.006974573712795973,0.1054597720503807,0.22675389051437378,0.007443619892001152,0.06807716190814972,0.29952195286750793,0.001310997293330729,0.2785532772541046,-0.19302834570407867,0.001815093564800918,0.0009857550030574203,0.5398548245429993,0.00025301097775809467,0.010582201182842255,0.6174284219741821,0.00010802703764056787,0.0009014703100547194,-0.09026500582695007,0.0059856451116502285,0.8888888955116272
2,eval,,0.2581136226654053,0.1783415526151657,0.7367460131645203,0.6666666865348816,1.0,0.0,0.0,0.29765385389328003,0.2794080674648285,0.7167330384254456,,,0.12589021027088165,0.2230832874774933,-0.3877991735935211,0.011044508777558804,0.1054597720503807,0.43083181977272034,0.012520183809101582,0.06807716190814972,-0.12623119354248047,0.0036670309491455555,0.2785532772541046,-0.048852622509002686,0.0014555213274434209,0.0009857550030574203,0.5520274043083191,0.00024595315335318446,0.010582201182842255,0.20626063644886017,0.00014999965787865222,0.0009014703100547194,0.03426927700638771,0.015626514330506325,0.8888888955116272
3,eval,,0.17627283930778503,0.08837774395942688,0.7036433219909668,0.6666666865348816,1.0,0.0,0.0,0.5108535289764404,0.5335184931755066,0.7426698207855225,,,0.10923746973276138,0.2230832874774933,-0.10832131654024124,0.014580056071281433,0.1054597720503807,0.1891900897026062,0.014925672672688961,0.06807716190814972,-0.18782812356948853,0.00811916682869196,0.2785532772541046,-0.08445558696985245,0.0015170295955613256,0.0009857550030574203,-0.13146020472049713,0.00045352583401836455,0.010582201182842255,-0.26539793610572815,0.00027166010113433003,0.0009014703100547194,0.17731957137584686,0.03137892857193947,0.8888888955116272
5,eval,,0.15340878069400787,0.08869631588459015,0.5416836142539978,0.9375,0.953125,0.90625,0.0,0.5630000829696655,0.455526739358902,0.7885659337043762,,,0.07533203810453415,0.2230832874774933,0.284187912940979,0.021476494148373604,0.1054597720503807,-0.30176830291748047,0.015298194251954556,0.06807716190814972,0.05349038168787956,0.017667001113295555,0.2785532772541046,0.0727555975317955,0.0028605672996491194,0.0009857550030574203,-0.18390004336833954,0.001080071902833879,0.010582201182842255,-0.06639144569635391,0.0002532984653953463,0.0009014703100547194,-0.07558328658342361,0.08788199722766876,0.8888888955116272
6,eval,,0.12527453899383545,0.06882680952548981,0.4639609754085541,0.9270833134651184,0.9375,0.90625,0.0,0.7137607932090759,0.6010242104530334,0.8083852529525757,,,0.04904817417263985,0.2230832874774933,0.11626904457807541,0.026489535346627235,0.1054597720503807,-0.17826831340789795,0.01755056157708168,0.06807716190814972,0.13514737784862518,0.027749352157115936,0.2785532772541046,0.1777736395597458,0.00505778519436717,0.0009857550030574203,0.10483402758836746,0.0020584878511726856,0.010582201182842255,0.1440378576517105,0.00037636648630723357,0.0009014703100547194,-0.15215474367141724,0.15819570422172546,0.8888888955116272
7,eval,,0.1015377938747406,0.06063956767320633,0.3469271659851074,0.9375,0.953125,0.90625,0.0,0.7883223295211792,0.6893624663352966,0.8304804563522339,,,0.0725729838013649,0.2230832874774933,-0.1123904287815094,0.034554991871118546,0.1054597720503807,0.015065755695104599,0.021840443834662437,0.06807716190814972,0.1635562926530838,0.040458325296640396,0.2785532772541046,0.09675434231758118,0.008762842044234276,0.0009857550030574203,0.16276437044143677,0.002546749310567975,0.010582201182842255,0.1782088726758957,0.0005855804774910212,0.0009014703100547194,0.06007489562034607,0.27372607588768005,0.8888888955116272
8,eval,,0.08800714462995529,0.052661407738924026,0.3000814914703369,0.9270833134651184,0.9375,0.90625,0.0,0.7844786643981934,0.680331289768219,0.8399673104286194,,,0.13730667531490326,0.2230832874774933,-0.19699208438396454,0.04369087144732475,0.1054597720503807,0.16646075248718262,0.02513563446700573,0.06807716190814972,0.062199149280786514,0.06381285935640335,0.2785532772541046,-0.03206930309534073,0.011967228725552559,0.0009857550030574203,0.09582024812698364,0.0035418907646089792,0.010582201182842255,0.0654173418879509,0.0005857708747498691,0.0009014703100547194,0.16829721629619598,0.4786275029182434,0.8888888955116272
9,eval,,0.08011020720005035,0.04891204088926315,0.26729917526245117,0.9270833134651184,0.9375,0.90625,0.0,0.8135486841201782,0.7332987189292908,0.8427516222000122,,,0.20045751333236694,0.2230832874774933,-0.11996188014745712,0.05148173123598099,0.1054597720503807,0.1742091178894043,0.028000613674521446,0.06807716190814972,-0.14084815979003906,0.105403833091259,0.2785532772541046,-0.10508543998003006,0.014512348920106888,0.0009857550030574203,0.028509551659226418,0.004422077443450689,0.010582201182842255,-0.05226289853453636,0.0005896490183658898,0.0009014703100547194,0.03719155490398407,0.7848049998283386,0.8888888955116272
11,eval,,0.07346205413341522,0.037839509546756744,0.2871973514556885,0.9166666865348816,0.921875,0.90625,0.0,0.8364049792289734,0.7973737716674805,0.8443435430526733,,,0.22518663108348846,0.2230832874774933,0.16201375424861908,0.0657445639371872,0.1054597720503807,-0.04166905954480171,0.042402226477861404,0.06807716190814972,-0.0861458107829094,0.17644135653972626,0.2785532772541046,-0.05844305083155632,0.007484517525881529,0.0009857550030574203,-0.021245179697871208,0.0023417274933308363,0.010582201182842255,-0.019685490056872368,0.0021586110815405846,0.0009014703100547194,-0.012525192461907864,0.9497159123420715,0.8888888955116272
