epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
0,eval,,0.3317220211029053,0.16851182281970978,1.3109835386276245,0.6666666865348816,1.0,0.0,0.0,0.3435225486755371,0.32652747631073,0.7427524924278259,,,0.2724657952785492,0.2238403707742691,-0.4190797507762909,0.010068245232105255,0.10825035721063614,0.5079421997070312,0.0002764375531114638,0.06793993711471558,-0.30546435713768005,0.0026181861758232117,0.27903246879577637,0.08986195921897888,0.0006932580145075917,0.0010006166994571686,-0.19098339974880219,0.0012033458333462477,0.010592171922326088,0.09435456246137619,0.0031770269852131605,0.0008783875964581966,0.7226770520210266,0.005715543869882822,0.8888888955116272
1,eval,,0.1798233836889267,0.09014251083135605,0.7179086208343506,0.8229166865348816,1.0,0.46875,0.0,0.4659058451652527,0.34650176763534546,0.733613908290863,,,0.024678347632288933,0.2238403707742691,0.038373660296201706,0.014781685546040535,0.10825035721063614,-0.001338377594947815,0.0031302059069275856,0.06793993711471558,0.32142794132232666,0.002579094609245658,0.27903246879577637,-0.21175169944763184,0.0018234924646094441,0.0010006166994571686,0.1215854063630104,0.0006327680894173682,0.010592171922326088,0.03640938550233841,0.0023655525874346495,0.0008783875964581966,-0.13900484144687653,0.024000082165002823,0.8888888955116272
3,eval,,0.125763401389122,0.06045844778418541,0.5175932049751282,0.8854166865348816,1.0,0.65625,0.0,0.7331216335296631,0.6513338088989258,0.8538848757743835,,,0.04038694128394127,0.2238403707742691,0.06850460916757584,0.022498054429888725,0.10825035721063614,-0.12355420738458633,0.020741581916809082,0.06793993711471558,0.135098397731781,0.01253378577530384,0.27903246879577637,0.09406576305627823,0.0036278332117944956,0.0010006166994571686,0.04996746778488159,0.0017979384865611792,0.010592171922326088,-0.0036996223498135805,0.0010399330640211701,0.0008783875964581966,-0.005007866770029068,0.0778111144900322,0.8888888955116272
5,eval,,0.10284452140331268,0.06772640347480774,0.31355324387550354,0.9791666865348816,1.0,0.9375,0.6666666666666666,0.7405592203140259,0.6534369587898254,0.9226400256156921,,,0.1455589085817337,0.2238403707742691,-0.1876675933599472,0.040008820593357086,0.10825035721063614,0.19582392275333405,0.03406405448913574,0.06793993711471558,-0.2549872100353241,0.04567796364426613,0.27903246879577637,-0.020426621660590172,0.004963012412190437,0.0010006166994571686,-0.12680616974830627,0.00475070858374238,0.010592171922326088,0.023575009778141975,0.0012950170785188675,0.0008783875964581966,0.1732349395751953,0.23122355341911316,0.8888888955116272
6,eval,,0.06425575166940689,0.046179965138435364,0.17271043360233307,0.96875,0.96875,0.96875,0.6666666666666666,0.8460069894790649,0.7493097186088562,0.9287920594215393,,,0.14932434260845184,0.2238403707742691,0.09876885265111923,0.05813580006361008,0.10825035721063614,-0.02733798511326313,0.039309825748205185,0.06793993711471558,-0.15580621361732483,0.09279096871614456,0.27903246879577637,0.04986471310257912,0.00660471199080348,0.0010006166994571686,-0.0732608288526535,0.007686103228479624,0.010592171922326088,-0.07816498726606369,0.0012927049538120627,0.0008783875964581966,0.04032911732792854,0.4281291961669922,0.8888888955116272
7,eval,,0.05925159901380539,0.04581074416637421,0.1398967057466507,0.9583333134651184,0.953125,0.96875,0.0,0.8575597405433655,0.7361810803413391,0.9265390038490295,,,0.16853071749210358,0.2238403707742691,0.09065721184015274,0.07364093512296677,0.10825035721063614,-0.17433349788188934,0.03786155581474304,0.06793993711471558,0.11098960041999817,0.1761852502822876,0.27903246879577637,0.057767435908317566,0.00696601765230298,0.0010006166994571686,0.048060644418001175,0.0102216312661767,0.010592171922326088,-0.025292769074440002,0.0011111466446891427,0.0008783875964581966,-0.11850827932357788,0.7505280375480652,0.8888888955116272
9,eval,,0.054719965904951096,0.03606488183140755,0.1666504591703415,0.9583333134651184,0.953125,0.96875,0.0,0.8782927393913269,0.8064475655555725,0.9194379448890686,,,0.22562308609485626,0.2238403707742691,0.011943678371608257,0.077613465487957,0.10825035721063614,0.031022464856505394,0.047434959560632706,0.06793993711471558,0.10461198538541794,0.2801525890827179,0.27903246879577637,-0.10634919255971909,0.0011460903333500028,0.0010006166994571686,0.03923894837498665,0.004886331968009472,0.010592171922326088,0.033029746264219284,0.0008848499273881316,0.0008783875964581966,-0.08743041753768921,1.0275206565856934,0.8888888955116272
10,eval,,0.0481899119913578,0.0324796661734581,0.1424514502286911,0.9583333134651184,0.953125,0.96875,0.0,0.8929674625396729,0.8377532958984375,0.9187558889389038,,,0.2246299833059311,0.2238403707742691,0.06901037693023682,0.08267237991094589,0.10825035721063614,0.05551251396536827,0.05525403469800949,0.06793993711471558,-0.07490550726652145,0.22594033181667328,0.27903246879577637,-0.02302655577659607,0.0045635937713086605,0.0010006166994571686,-0.08188154548406601,0.004141070879995823,0.010592171922326088,-0.0597495399415493,0.0004895342281088233,0.0008783875964581966,0.018974781036376953,0.856696605682373,0.8888888955116272
12,eval,,0.04614536091685295,0.029462112113833427,0.1462448239326477,0.96875,0.96875,0.96875,0.6666666666666666,0.8914597034454346,0.8364782929420471,0.9231871962547302,,,0.16670170426368713,0.2238403707742691,-0.07513848692178726,0.08565937727689743,0.10825035721063614,-0.005923220422118902,0.05406571924686432,0.06793993711471558,-0.07907555252313614,0.14400142431259155,0.27903246879577637,0.056656140834093094,0.0035248876083642244,0.0010006166994571686,0.010420069098472595,0.004941181745380163,0.010592171922326088,0.04717416688799858,0.00040387737681157887,0.0008783875964581966,0.06735075265169144,0.5904737114906311,0.8888888955116272
13,eval,,0.04318708926439285,0.026852687820792198,0.1411934792995453,0.96875,0.96875,0.96875,0.6666666666666666,0.9033790230751038,0.8571897149085999,0.9249652624130249,,,0.15314409136772156,0.2238403707742691,0.008344002068042755,0.07950402796268463,0.10825035721063614,0.006261858623474836,0.046932950615882874,0.06793993711471558,0.053219228982925415,0.13413558900356293,0.27903246879577637,-0.03696534410119057,0.0013329021167010069,0.0010006166994571686,0.08284922689199448,0.0047978986985981464,0.010592171922326088,0.020759504288434982,0.0008993150549940765,0.0008783875964581966,0.05342038348317146,0.5964766144752502,0.8888888955116272
