epoch,split,total_loss,action_loss,action_loss_units,future_loss,future_latent_cosine_error,future_latent_mse,future_latent_cosine_error_by_horizon,future_latent_mse_by_horizon,action_mse_by_horizon,action_mse_by_dimension,spike_loss,action_mse,action_mse_units,steps,samples,parameter_count,trainable_parameter_count,lower_is_better
782,eval_same_demo_teacher_forced,0.001156382806,0.001156382806,raw_action_units,0.9845009247,0.9845009247,5.490085761,"[0.9633730054, 1.0035375357, 1.0073949099, 0.9636982083]","[5.4470248222, 5.5326628685, 5.5415000916, 5.4391560555]","[0.0001998338, 0.0002729585, 0.0004551743, 0.0013019362]","[0.0001599615, 0.0001785852, 0.0001339882, 6.31802e-05, 6.01537e-05, 5.59839e-05, 0.0032504771]",0,0.001156382751,raw_action_units,2,96,769564,769564,true
783,train_single_demo,0.001181083421,0.001181083421,raw_action_units,0.9845143557,0.9845143557,5.489698728,"[0.9636459351, 1.0034834146, 1.007175684, 0.9637523293]","[5.4472575188, 5.5321831703, 5.540541172, 5.4388122559]","[0.0003923235, 0.0001794527, 0.0001922957, 0.0006189732]","[0.000197914, 0.0002127915, 0.000198579, 8.96511e-05, 6.32053e-05, 5.81829e-05, 0.0016000046]",0,0.001181083377,raw_action_units,2,96,769564,769564,true
783,eval_same_demo_teacher_forced,0.001225216353,0.001225216353,raw_action_units,0.9839713573,0.9839713573,5.486883481,"[0.9642723203, 1.0020800829, 1.0062531233, 0.9632799029]","[5.447124958, 5.5276236534, 5.5372471809, 5.4355378151]","[0.000292634, 0.0002587934, 0.0005058121, 0.0013164772]","[0.0001582493, 0.0001515182, 0.0001416452, 7.10082e-05, 4.81443e-05, 9.06781e-05, 0.0034927605]",0,0.001225216314,raw_action_units,2,96,769564,769564,true
784,train_single_demo,0.001236278409,0.001236278409,raw_action_units,0.9838446776,0.9838446776,5.486602306,"[0.9639757276, 1.0020149946, 1.006198287, 0.9631897807]","[5.4464550018, 5.5273795128, 5.537168026, 5.4354057312]","[0.0003267874, 0.0002681113, 0.0004215495, 0.0003785514]","[0.0002669134, 0.0001885703, 0.0002647373, 5.57985e-05, 6.3001e-05, 5.15896e-05, 0.0015506389]",0,0.001236278342,raw_action_units,2,96,769564,769564,true
784,eval_same_demo_teacher_forced,0.001216249424,0.001216249424,raw_action_units,0.9841400782,0.9841400782,5.488288562,"[0.9629294872, 1.002845645, 1.0071179867, 0.9636673927]","[5.4449691772, 5.5297851562, 5.5402960777, 5.4381041527]","[0.0002439775, 0.0002564424, 0.000445893, 0.0014632939]","[0.0001038436, 0.0002668713, 0.0001207611, 5.39248e-05, 0.0001134759, 7.0847e-05, 0.003487088]",0,0.001216249363,raw_action_units,2,96,769564,769564,true
785,train_single_demo,0.001231143018,0.001231143018,raw_action_units,0.9842921297,0.9842921297,5.488362153,"[0.9629514217, 1.0030986071, 1.0073543787, 0.9637640119]","[5.4447541237, 5.5300936699, 5.5404696465, 5.4381308556]","[0.0002570754, 0.0003183472, 0.0004529427, 0.0014590826]","[0.0001839101, 0.0001360236, 0.0001861871, 6.42761e-05, 5.05436e-05, 5.53181e-05, 0.0036767751]",0,0.001231142941,raw_action_units,2,96,769564,769564,true
785,eval_same_demo_teacher_forced,0.001313531073,0.001313531073,raw_action_units,0.9837101102,0.9837101102,5.485715389,"[0.962611258, 1.0021151304, 1.0070512295, 0.9630627036]","[5.4426231384, 5.5272240639, 5.5377745628, 5.4352402687]","[0.0002297609, 0.0003220138, 0.0005921458, 0.001386411]","[0.0001790084, 0.0002183404, 0.0001853182, 5.37417e-05, 8.60901e-05, 4.37999e-05, 0.0036617813]",0,0.001313530973,raw_action_units,2,96,769564,769564,true
786,train_single_demo,0.001437406599,0.001437406599,raw_action_units,0.9835908413,0.9835908413,5.485546748,"[0.9626353383, 1.0019580126, 1.0068169832, 0.9629531503]","[5.4427800179, 5.5270118713, 5.537229538, 5.4351654053]","[0.0003549451, 0.0003148632, 0.0004759332, 0.0015427888]","[0.0001305414, 0.0002382662, 0.0002789502, 4.94458e-05, 0.0001216965, 5.3249e-05, 0.0038327789]",0,0.001437406543,raw_action_units,2,96,769564,769564,true
786,eval_same_demo_teacher_forced,0.001223708464,0.001223708464,raw_action_units,0.9843962987,0.9843962987,5.48920393,"[0.9632198811, 1.0038714409, 1.0067385435, 0.9637553096]","[5.4459614754, 5.532638073, 5.5396046638, 5.4386100769]","[0.0002048325, 0.0002803601, 0.0004946489, 0.0013069183]","[0.0001882939, 0.0001702547, 0.0001926548, 9.74533e-05, 5.12638e-05, 5.03137e-05, 0.0032515954]",0,0.001223708414,raw_action_units,2,96,769564,769564,true
787,train_single_demo,0.001247999336,0.001247999336,raw_action_units,0.9844054381,0.9844054381,5.489226023,"[0.9633278847, 1.0036152601, 1.0068746805, 0.9638038278]","[5.446023941, 5.5320754051, 5.5400910378, 5.4387130737]","[0.0002871573, 0.0001883098, 0.0003516276, 0.0009435875]","[0.0001353916, 0.0001802027, 0.0002011062, 4.47285e-05, 0.0001253026, 3.40307e-05, 0.0023779313]",0,0.001247999258,raw_action_units,2,96,769564,769564,true
787,eval_same_demo_teacher_forced,0.001209735754,0.001209735754,raw_action_units,0.9843694568,0.9843694568,5.487293402,"[0.964464128, 1.0025763512, 1.0073698759, 0.9630672932]","[5.4464440346, 5.5278830528, 5.5394001007, 5.4354453087]","[0.0002357733, 0.000255405, 0.0004575577, 0.0016352126]","[0.0001105086, 0.0002107957, 0.0001643356, 5.69679e-05, 9.413e-05, 3.75264e-05, 0.0038476449]",0,0.001209735693,raw_action_units,2,96,769564,769564,true
788,train_single_demo,0.001361305942,0.001361305942,raw_action_units,0.9844633341,0.9844633341,5.487197558,"[0.9645013809, 1.0028632879, 1.0073927641, 0.9630961418]","[5.4463715553, 5.5281620026, 5.5390753746, 5.4351792336]","[0.0003058396, 0.0002947014, 0.0007089448, 0.0021994624]","[0.0001368582, 0.0002031282, 0.0002628932, 7.53183e-05, 8.03023e-05, 6.1568e-05, 0.00532059]",0,0.001361305914,raw_action_units,2,96,769564,769564,true
788,eval_same_demo_teacher_forced,0.001292622997,0.001292622997,raw_action_units,0.9842851361,0.9842851361,5.486232758,"[0.9631111026, 1.0043746233, 1.0069423914, 0.9627123475]","[5.4432291985, 5.5307831764, 5.537021637, 5.4338974953]","[0.0001494537, 0.0002249971, 0.000480665, 0.0013995701]","[0.0001150308, 0.0001991184, 0.0001577838, 3.89891e-05, 0.000112038, 5.44664e-05, 0.0032682738]",0,0.001292622959,raw_action_units,2,96,769564,769564,true
789,train_single_demo,0.001252407402,0.001252407402,raw_action_units,0.9844005704,0.9844005704,5.487122536,"[0.9630212784, 1.0047129393, 1.0069192648, 0.9629485011]","[5.4435787201, 5.5321450233, 5.5376038551, 5.4351611137]","[0.0004166485, 0.0001890166, 0.0003497356, 0.0006274235]","[0.0001321078, 0.0001493273, 0.0002383851, 4.03385e-05, 7.04486e-05, 4.33229e-05, 0.002096012]",0,0.001252407385,raw_action_units,2,96,769564,769564,true
789,eval_same_demo_teacher_forced,0.001803393243,0.001803393243,raw_action_units,0.9840244452,0.9840244452,5.489304543,"[0.9622508883, 1.0041226149, 1.0064272881, 0.9632969499]","[5.4443392754, 5.5340294838, 5.5399436951, 5.4389052391]","[0.0004214334, 0.0005588165, 0.0010724807, 0.0019028579]","[0.0002017775, 0.0002090209, 0.0004696221, 5.98671e-05, 0.0001012016, 6.08347e-05, 0.0058199558]",0,0.001803393165,raw_action_units,2,96,769564,769564,true
790,train_single_demo,0.00179280461,0.00179280461,raw_action_units,0.9839123885,0.9839123885,5.489107609,"[0.9623641372, 1.0036700964, 1.006354928, 0.9632602334]","[5.4446082115, 5.533103466, 5.5399246216, 5.4387936592]","[0.000505664, 0.0004355956, 0.0003018856, 0.0007507546]","[0.0001874703, 0.000245479, 0.0002636863, 3.67473e-05, 0.0001469904, 6.04168e-05, 0.0025485342]",0,0.00179280456,raw_action_units,2,96,769564,769564,true
790,eval_same_demo_teacher_forced,0.001252925101,0.001252925101,raw_action_units,0.984038353,0.984038353,5.488747756,"[0.9636087418, 1.0033094883, 1.0060577393, 0.9631772041]","[5.4466547966, 5.5316491127, 5.539039135, 5.4376473427]","[0.0001518221, 0.0002552353, 0.0004837686, 0.0012467512]","[0.0001610695, 0.0001739794, 0.0001637869, 4.47249e-05, 4.15877e-05, 8.31078e-05, 0.0030725037]",0,0.001252925023,raw_action_units,2,96,769564,769564,true
791,train_single_demo,0.001268256941,0.001268256941,raw_action_units,0.9841036201,0.9841036201,5.488542875,"[0.9636265635, 1.0035557747, 1.006085515, 0.9631464481]","[5.4464111328, 5.5317349434, 5.5387368202, 5.4372878075]","[0.0002138003, 0.0001447865, 0.0002780928, 0.0005526454]","[0.0001421434, 0.0001768419, 0.000310788, 3.60967e-05, 7.43261e-05, 9.32503e-05, 0.0012478722]",0,0.001268256855,raw_action_units,2,96,769564,769564,true
791,eval_same_demo_teacher_forced,0.001694367578,0.001694367578,raw_action_units,0.9842557112,0.9842557112,5.486381849,"[0.9641189575, 1.0037238598, 1.0062271357, 0.9629530907]","[5.445476532, 5.5297055244, 5.5359287262, 5.4344172478]","[0.0001943644, 0.000259367, 0.0005673054, 0.0016696326]","[0.0002563859, 0.0002534926, 0.0001732959, 4.56634e-05, 8.25814e-05, 5.84035e-05, 0.0038388483]",0,0.001694367489,raw_action_units,2,96,769564,769564,true
792,train_single_demo,0.001573299873,0.001573299873,raw_action_units,0.9841719866,0.9841719866,5.486196359,"[0.9638547897, 1.003477931, 1.0063294172, 0.9630258083]","[5.4449934959, 5.5293059349, 5.5360093117, 5.4344773293]","[0.0002369279, 0.0001947737, 0.0004494777, 0.0008730561]","[0.0002075717, 0.0001738095, 0.0003699935, 3.67925e-05, 5.38686e-05, 7.87608e-05, 0.0021491151]",0,0.001573299812,raw_action_units,2,96,769564,769564,true
792,eval_same_demo_teacher_forced,0.001609824908,0.001609824908,raw_action_units,0.9840825001,0.9840825001,5.488180478,"[0.9621858001, 1.0032655001, 1.0060290098, 0.9648498893]","[5.4437561035, 5.5315785408, 5.5375499725, 5.4398379326]","[0.0002918697, 0.0004170958, 0.0006216401, 0.0017521339]","[0.0002390226, 0.0001915028, 0.0005072869, 5.40059e-05, 8.19826e-05, 0.000123521, 0.0041974727]",0,0.001609824864,raw_action_units,2,96,769564,769564,true
793,train_single_demo,0.001588825098,0.001588825098,raw_action_units,0.9840921561,0.9840921561,5.488021215,"[0.961858511, 1.0033231974, 1.0061792135, 0.965007782]","[5.4428124428, 5.5314097404, 5.5376529694, 5.4402098656]","[0.0002512511, 0.0001545132, 0.000544003, 0.0005996696]","[0.0001915328, 0.0002151104, 0.0002388939, 4.87864e-05, 6.50727e-05, 0.0001271562, 0.0018249623]",0,0.001588824981,raw_action_units,2,96,769564,769564,true
793,eval_same_demo_teacher_forced,0.001215081623,0.001215081623,raw_action_units,0.9839602311,0.9839602311,5.486086369,"[0.9608991146, 1.0033771992, 1.0064579248, 0.9651067257]","[5.438480854, 5.5293354988, 5.5365967751, 5.4399323463]","[0.000241166, 0.0003042671, 0.000576471, 0.0012607322]","[0.0001809213, 0.0001902129, 0.0004837688, 5.65654e-05, 4.37631e-05, 5.07452e-05, 0.003163636]",0,0.001215081573,raw_action_units,2,96,769564,769564,true
794,train_single_demo,0.001301485153,0.001301485153,raw_action_units,0.9839147329,0.9839147329,5.485897382,"[0.9610322118, 1.0034083128, 1.0065766573, 0.9646417499]","[5.43856287, 5.529258728, 5.5367598534, 5.4390072823]","[0.0003688269, 0.0003123178, 0.0008651931, 0.0008533573]","[0.0001947881, 0.0001734008, 0.0004200485, 4.93922e-05, 4.55313e-05, 0.0001180206, 0.0031982854]",0,0.001301485114,raw_action_units,2,96,769564,769564,true
794,eval_same_demo_teacher_forced,0.001404720785,0.001404720785,raw_action_units,0.9835904638,0.9835904638,5.485450109,"[0.9623273015, 1.0033640862, 1.0064331293, 0.9622371793]","[5.4418239594, 5.5293159485, 5.5368332863, 5.433827877]","[0.0001562225, 0.0002165988, 0.0005242873, 0.001314202]","[0.0001056666, 0.0001637863, 0.0001761949, 5.59601e-05, 3.9722e-05, 0.0001313536, 0.0031971096]",0,0.001404720758,raw_action_units,2,96,769564,769564,true
795,train_single_demo,0.00140892916,0.00140892916,raw_action_units,0.9837219914,0.9837219914,5.486371358,"[0.9623351097, 1.003605485, 1.0066407919, 0.9623064399]","[5.4425487518, 5.5305595398, 5.5379652977, 5.4344100952]","[0.0002550501, 0.0002584803, 0.0004819185, 0.001817531]","[0.0001825239, 0.0002019369, 0.0002944921, 5.78914e-05, 5.99961e-05, 5.57597e-05, 0.0040701148]",0,0.001408929094,raw_action_units,2,96,769564,769564,true
795,eval_same_demo_teacher_forced,0.001302048952,0.001302048952,raw_action_units,0.9837168455,0.9837168455,5.488709768,"[0.9614580274, 1.0031424761, 1.0070707798, 0.9631959796]","[5.4431138039, 5.5324225426, 5.5414919853, 5.4378108978]","[0.0001328604, 0.0002270189, 0.0004515575, 0.001376286]","[0.0001312696, 0.0001629869, 0.0001358844, 5.54585e-05, 4.3619e-05, 9.07578e-05, 0.0032085385]",0,0.001302048919,raw_action_units,2,96,769564,769564,true
796,train_single_demo,0.00140252624,0.00140252624,raw_action_units,0.9837587873,0.9837587873,5.488660177,"[0.9613611102, 1.0032323599, 1.0071064234, 0.9633353353]","[5.4428277016, 5.5324454308, 5.5412654877, 5.4381027222]","[0.0002307881, 0.0002112847, 0.0002230814, 0.0009845768]","[0.0002404154, 0.0002085153, 0.0002873431, 4.47161e-05, 4.32697e-05, 9.67879e-05, 0.0019659814]",0,0.001402526163,raw_action_units,2,96,769564,769564,true
796,eval_same_demo_teacher_forced,0.001243750099,0.001243750099,raw_action_units,0.9841196934,0.9841196934,5.488112768,"[0.9614722729, 1.0041202307, 1.0064884424, 0.9643979669]","[5.4422664642, 5.5325336456, 5.5380120277, 5.4396386147]","[0.0002440448, 0.0002788632, 0.0005028312, 0.0013280287]","[0.0002171379, 0.0001728834, 0.0003418614, 6.28577e-05, 6.42841e-05, 4.85137e-05, 0.0032115551]",0,0.001243750033,raw_action_units,2,96,769564,769564,true
797,train_single_demo,0.001249264499,0.001249264499,raw_action_units,0.9841174483,0.9841174483,5.487487475,"[0.9618270397, 1.0039594173, 1.0062814951, 0.964401722]","[5.4424185753, 5.5314993858, 5.5369477272, 5.4390816689]","[0.0003117957, 0.0002218625, 0.0001953311, 0.0005816745]","[0.0002101395, 0.0001487236, 0.0001351498, 5.06775e-05, 5.83514e-05, 7.48814e-05, 0.0016157385]",0,0.001249264416,raw_action_units,2,96,769564,769564,true
797,eval_same_demo_teacher_forced,0.001148621979,0.001148621979,raw_action_units,0.9839866956,0.9839866956,5.486283779,"[0.9629452825, 1.0032397509, 1.0056903362, 0.9640714526]","[5.4434638023, 5.5289707184, 5.5353636742, 5.4373364449]","[0.0002595524, 0.0002025165, 0.0004843987, 0.0012871608]","[0.0001939498, 0.0001612572, 0.0002145566, 4.87777e-05, 4.80514e-05, 6.11767e-05, 0.0031810796]",0,0.001148621906,raw_action_units,2,96,769564,769564,true
798,train_single_demo,0.001147066941,0.001147066941,raw_action_units,0.9840489229,0.9840489229,5.486902078,"[0.9628741145, 1.0034645796, 1.0058714151, 0.9639856219]","[5.4437065125, 5.5299172401, 5.5363259315, 5.4376587868]","[0.0001795884, 0.0001588047, 0.0002597316, 0.0007524324]","[0.0002054563, 0.000162937, 0.0002205011, 7.54528e-05, 5.97442e-05, 7.7618e-05, 0.0015617656]",0,0.001147066908,raw_action_units,2,96,769564,769564,true
798,eval_same_demo_teacher_forced,0.001323825408,0.001323825408,raw_action_units,0.9846550624,0.9846550624,5.490197817,"[0.9621098042, 1.0053999424, 1.0072859526, 0.9638243318]","[5.4439787865, 5.5359053612, 5.5414223671, 5.4394836426]","[0.000175722, 0.0003116683, 0.0005027248, 0.0015899612]","[0.0001492422, 0.0002342602, 0.0001618683, 4.51892e-05, 5.15135e-05, 7.19243e-05, 0.0038011356]",0,0.001323825369,raw_action_units,2,96,769564,769564,true
799,train_single_demo,0.00134737324,0.00134737324,raw_action_units,0.9845844507,0.9845844507,5.489760717,"[0.9622027278, 1.0048800707, 1.0072900057, 0.9639649987]","[5.4438724518, 5.5346565247, 5.541036129, 5.43947649]","[0.0002403796, 0.0002906785, 0.0005257907, 0.0018999139]","[0.000152633, 0.0001713702, 0.0002608474, 6.16882e-05, 7.18486e-05, 5.13569e-05, 0.0044045905]",0,0.001347373195,raw_action_units,2,96,769564,769564,true
799,eval_same_demo_teacher_forced,0.001283363594,0.001283363594,raw_action_units,0.9834507306,0.9834507306,5.485401789,"[0.9627981186, 1.0008054972, 1.0062532425, 0.9639460444]","[5.4432373047, 5.5247454643, 5.5358548164, 5.437769413]","[0.0001810811, 0.0003625061, 0.0005587165, 0.0013196291]","[0.0001264481, 0.0002615853, 0.0002454607, 6.28161e-05, 7.57026e-05, 0.0001138085, 0.003352561]",0,0.001283363528,raw_action_units,2,96,769564,769564,true
800,train_single_demo,0.001491587143,0.001491587143,raw_action_units,0.9835083683,0.9835083683,5.48556296,"[0.9627124667, 1.0010737181, 1.0061451197, 0.9641020894]","[5.4431738853, 5.5252318382, 5.5356354713, 5.4382119179]","[0.0006772662, 0.0004585351, 0.0005411829, 0.0011537751]","[0.0001684595, 0.0002116487, 0.0002095643, 4.82041e-05, 9.18202e-05, 6.49102e-05, 0.0041592219]",0,0.001491587033,raw_action_units,2,96,769564,769564,true
800,eval_same_demo_teacher_forced,0.001332360747,0.001332360747,raw_action_units,0.9846927722,0.9846927722,5.489758809,"[0.9631906152, 1.0048577785, 1.0071145296, 0.9636080861]","[5.4460411072, 5.5341868401, 5.5405097008, 5.4382977486]","[0.0001717822, 0.0003237367, 0.0005618778, 0.0013353276]","[0.0001020676, 0.0002134666, 0.000264891, 0.0001525994, 6.42971e-05, 6.69561e-05, 0.0033229897]",0,0.001332360675,raw_action_units,2,96,769564,769564,true
801,train_single_demo,0.001297380426,0.001297380426,raw_action_units,0.9845661322,0.9845661322,5.490058899,"[0.9633569717, 1.0045388937, 1.0069807768, 0.9633877873]","[5.4468550682, 5.5342040062, 5.5410270691, 5.4381484985]","[0.0002872817, 0.0002394498, 0.0004349175, 0.0005610812]","[0.0001074777, 0.0001727063, 0.0002402216, 5.40117e-05, 8.95632e-05, 5.23978e-05, 0.0019483995]",0,0.001297380398,raw_action_units,2,96,769564,769564,true
801,eval_same_demo_teacher_forced,0.001561733002,0.001561733002,raw_action_units,0.9834752282,0.9834752282,5.486683528,"[0.9634088874, 1.0013508797, 1.0058256388, 0.9633154273]","[5.4456095695, 5.5266976357, 5.5377783775, 5.436647892]","[0.0002169004, 0.0003742274, 0.0004409472, 0.0015516056]","[0.0001327307, 0.0002481895, 0.0001814274, 7.94023e-05, 8.25252e-05, 4.26027e-05, 0.0037545636]",0,0.001561732963,raw_action_units,2,96,769564,769564,true
802,train_single_demo,0.001514972226,0.001514972226,raw_action_units,0.9835611979,0.9835611979,5.486222585,"[0.963028729, 1.0017408133, 1.0058608055, 0.9636144042]","[5.4442543983, 5.5267729759, 5.537094593, 5.4367675781]","[0.0004993228, 0.0001481693, 0.0004462586, 0.0005886286]","[0.0001319266, 0.0001926209, 0.0002188879, 7.82164e-05, 7.3545e-05, 7.76312e-05, 0.002171336]",0,0.001514972143,raw_action_units,2,96,769564,769564,true
802,eval_same_demo_teacher_forced,0.001388194001,0.001388194001,raw_action_units,0.9850453933,0.9850453933,5.488225937,"[0.9622211456, 1.0065690279, 1.0063818693, 0.9650094509]","[5.4417915344, 5.5350518227, 5.5365753174, 5.4394860268]","[0.0002131341, 0.0003175787, 0.0004173585, 0.0015035854]","[0.0001106801, 0.0002055216, 0.0001780115, 6.75918e-05, 6.3773e-05, 5.81996e-05, 0.0036066214]",0,0.001388193951,raw_action_units,2,96,769564,769564,true
803,train_single_demo,0.00135676524,0.00135676524,raw_action_units,0.9848670761,0.9848670761,5.488085429,"[0.9624069333, 1.0061517954, 1.0062292814, 0.9646802545]","[5.4423003197, 5.5345516205, 5.5363864899, 5.439104557]","[0.0003788582, 0.0001760706, 0.0003088925, 0.0006389011]","[0.0001806266, 0.0002340726, 0.0001442736, 5.40032e-05, 8.55781e-05, 7.62314e-05, 0.0018549785]",0,0.001356765162,raw_action_units,2,96,769564,769564,true
803,eval_same_demo_teacher_forced,0.001125396152,0.001125396152,raw_action_units,0.9836094777,0.9836094777,5.486565908,"[0.9632334709, 1.00286901, 1.0055276155, 0.9628077149]","[5.444876194, 5.5298600197, 5.5355343819, 5.4359927177]","[0.000183869, 0.000223126, 0.0004567819, 0.0012378163]","[0.0001159751, 0.0003075834, 0.0001208731, 5.61847e-05, 6.10323e-05, 8.66461e-05, 0.0029294931]",0,0.001125396096,raw_action_units,2,96,769564,769564,true
804,train_single_demo,0.001181812258,0.001181812258,raw_action_units,0.9835526943,0.9835526943,5.486660639,"[0.9628425241, 1.0026453733, 1.0057029724, 0.9630197883]","[5.444299221, 5.529624939, 5.5361504555, 5.4365673065]","[0.0001693919, 0.0001683684, 0.0003188181, 0.0005149734]","[0.000145524, 0.0002096356, 0.0001465815, 7.44833e-05, 8.53959e-05, 6.88555e-05, 0.0013197394]",0,0.001181812203,raw_action_units,2,96,769564,769564,true
804,eval_same_demo_teacher_forced,0.001178446575,0.001178446575,raw_action_units,0.9840144515,0.9840144515,5.488087177,"[0.9619706273, 1.0032668114, 1.0069152117, 0.9639053345]","[5.4428825378, 5.5309481621, 5.5393128395, 5.4392051697]","[0.0001727579, 0.0001897689, 0.0004528436, 0.0013898239]","[0.0001538937, 0.0002302742, 0.0001313936, 6.18099e-05, 7.07727e-05, 0.000104902, 0.0031060437]",0,0.001178446536,raw_action_units,2,96,769564,769564,true
805,train_single_demo,0.001192545518,0.001192545518,raw_action_units,0.9840545654,0.9840545654,5.487793763,"[0.9621646404, 1.0033985376, 1.0069350004, 0.9637200236]","[5.4428715706, 5.5307593346, 5.5390739441, 5.4384689331]","[0.0001729425, 0.0001506097, 0.0002602887, 0.0013710078]","[0.0001212312, 0.0001705813, 0.0002075935, 4.41429e-05, 4.33042e-05, 5.36622e-05, 0.0027804703]",0,0.001192545474,raw_action_units,2,96,769564,769564,true
805,eval_same_demo_teacher_forced,0.00123804342,0.00123804342,raw_action_units,0.983572046,0.983572046,5.484914144,"[0.9622301459, 1.0023964643, 1.0066401958, 0.9630215168]","[5.4408898354, 5.5267295837, 5.5367088318, 5.4353275299]","[0.0002319616, 0.0002079264, 0.000545034, 0.0013226195]","[0.0002409841, 0.0002502312, 0.0002107696, 6.77449e-05, 7.81107e-05, 7.69734e-05, 0.0031133834]",0,0.001238043331,raw_action_units,2,96,769564,769564,true
806,train_single_demo,0.001218829692,0.001218829692,raw_action_units,0.9836150805,0.9836150805,5.485185623,"[0.9621241689, 1.0024710894, 1.0067044497, 0.9631604552]","[5.4409031868, 5.5270400047, 5.5369586945, 5.4358401299]","[0.0002501327, 0.0002692909, 0.0002131717, 0.0004738354]","[0.00013577, 0.0001623702, 0.0001924394, 4.36599e-05, 5.12815e-05, 5.11457e-05, 0.0014745869]",0,0.001218829637,raw_action_units,2,96,769564,769564,true
806,eval_same_demo_teacher_forced,0.001192736323,0.001192736323,raw_action_units,0.9843325615,0.9843325615,5.48875316,"[0.9622659683, 1.0041025877, 1.0072524548, 0.9637095332]","[5.4436554909, 5.5322699547, 5.540169239, 5.4389166832]","[0.0002076731, 0.0002034169, 0.0004996916, 0.0012766618]","[0.0001918618, 0.0002692203, 0.0001788042, 6.35603e-05, 5.14572e-05, 5.50677e-05, 0.0030180539]",0,0.001192736218,raw_action_units,2,96,769564,769564,true
807,train_single_demo,0.001163140987,0.001163140987,raw_action_units,0.9842182398,0.9842182398,5.488718669,"[0.96240592, 1.0037852526, 1.0072864294, 0.9633952975]","[5.4441542625, 5.5319457054, 5.5404334068, 5.4383416176]","[0.0002204899, 0.0001425591, 0.0001524458, 0.0005635256]","[0.0002115036, 0.0001949599, 0.0001834964, 2.89178e-05, 3.95771e-05, 7.67654e-05, 0.0011530651]",0,0.001163140915,raw_action_units,2,96,769564,769564,true
807,eval_same_demo_teacher_forced,0.001304960654,0.001304960654,raw_action_units,0.9832633336,0.9832633336,5.486904144,"[0.9625512958, 1.0012660027, 1.0072170496, 0.9620192051]","[5.4443488121, 5.5276241302, 5.5408015251, 5.4348425865]","[0.0002166828, 0.000193954, 0.0004513431, 0.0013152297]","[0.0001259476, 0.0002410425, 0.0001441315, 4.96886e-05, 4.17519e-05, 5.18363e-05, 0.0031557183]",0,0.001304960588,raw_action_units,2,96,769564,769564,true
808,train_single_demo,0.001224815729,0.001224815729,raw_action_units,0.9833439986,0.9833439986,5.486909072,"[0.9624536633, 1.0015026331, 1.0070952177, 0.9623244405]","[5.4440422058, 5.5278244019, 5.5403532982, 5.4354157448]","[0.0002368141, 0.0002289901, 0.000380546, 0.0005274518]","[0.0002331504, 0.0001788468, 0.0001311333, 4.97725e-05, 4.29378e-05, 3.65463e-05, 0.0017317664]",0,0.001224815646,raw_action_units,2,96,769564,769564,true
808,eval_same_demo_teacher_forced,0.001350639854,0.001350639854,raw_action_units,0.9842679699,0.9842679699,5.487398307,"[0.96232301, 1.0044193268, 1.006688118, 0.9636414647]","[5.4427642822, 5.5316562653, 5.5374927521, 5.4376797676]","[0.0002118634, 0.0002152365, 0.0004343128, 0.0014660087]","[9.51014e-05, 0.0002634517, 0.0002259194, 4.16163e-05, 4.79391e-05, 5.63447e-05, 0.0033426147]",0,0.001350639743,raw_action_units,2,96,769564,769564,true
809,train_single_demo,0.001299336048,0.001299336048,raw_action_units,0.9841621518,0.9841621518,5.486786842,"[0.9623680711, 1.0042608976, 1.006501317, 0.9635183811]","[5.4424991608, 5.5309472084, 5.5367736816, 5.4369263649]","[0.0002294402, 0.000276988, 0.0003081792, 0.0012797308]","[0.0001210234, 0.0001929462, 0.0001415598, 4.55303e-05, 5.23546e-05, 4.73567e-05, 0.0030643207]",0,0.001299335976,raw_action_units,2,96,769564,769564,true
809,eval_same_demo_teacher_forced,0.001305090923,0.001305090923,raw_action_units,0.9827576876,0.9827576876,5.484035174,"[0.9616344571, 1.0013209581, 1.0052424669, 0.9628326297]","[5.4404411316, 5.5257792473, 5.5343461037, 5.4355721474]","[0.0002474332, 0.0003117778, 0.0005065516, 0.0014173193]","[0.0002004533, 0.0003641908, 0.0002445733, 6.68845e-05, 6.04687e-05, 6.45894e-05, 0.0033442329]",0,0.00130509084,raw_action_units,2,96,769564,769564,true
810,train_single_demo,0.001269004346,0.001269004346,raw_action_units,0.9828800758,0.9828800758,5.484509945,"[0.961368978, 1.0016299486, 1.0053561926, 0.9631650448]","[5.4401230812, 5.526570797, 5.534758091, 5.43658638]","[0.0002632677, 0.0001986399, 0.0002247935, 0.0004353892]","[0.0001594635, 0.0001429362, 0.0001783042, 3.29566e-05, 8.36644e-05, 6.28537e-05, 0.0013034795]",0,0.001269004263,raw_action_units,2,96,769564,769564,true
810,eval_same_demo_teacher_forced,0.001361067989,0.001361067989,raw_action_units,0.9838533799,0.9838533799,5.48717912,"[0.9605545998, 1.004203558, 1.006254077, 0.9644014239]","[5.4392542839, 5.5320382118, 5.5373387337, 5.4400863647]","[0.0002284526, 0.0003768493, 0.0006302534, 0.0013898812]","[0.0001553938, 0.0002500207, 0.0002326909, 6.07308e-05, 6.06343e-05, 6.09888e-05, 0.003774055]",0,0.001361067939,raw_action_units,2,96,769564,769564,true
