epoch,split,action_mse,action_loss,continuous_mse,gripper_mse,mse_h0,mse_h1,mse_h2,mse_h3
60,val,0.019687193490210034,0.019687193135420483,0.0028240309038665146,0.12086617201566696,0.006065002176910639,0.009725678712129593,0.011906910687685013,0.013320201076567173
61,train,0.02001676672980899,0.020016766463716824,,,0.00422902824357152,0.004506558179855347,0.004572543315589428,0.006604766473174095
61,val,0.01971526514916193,0.019715265060464542,0.0030100669731230787,0.11994645744562149,0.0059139239601790905,0.009688157588243484,0.012240227311849594,0.012838437221944332
62,train,0.01987293575491224,0.01987293642014265,,,0.0021624488290399313,0.0041131810285151005,0.004496630281209946,0.007325455546379089
62,val,0.01951560661906288,0.019515606264273327,0.002798875473672524,0.11981599777936935,0.0058329408057034016,0.010006723925471306,0.011685674078762531,0.012562300078570843
63,train,0.01962452009320259,0.01962452071408431,,,0.002405900740996003,0.0027089749928563833,0.0032766673248261213,0.004494016058743
63,val,0.019567028397605532,0.019567028308908146,0.003293418306081245,0.11720868945121765,0.005862035322934389,0.010102277621626854,0.011554121039807796,0.012486928142607212
64,train,0.019535535148211887,0.019535535015165806,,,0.0023982301354408264,0.0029425027314573526,0.0051621501334011555,0.006738537922501564
64,val,0.019211257497469585,0.019211257497469585,0.002885926893213764,0.11716324090957642,0.006134654860943556,0.009557653218507767,0.011816863901913166,0.012763089500367641
65,train,0.01934678213936942,0.01934678169588248,,,0.0015551819233223796,0.005667701363563538,0.008351833559572697,0.00957417394965887
65,val,0.01888734315122877,0.018887342885136604,0.0028833407753457627,0.11491135507822037,0.005870434921234846,0.009479773230850697,0.011508435010910034,0.012299931608140469
66,train,0.018884365047727312,0.0188843651364247,,,0.009310276247560978,0.010594848543405533,0.009694693610072136,0.010647665709257126
66,val,0.01850057854538872,0.018500578900178272,0.002557004142242173,0.11416202038526535,0.005636264104396105,0.009330119006335735,0.011028673499822617,0.011889294721186161
67,train,0.01867433034238361,0.018674330785870552,,,0.007550930604338646,0.008684949949383736,0.009109747596085072,0.010695639066398144
67,val,0.018672508143243335,0.018672508498032887,0.002677684426695729,0.1146414503455162,0.0056462474167346954,0.009509698487818241,0.010919316671788692,0.011748353950679302
68,train,0.018657400494530088,0.018657400583227474,,,0.006338963750749826,0.00645345589146018,0.008315247483551502,0.007570034358650446
68,val,0.01862865402584984,0.018628654380639393,0.002667561154036472,0.11439520120620728,0.005920781288295984,0.009496633894741535,0.010866464115679264,0.011746297590434551
69,train,0.018904633820056915,0.018904633199175198,,,0.002069224137812853,0.005962227005511522,0.0060552493669092655,0.008123687468469143
69,val,0.01830829396134331,0.018308293695251148,0.0027128615571806827,0.11188089102506638,0.005677489563822746,0.009216115809977055,0.010729814879596233,0.011447095312178135
70,train,0.01839990700994219,0.018399907276034355,,,0.006591029465198517,0.007578228134661913,0.006910651456564665,0.006823651026934385
70,val,0.017818907187098547,0.017818907275795937,0.0025864909063481414,0.10921341180801392,0.005752116907387972,0.009222179651260376,0.010846718214452267,0.011371769942343235
71,train,0.017930373549461365,0.017930373549461365,,,0.0050322432070970535,0.006477490533143282,0.006819529924541712,0.008146955631673336
71,val,0.017699020249503,0.017699019983410835,0.0025244131587290517,0.10874665528535843,0.005608552601188421,0.00917008426040411,0.010493382811546326,0.011095388792455196
72,train,0.018037749897866023,0.0180377500752608,,,0.004835397470742464,0.004804724361747503,0.007058753166347742,0.007303632330149412
72,val,0.017888471484184265,0.017888471484184265,0.002513206951941053,0.11014006286859512,0.005495924968272448,0.009012146852910519,0.010522759519517422,0.011371955275535583
73,train,0.01801911670537222,0.018019116173187893,,,0.0024661680217832327,0.0034169750288128853,0.005634592846035957,0.006332752760499716
73,val,0.01853140904789879,0.018531409402688343,0.002499059667267526,0.1147254928946495,0.005609350744634867,0.008901592344045639,0.010262140072882175,0.010887574404478073
74,train,0.01938228380112421,0.019382283401985962,,,0.003092380939051509,0.005694602150470018,0.004227830562740564,0.0036747700069099665
74,val,0.018843369114966618,0.018843368937571842,0.002849195404754331,0.11480841785669327,0.0058537814766168594,0.00954444706439972,0.01122432854026556,0.012087523005902767
75,train,0.020121708512306213,0.020121708512306213,,,0.004923988599330187,0.010297399945557117,0.011149666272103786,0.013486631214618683
75,val,0.018167182093574888,0.01816718156139056,0.0028164752681429186,0.11027142405509949,0.005766209680587053,0.008780719712376595,0.010570771992206573,0.011063073761761189
76,train,0.01925297791049594,0.019252978265285492,,,0.0035281041637063026,0.006629128474742174,0.008508150465786457,0.009260404855012894
76,val,0.01727000233672914,0.0172700018932422,0.002710469775289918,0.10462719202041626,0.0056662000715732574,0.008793589659035206,0.010127808898687363,0.010546931065618992
77,train,0.017379012136232285,0.017379011648396652,,,0.0019950871355831623,0.0017667153151705861,0.003013787092640996,0.00527582922950387
77,val,0.01962151059082576,0.01962151067952315,0.002744071534834802,0.12088615447282791,0.006557679269462824,0.009290278889238834,0.011619757860898972,0.011716999113559723
78,train,0.018426773803574697,0.018426773448785145,,,0.0023513457272201777,0.006908980663865805,0.006884360685944557,0.006329718511551619
78,val,0.02138228075844901,0.02138228031496207,0.0029894887702539563,0.1317390352487564,0.006024394650012255,0.009104260243475437,0.010719086043536663,0.010821830481290817
79,train,0.02023014568147205,0.020230146124958992,,,0.0036905305460095406,0.006631962489336729,0.008480818942189217,0.008968564681708813
79,val,0.018688562370481946,0.018688562636574108,0.003242511738790199,0.11136486381292343,0.0060388329438865185,0.00926751084625721,0.010676966048777103,0.011203959584236145
80,train,0.018320269173099882,0.01832026957223813,,,0.0021737751085311174,0.00235263304784894,0.0030091246590018272,0.0034240821842104197
80,val,0.01742076306116013,0.01742076314985752,0.0033318881711844974,0.10195402055978775,0.006142782513052225,0.008837289176881313,0.010054390877485275,0.010338564403355122
81,train,0.017432500918706257,0.017432500918706257,,,0.005693275481462479,0.005028818268328905,0.004843949805945158,0.006265087518841028
81,val,0.016379496171360926,0.016379496082663536,0.0025767544381475696,0.09919595718383789,0.005531471222639084,0.008498960174620152,0.009523208253085613,0.009869677945971489
82,train,0.017335080674716404,0.01733508085211118,,,0.007259009871631861,0.010378550738096237,0.010918207466602325,0.009513399563729763
82,val,0.015843254469689868,0.015843254203597706,0.00212646959698759,0.09814397245645523,0.005376949906349182,0.008377865888178349,0.009285380132496357,0.009682792238891125
83,train,0.01643516549042293,0.016435165889561176,,,0.002280546585097909,0.0026608507614582777,0.005276774987578392,0.0068061985075473785
83,val,0.016245285669962566,0.016245285669962566,0.0025004449610908828,0.09871432930231094,0.0056641586124897,0.008429457433521748,0.00942214298993349,0.009786193259060383
84,train,0.016049644776753018,0.01604964428891738,,,0.003473256714642048,0.003609844483435154,0.004494962282478809,0.00679168663918972
84,val,0.01709460857368651,0.017094608396291733,0.0024563744955230504,0.10492401570081711,0.005710264667868614,0.008517174981534481,0.010058164596557617,0.009987867437303066
85,train,0.01676317517246519,0.016763174906373024,,,0.003697540843859315,0.0033451030030846596,0.00333013036288321,0.003396173706278205
85,val,0.01587243874867757,0.01587243874867757,0.0022950358882856867,0.09733685106039047,0.005479743238538504,0.008204598911106586,0.009193421341478825,0.00954030454158783
86,train,0.01588879951408931,0.015888800223668415,,,0.0044221230782568455,0.005136792082339525,0.006492211017757654,0.005596082657575607
86,val,0.016935117897533235,0.0169351181636254,0.0021740970405517146,0.10550123453140259,0.005530908703804016,0.00876262504607439,0.009075435809791088,0.009255561046302319
87,train,0.016902604982966467,0.016902605071663857,,,0.008885643444955349,0.00873658712953329,0.008151056244969368,0.007436338346451521
87,val,0.01575644030457451,0.01575644003848235,0.0020611508225556463,0.09792818874120712,0.005583856720477343,0.008057692088186741,0.008881818503141403,0.00897391326725483
88,train,0.01692047786144983,0.016920477772752445,,,0.006382573861628771,0.007342773023992777,0.007349880412220955,0.005595656111836433
88,val,0.015428357181094941,0.01542835682630539,0.002209946270644044,0.09473881870508194,0.005393249914050102,0.00811639055609703,0.00886452291160822,0.009300141595304012
89,train,0.017038835656075252,0.017038835833470028,,,0.007742132991552353,0.011010016314685345,0.01032551284879446,0.010439391247928143
89,val,0.014802653165090652,0.014802653342485428,0.0019747497766123465,0.09177007526159286,0.005226906388998032,0.007924452424049377,0.008621340617537498,0.008622650988399982
90,train,0.016929967772393,0.016929967949787777,,,0.0030923280864953995,0.005193020682781935,0.00773245794698596,0.007631724700331688
90,val,0.015117140752928597,0.015117140486836433,0.00204755476443097,0.09353465586900711,0.005270694848150015,0.008151326328516006,0.00875290296971798,0.008968333713710308
91,train,0.01616203501110985,0.016162035365899403,,,0.006875575054436922,0.0070575326681137085,0.008125915192067623,0.0068444181233644485
91,val,0.016094333359173367,0.016094333802660305,0.002042602160751509,0.10040473937988281,0.005334669724106789,0.008144737221300602,0.009003442712128162,0.009140893816947937
92,train,0.016011834144592285,0.016011834144592285,,,0.0022765386383980513,0.0027632107958197594,0.0036690812557935715,0.005293877329677343
92,val,0.01713405407610394,0.017134054253498714,0.002225251664640382,0.10658686608076096,0.005650851875543594,0.008147071115672588,0.008951166644692421,0.008613557554781437
93,train,0.01614131991352354,0.01614131995787223,,,0.004384046886116266,0.0038626492023468018,0.004715291783213615,0.004759212955832481
93,val,0.018452489659899755,0.018452489748597145,0.002144507869767646,0.11630038172006607,0.005705632269382477,0.00852963887155056,0.009278214536607265,0.009738168679177761
94,train,0.017535318221364702,0.01753531862050295,,,0.0020096709486097097,0.00551649508997798,0.005700541194528341,0.005309979896992445
94,val,0.016767178972562153,0.016767178972562153,0.0020593819208443165,0.10501396656036377,0.005213554948568344,0.007854693569242954,0.009106507524847984,0.010087239556014538
95,train,0.017783309732164656,0.017783309643467266,,,0.0023372031282633543,0.004120940342545509,0.009276211261749268,0.012812095694243908
95,val,0.015214426176888602,0.015214426442980766,0.002288755563010151,0.09276843816041946,0.005388230085372925,0.007945295423269272,0.008493230678141117,0.00827162154018879
96,train,0.01616501843645459,0.016165018392105896,,,0.0032222166191786528,0.0030723081436008215,0.004192400723695755,0.0052463579922914505
96,val,0.0147310034150169,0.01473100297152996,0.002016026002820581,0.0910208597779274,0.005204834975302219,0.007785595953464508,0.008765933103859425,0.008570403791964054
97,train,0.017112116728510176,0.017112117260694504,,,0.006872984115034342,0.008367425762116909,0.008546091616153717,0.0094628119841218
97,val,0.014690091212590536,0.014690091212590536,0.0023233103759897253,0.08889076858758926,0.005355289671570063,0.007852139882743359,0.008248488418757915,0.007851650007069111
98,train,0.015075829057466416,0.015075829190512499,,,0.0017866682028397918,0.0024702504742890596,0.005144763272255659,0.006534552667289972
98,val,0.019336628771963574,0.019336628417174023,0.002420731461218869,0.12083202600479126,0.005372568499296904,0.008514399640262127,0.00856850016862154,0.008390647359192371
99,train,0.01772016073976244,0.017720161005854607,,,0.004183981101959944,0.006143817212432623,0.008399981074035168,0.008854072540998459
99,val,0.01860685149828593,0.01860685149828593,0.0023821345142399273,0.11595515161752701,0.005532494280487299,0.008289529010653496,0.009662415832281113,0.0106804883107543
100,train,0.017892160585948398,0.01789216138422489,,,0.004385208245366812,0.00454170536249876,0.006828470155596733,0.00893950741738081
100,val,0.016878112441017515,0.0168781125297149,0.00214903024607338,0.10525260120630264,0.006120085250586271,0.008242477662861347,0.009525998495519161,0.008993885479867458
101,train,0.01783255168369838,0.01783255177239577,,,0.007244415115565062,0.006654858123511076,0.006644005421549082,0.006994068622589111
