epoch,split,action_mse,action_loss,continuous_mse,gripper_mse,mse_h0,mse_h1,mse_h2,mse_h3
0,train,0.3143781934465681,0.31437820196151733,,,0.11311797052621841,0.09281445294618607,0.11096175760030746,0.08626580983400345
0,val,0.2374434925260998,0.2374434918165207,0.12731423291067281,0.8982190489768982,0.08416422456502914,0.038205791264772415,0.04889659211039543,0.06908359378576279
1,train,0.2300773575192406,0.23007736106713614,,,0.07455496490001678,0.07899094372987747,0.0813760831952095,0.07000601291656494
1,val,0.2035519140107291,0.20355190833409628,0.09848591972452898,0.8339478969573975,0.04459367319941521,0.05016114190220833,0.04059697315096855,0.04607662931084633
2,train,0.20000356151944115,0.20000356435775757,,,0.06649347394704819,0.06451155245304108,0.06571108102798462,0.0637611672282219
2,val,0.18504476831072852,0.1850447654724121,0.08364047156646848,0.793470561504364,0.03692902252078056,0.04010260850191116,0.05263708904385567,0.04908360168337822
3,train,0.1830833696183704,0.18308336536089578,,,0.06647790223360062,0.0674988254904747,0.06232244893908501,0.06265310943126678
3,val,0.17281787736075266,0.17281787345806757,0.07833510854591925,0.7397146224975586,0.031321872025728226,0.03573375567793846,0.04415009915828705,0.04852353408932686
4,train,0.17139069239298502,0.17139069239298502,,,0.05724851414561272,0.05850185826420784,0.06407664716243744,0.060267508029937744
4,val,0.15774609645207724,0.1577460914850235,0.06908925948664546,0.689687192440033,0.030028732493519783,0.03906765952706337,0.03833211585879326,0.04476453736424446
5,train,0.1559713738305228,0.1559713731209437,,,0.0508292056620121,0.05193444713950157,0.053959835320711136,0.05393591150641441
5,val,0.14506549210775466,0.14506549139817557,0.06773075701979299,0.6090738773345947,0.03350119665265083,0.029360346496105194,0.040553223341703415,0.04069534316658974
6,train,0.14269021579197474,0.14269021650155386,,,0.04068974032998085,0.0485423244535923,0.05506815016269684,0.05690139904618263
6,val,0.1257109869094122,0.1257109890381495,0.061924820067361,0.5084280371665955,0.02748834528028965,0.02332761324942112,0.033519674092531204,0.03767532855272293
7,train,0.12270907277152651,0.12270907312631607,,,0.0318986177444458,0.04068058729171753,0.04500281438231468,0.04314270615577698
7,val,0.10691266968136742,0.10691267003615697,0.05920575954951346,0.393154114484787,0.020395996049046516,0.024045594036579132,0.03660755604505539,0.03979075327515602
8,train,0.10494410140173775,0.10494410246610641,,,0.032957132905721664,0.03484228998422623,0.03740411624312401,0.03737180680036545
8,val,0.08952032100586664,0.0895203227798144,0.056524373358115554,0.28749600052833557,0.020695723593235016,0.023542096838355064,0.04176602140069008,0.03880031406879425
9,train,0.08747064783459618,0.08747064818938573,,,0.018013842403888702,0.029366085305809975,0.035134464502334595,0.03363015130162239
9,val,0.08032033273151942,0.08032033344109853,0.05152314272709191,0.25310349464416504,0.025207431986927986,0.025441452860832214,0.039061013609170914,0.039401497691869736
10,train,0.08000309410549346,0.08000309268633525,,,0.02567516267299652,0.02850702963769436,0.03691171854734421,0.037432316690683365
10,val,0.07615046274094354,0.07615046451489131,0.04495146684348583,0.2633443772792816,0.02038402669131756,0.024542883038520813,0.03121575154364109,0.03308412805199623
11,train,0.07554197595233009,0.0755419780810674,,,0.014541908167302608,0.01398102194070816,0.014677625149488449,0.01839584670960903
11,val,0.07010260366258167,0.07010260472695033,0.03891612760101756,0.2572214603424072,0.018582794815301895,0.02333477884531021,0.030189158394932747,0.031601984053850174
12,train,0.06928255302565438,0.06928255160649617,,,0.020800208672881126,0.019451908767223358,0.020497465506196022,0.02834508568048477
12,val,0.06404160601752144,0.0640416070818901,0.03504483813109497,0.23802222311496735,0.017714563757181168,0.021455226466059685,0.03049343079328537,0.03055514581501484
13,train,0.06321551970073155,0.06321551899115245,,,0.016704633831977844,0.01745264045894146,0.02249382995069027,0.02073734998703003
13,val,0.06023276845614115,0.06023276845614115,0.03155262139625847,0.23231364786624908,0.01583162508904934,0.02131112478673458,0.028404170647263527,0.030143149197101593
14,train,0.059617181619008384,0.059617181619008384,,,0.0209231898188591,0.021748969331383705,0.027570486068725586,0.02867285907268524
14,val,0.05812342961629232,0.05812342961629232,0.029288781884436805,0.23113133013248444,0.014841780997812748,0.02116924710571766,0.027206027880311012,0.02948080562055111
15,train,0.05836422812371027,0.0583642286558946,,,0.01241656020283699,0.013223770074546337,0.014333716593682766,0.014286503195762634
15,val,0.05633136346226647,0.05633136381705602,0.027617044125994045,0.22861729562282562,0.014761772006750107,0.020530572161078453,0.026230977848172188,0.02888868749141693
16,train,0.05600587668873015,0.05600587775309881,,,0.011193927377462387,0.01213426236063242,0.017244545742869377,0.019215736538171768
16,val,0.05275290636789231,0.05275290707747141,0.02532978743935625,0.21729163825511932,0.013800129294395447,0.019642164930701256,0.024972306564450264,0.028137316927313805
17,train,0.05194687701406933,0.051946877191464104,,,0.011445640586316586,0.011627434752881527,0.014298015274107456,0.014339211396872997
17,val,0.048783522276651295,0.048783522099256516,0.022450764663517475,0.2067800760269165,0.012330889701843262,0.01827920787036419,0.024018073454499245,0.02731703221797943
18,train,0.0489860475063324,0.0489860475063324,,,0.01467461884021759,0.013860058970749378,0.02001061849296093,0.024367904290556908
18,val,0.04646098329907372,0.04646098365386327,0.020095455266224842,0.20465414226055145,0.011700600385665894,0.017929788678884506,0.023441387340426445,0.027256662026047707
19,train,0.046531137965974356,0.04653113707900047,,,0.012436196208000183,0.012328773736953735,0.018048496916890144,0.021230028942227364
19,val,0.04429360088847932,0.044293602307637535,0.018302974097120266,0.20023739337921143,0.01126505434513092,0.01677539385855198,0.022457292303442955,0.025017037987709045
20,train,0.043881784592356,0.04388178574542204,,,0.007338725030422211,0.01107113342732191,0.011251981370151043,0.011524309404194355
20,val,0.0420966645081838,0.042096663266420364,0.016533447584758203,0.1954759806394577,0.01094174012541771,0.016206642612814903,0.022187622264027596,0.023574495688080788
21,train,0.041983201390221006,0.04198320209980011,,,0.01221513282507658,0.01914955861866474,0.0208856463432312,0.020832063630223274
21,val,0.03993602026076544,0.03993601972858111,0.015133775887079537,0.18874947726726532,0.01001696940511465,0.01584221050143242,0.02053804136812687,0.02111181803047657
22,train,0.03958368443307422,0.03958368549744288,,,0.005613020155578852,0.014465569518506527,0.01863032765686512,0.016692647710442543
22,val,0.039807336671011787,0.039807338267564774,0.014005188209315142,0.19462023675441742,0.0102497274056077,0.015689468011260033,0.019583571702241898,0.020619789138436317
23,train,0.039657853898547944,0.03965785230199496,,,0.010703551582992077,0.014408671297132969,0.01775287464261055,0.021676339209079742
23,val,0.037530027684711274,0.03753002732992172,0.013150616704175869,0.18380649387836456,0.008983909152448177,0.014755669049918652,0.01890629529953003,0.019778665155172348
24,train,0.037899951140085854,0.03789995238184929,,,0.010149776004254818,0.01126862782984972,0.013242988847196102,0.01799512468278408
24,val,0.03785322393689837,0.037853224823872246,0.013114376187634965,0.1862863302230835,0.009506925009191036,0.015455223619937897,0.018515752628445625,0.0204356387257576
25,train,0.03725201317242214,0.03725201388200124,,,0.005496711004525423,0.009004203602671623,0.012050274759531021,0.012330264784395695
25,val,0.03626522279921032,0.036265222976605095,0.012260689244916042,0.18029244244098663,0.009691137820482254,0.014516480267047882,0.017548920586705208,0.019397610798478127
26,train,0.03646463936283475,0.03646463962892691,,,0.010056991130113602,0.010186065919697285,0.009726402349770069,0.011752489022910595
26,val,0.03494340181350708,0.03494340181350708,0.011595914877640704,0.17502832412719727,0.009526141919195652,0.014808122999966145,0.018085984513163567,0.019013890996575356
27,train,0.035077554129418875,0.03507755448420843,,,0.006093483418226242,0.012260939925909042,0.011059336364269257,0.015198714099824429
27,val,0.035233138572602046,0.03523313874999682,0.011071626504417509,0.1802022010087967,0.009835595265030861,0.015625745058059692,0.01802370883524418,0.019536377862095833
28,train,0.034988973821912496,0.034988973289728165,,,0.013315729796886444,0.013295645825564861,0.013284032233059406,0.01879052259027958
28,val,0.0337268781094324,0.03372687722245852,0.010530437944301715,0.17290551960468292,0.008622162975370884,0.013771367259323597,0.016865292564034462,0.0182133037596941
29,train,0.034199677052951995,0.03419967678685983,,,0.004880148451775312,0.008789177052676678,0.008041969500482082,0.013479760847985744
29,val,0.033337304989496865,0.033337304989496865,0.010102537499430278,0.17274589836597443,0.009005770087242126,0.013491321355104446,0.016783295199275017,0.018142107874155045
30,train,0.03273091713587443,0.032730916514992714,,,0.004646619316190481,0.008043489418923855,0.01112328376621008,0.011872888542711735
30,val,0.03341625417981829,0.03341625382502874,0.009673155941224346,0.17587482929229736,0.008696920238435268,0.013889368623495102,0.017360949888825417,0.01841505616903305
