epoch,split,action_mse,action_loss,continuous_mse,gripper_mse,mse_h0,mse_h1,mse_h2,mse_h3
32,val,0.029285901291926104,0.029285901628042524,0.007755296770483255,0.1584695279598236,0.00807633064687252,0.012103158980607986,0.016087811440229416,0.0180352795869112
33,train,0.029224411527017005,0.029224411907948947,,,0.0064679780043661594,0.006956474389880896,0.013668695464730263,0.011843923479318619
33,val,0.028849164346106966,0.028849164710233088,0.007079955209822704,0.15946440398693085,0.00724637508392334,0.011761393398046494,0.01571681909263134,0.017503509297966957
34,train,0.02877315148375088,0.028773151769449837,,,0.011053563095629215,0.016727188602089882,0.015641001984477043,0.016908489167690277
34,val,0.02845484798115895,0.0284548477514794,0.007200973671084891,0.15597809851169586,0.007375927176326513,0.011508225463330746,0.014912537299096584,0.017105313017964363
35,train,0.02875860615780479,0.02875860668718815,,,0.006030402146279812,0.0057243346236646175,0.007320393342524767,0.005801071412861347
35,val,0.027497052070789767,0.02749705157781902,0.006331244842537369,0.15449188649654388,0.007336798589676619,0.011065680533647537,0.014438191428780556,0.017037861049175262
36,train,0.028190430662685766,0.02819043029295771,,,0.011023527942597866,0.010453859344124794,0.014450055547058582,0.013808048330247402
36,val,0.02723195785866644,0.02723195705758898,0.0061814132883834345,0.15353523194789886,0.0071868631057441235,0.011031080968677998,0.01488789264112711,0.016887936741113663
37,train,0.02708752997835776,0.027087529670251045,,,0.004829486832022667,0.005877773277461529,0.012351036071777344,0.01423933170735836
37,val,0.02730216549751454,0.027302165133388418,0.005783540536261474,0.15641389787197113,0.007142221089452505,0.011037863790988922,0.014408071525394917,0.016617806628346443
38,train,0.02745393165072104,0.027453930950478503,,,0.011762267909944057,0.017134306952357292,0.015821171924471855,0.01597890816628933
38,val,0.025973733027178543,0.02597373261263496,0.005377423522683482,0.1495516002178192,0.007208184339106083,0.010883783921599388,0.014197890646755695,0.016616569831967354
39,train,0.025940644113641036,0.025940644819485513,,,0.006519193295389414,0.005969473626464605,0.00966899935156107,0.008581891655921936
39,val,0.02644407085906294,0.02644407027646115,0.005196611377565811,0.15392881631851196,0.0070319827646017075,0.010987089946866035,0.01450574304908514,0.016612201929092407
40,train,0.026292362069725093,0.026292362338618227,,,0.004905907902866602,0.011162462644279003,0.0152274863794446,0.01593480072915554
40,val,0.025294691100156398,0.025294691637942665,0.004808307479834184,0.1482129991054535,0.006935907527804375,0.010635940358042717,0.013819058425724506,0.01604904606938362
41,train,0.02523622333555293,0.025236223892945994,,,0.002466152422130108,0.0063811237923800945,0.0076971701346337795,0.007393309846520424
41,val,0.02533407211303711,0.02533407250517293,0.004686170374043286,0.1492214798927307,0.007038232404738665,0.010660948231816292,0.013919053599238396,0.015877895057201385
42,train,0.025395980634187396,0.02539598067340098,,,0.0029335436411201954,0.007184924557805061,0.008087199181318283,0.009359371848404408
42,val,0.024489773484997285,0.02448977361384191,0.004444662015885115,0.14476042985916138,0.006954468321055174,0.010461978614330292,0.013535543344914913,0.01585414819419384
43,train,0.024668663426449425,0.024668662681391364,,,0.0036204576026648283,0.007402639836072922,0.007474745623767376,0.007070319727063179
43,val,0.024273204086418438,0.02427320503874829,0.004063682853787516,0.1455303281545639,0.006837969180196524,0.010279648005962372,0.013341108337044716,0.01585252769291401
44,train,0.024251058764923783,0.02425105885455483,,,0.0028975605964660645,0.009507874958217144,0.011361594311892986,0.010594447143375874
44,val,0.023625054036764275,0.023625053896715768,0.003949344827560708,0.1416793018579483,0.006706656888127327,0.0102090984582901,0.013189515098929405,0.01566999778151512
45,train,0.023555896873760942,0.02355589618612277,,,0.005040789023041725,0.004661052022129297,0.005092046223580837,0.004747649189084768
45,val,0.02372787590313675,0.023727875516602867,0.0037343927445666245,0.14368876814842224,0.006765422876924276,0.010271127335727215,0.013278333470225334,0.015523888170719147
46,train,0.02382383705081796,0.023823836916371396,,,0.0035254647955298424,0.006334229372441769,0.010335802100598812,0.011154446750879288
46,val,0.022989605781727266,0.022989606896513387,0.003570558299543336,0.13950389623641968,0.006660887971520424,0.010010093450546265,0.012905781157314777,0.015201488509774208
47,train,0.023333679285264555,0.023333680080740077,,,0.007789784576743841,0.011095615103840828,0.013744497671723366,0.016708845272660255
47,val,0.02433466445234485,0.024334663976179925,0.0036274252731042602,0.14857810735702515,0.006823541596531868,0.010117960162460804,0.013145544566214085,0.015183337032794952
48,train,0.025153195947632753,0.025153196014856036,,,0.012246903963387012,0.015199797227978706,0.016761239618062973,0.016232268884778023
48,val,0.022828520868057596,0.02282852118736819,0.003711143091398602,0.1375327855348587,0.006936931516975164,0.010047931224107742,0.01280894037336111,0.015065524727106094
49,train,0.025657457337343603,0.025657456564275843,,,0.00927002914249897,0.013302802108228207,0.01760139688849449,0.01829831302165985
49,val,0.0230046444369438,0.023004644795467977,0.003448463471916815,0.14034172892570496,0.00655295979231596,0.010037746280431747,0.012785452418029308,0.01519442442804575
50,train,0.023597370592275062,0.02359737020574118,,,0.0023858132772147655,0.00551948556676507,0.006937888916581869,0.008107457309961319
50,val,0.02503307027028019,0.02503307018625109,0.003837769627959157,0.15220487117767334,0.007204828783869743,0.01030453946441412,0.014031428843736649,0.015289542265236378
51,train,0.024239952402903622,0.02423995233287937,,,0.0019130873261019588,0.0025664290878921747,0.005730137694627047,0.006123450119048357
51,val,0.022561890738351003,0.02256188992606966,0.0034195794723927975,0.1374157816171646,0.0070067583583295345,0.010020416229963303,0.012973271310329437,0.01492894534021616
52,train,0.02262602712875022,0.02262602695509007,,,0.004264319781213999,0.006737419404089451,0.008392876945436,0.011010936461389065
52,val,0.02241941609777006,0.022419415492760508,0.0032894296067145965,0.13719935715198517,0.006757765542715788,0.010015824809670448,0.013327612541615963,0.014912625774741173
53,train,0.022573715582826084,0.02257371629147153,,,0.003760774852707982,0.00931482668966055,0.008620591834187508,0.008601597510278225
53,val,0.021481054349053175,0.021481054707577354,0.0031179532622142383,0.13165965676307678,0.006250190548598766,0.009525733068585396,0.012056088075041771,0.014263110235333443
54,train,0.021546140111478648,0.021546140273934915,,,0.0017713449196889997,0.005754309706389904,0.008697804063558578,0.008948368020355701
54,val,0.02139121177501248,0.021391210901109795,0.0032971285399980843,0.1299557089805603,0.006613032892346382,0.009402606636285782,0.011853167787194252,0.014011488296091557
55,train,0.021431496985872885,0.021431497582479527,,,0.006958696059882641,0.009126035496592522,0.010762671008706093,0.01096425298601389
55,val,0.021339465263194607,0.02133946554049065,0.0034319389475664743,0.12878462672233582,0.006198815070092678,0.00924821849912405,0.011974764056503773,0.013727609999477863
56,train,0.021585577771179656,0.02158557835378145,,,0.007271763402968645,0.009391226805746555,0.008450391702353954,0.007935910485684872
56,val,0.02069776649761917,0.020697765836590214,0.0029518467490561306,0.1271732747554779,0.006244725082069635,0.009218310937285423,0.01167332287877798,0.013803752139210701
57,train,0.020718467325196232,0.02071846685323276,,,0.0019126399420201778,0.0046089631505310535,0.007119461894035339,0.006705912295728922
57,val,0.021004206435124677,0.021004207275415722,0.0033482270567522696,0.12694008648395538,0.006479904055595398,0.009499364532530308,0.011996911838650703,0.013986392877995968
58,train,0.021355342147941877,0.021355342061111802,,,0.0029182129073888063,0.0041848779655992985,0.005362804979085922,0.009283252991735935
58,val,0.020561104968078156,0.020561104777612183,0.003220638279647877,0.12460390478372574,0.00619470002129674,0.00914517417550087,0.011399824172258377,0.013554482720792294
59,train,0.020729450354898784,0.020729450371704605,,,0.0020924240816384554,0.005737295374274254,0.006035493686795235,0.008432786911725998
59,val,0.020745535542194108,0.020745535685043587,0.0028049215228141597,0.12838922441005707,0.006178727839142084,0.008979924954473972,0.011377600952982903,0.013532539829611778
60,train,0.020798969985847186,0.020798969474670134,,,0.0016790746012702584,0.002248423872515559,0.004368108697235584,0.004327994305640459
60,val,0.02027309102223332,0.02027309070292272,0.002925674857882162,0.12435758858919144,0.0064636715687811375,0.009006662294268608,0.011540854349732399,0.013885707594454288
61,train,0.020396529463000763,0.020396529334156137,,,0.005760915577411652,0.006148866377770901,0.010392128489911556,0.009307312779128551
61,val,0.019538320096811855,0.019538320306884616,0.002576092966288949,0.12131168693304062,0.006027552764862776,0.008990822359919548,0.011279448866844177,0.013088338077068329
62,train,0.019711253517552426,0.019711254046935783,,,0.00562306959182024,0.008934702724218369,0.008933087810873985,0.00869258027523756
62,val,0.01944054696792947,0.01944054720040999,0.0026819516303172954,0.11999212205410004,0.00600061658769846,0.008909412659704685,0.010980685241520405,0.012763340026140213
63,train,0.019553251911823014,0.019553251368434804,,,0.006809290964156389,0.005983325652778149,0.008037281222641468,0.008379809558391571
63,val,0.019572196329446664,0.019572196567529128,0.0026902753985874974,0.12086372077465057,0.006133677437901497,0.008788528852164745,0.010898959822952747,0.012624119408428669
64,train,0.019726513023663284,0.019726513149706942,,,0.00936831533908844,0.008510338142514229,0.011996413581073284,0.01028974074870348
64,val,0.01902686097568139,0.01902686075160378,0.002721508324611932,0.11685897409915924,0.006081792525947094,0.00883015152066946,0.01077505573630333,0.012790802866220474
65,train,0.01930211289484698,0.019302112824822727,,,0.0027455894742161036,0.008256589993834496,0.008358367718756199,0.007953668013215065
65,val,0.01893236762598941,0.018932367724023368,0.0025471915238692113,0.11724342405796051,0.0058779604732990265,0.008663374930620193,0.010632835328578949,0.012515285052359104
66,train,0.019458578582993127,0.01945857832110242,,,0.0050827753730118275,0.004680533427745104,0.004923782777041197,0.004243683069944382
66,val,0.018491169205285554,0.018491169065237047,0.0024499131444220743,0.11473870277404785,0.005875800736248493,0.008485901169478893,0.010429274290800095,0.012111049145460129
67,train,0.018892041543372592,0.01889204158398666,,,0.0018830340122804046,0.002844322705641389,0.006084104999899864,0.006206550169736147
67,val,0.018191088769668923,0.018191089010552355,0.0023463833009979376,0.11325932294130325,0.005966737400740385,0.008528651669621468,0.010383814573287964,0.012114361859858036
68,train,0.018283436710673166,0.018283436731680442,,,0.0014302677009254694,0.0046676709316670895,0.004482923541218042,0.0059801191091537476
68,val,0.018351720508776214,0.018351720724450914,0.0025594251249761633,0.11310549080371857,0.00581680703908205,0.008382375352084637,0.010142417624592781,0.011876755394041538
69,train,0.01844383254087061,0.018443832840574416,,,0.008708558976650238,0.007728719152510166,0.009359616786241531,0.008752353489398956
69,val,0.017780506162715138,0.01778050623834133,0.002279969892697409,0.11078372597694397,0.005911341402679682,0.008479337207973003,0.010128091089427471,0.011690834537148476
70,train,0.017800375572720864,0.017800375544711162,,,0.00879338663071394,0.0075460090301930904,0.00885157473385334,0.008082383312284946
70,val,0.01758038728757012,0.01758038687862848,0.0021745775932989395,0.11001524329185486,0.005660215392708778,0.008249819278717041,0.009888838976621628,0.011457261629402637
71,train,0.017626920857823882,0.017626920597333656,,,0.0024770256131887436,0.006791678257286549,0.005943735595792532,0.005498673301190138
71,val,0.017871820837035216,0.01787182090705947,0.002179293985439775,0.11202697455883026,0.005669429898262024,0.008463849313557148,0.00991835631430149,0.011620034463703632
72,train,0.017879850344550342,0.017879850397768772,,,0.001819527125917375,0.002802824368700385,0.004282552283257246,0.005853623617440462
72,val,0.017129794099277125,0.01712979458664593,0.0021955803288922957,0.10673508048057556,0.005712520331144333,0.008250890299677849,0.009728905744850636,0.011366939172148705
73,train,0.017350122982398013,0.017350122293359353,,,0.0042067402973771095,0.004461035598069429,0.004917933139950037,0.0061195529997348785
73,val,0.017271920971404342,0.01727192150919061,0.0021323435842835656,0.10810938477516174,0.005574551876634359,0.00803465023636818,0.009497399441897869,0.011146302334964275
74,train,0.017225865672405503,0.01722586584326468,,,0.0015096119605004787,0.002357552060857415,0.003652043640613556,0.005938774440437555
74,val,0.017024444637441995,0.01702444435734498,0.002106600775732659,0.10653150826692581,0.005706100724637508,0.008138091303408146,0.009626120328903198,0.011386300437152386
75,train,0.017236074648405375,0.017236074873883473,,,0.001216706819832325,0.0017916375072672963,0.0027439051773399115,0.004084250424057245
75,val,0.016609484450261395,0.016609484976843784,0.0021048980318785957,0.10363700240850449,0.0055245100520551205,0.007934123277664185,0.009227205999195576,0.010783936828374863
76,train,0.016631771030282617,0.01663177078099627,,,0.00558052770793438,0.009948342107236385,0.009658075869083405,0.008264015428721905
76,val,0.016644257710392314,0.01664425765997485,0.0021624412135376283,0.10353516042232513,0.005710956174880266,0.008257575333118439,0.009517813101410866,0.01097132172435522
77,train,0.01679639314350329,0.016796392849401424,,,0.008302915841341019,0.0071335528045892715,0.007245263084769249,0.006660705432295799
77,val,0.016429242872654046,0.016429242825037556,0.0020958950869195783,0.1024293377995491,0.005528376437723637,0.0078487079590559,0.009201616048812866,0.010838788002729416
78,train,0.016821883854113127,0.01682188362863503,,,0.0013743402669206262,0.004595139529556036,0.004310912918299437,0.0050925021059811115
78,val,0.016897869110107423,0.01689786891403951,0.002151193630803997,0.1053779199719429,0.005760775879025459,0.007823668420314789,0.00914851389825344,0.010361311957240105
79,train,0.01690326740867213,0.016903267663560415,,,0.004834237974137068,0.003821364836767316,0.003187267342582345,0.003374643623828888
79,val,0.016054135516173858,0.016054135462955425,0.0021253020386211574,0.09962714463472366,0.005503947380930185,0.0076257153414189816,0.008760669268667698,0.010235970839858055
80,train,0.016008742052809638,0.016008742565387174,,,0.0035659915301948786,0.005908458027988672,0.006885380018502474,0.005968203768134117
80,val,0.0170286902807709,0.017028690266766046,0.0021909705392317846,0.10605500638484955,0.005604506935924292,0.0077622816897928715,0.009221778251230717,0.01085477415472269
81,train,0.016750184754679973,0.01675018511320415,,,0.003933672793209553,0.00449291942641139,0.006600114516913891,0.005246778484433889
81,val,0.016033936263923357,0.01603393611547194,0.002131536806700751,0.09944833815097809,0.005363387055695057,0.007621715776622295,0.009059508331120014,0.009951112791895866
82,train,0.016130348435021882,0.016130348030281693,,,0.0023551799822598696,0.005959765519946814,0.005590447224676609,0.005677761975675821
82,val,0.01537483903698455,0.015374838698067163,0.0020037577050970867,0.09560133516788483,0.005303279496729374,0.007408997975289822,0.008491351269185543,0.009781035594642162
83,train,0.015558024098102311,0.015558024113507648,,,0.0056645795702934265,0.004411941394209862,0.003837847150862217,0.004085267893970013
83,val,0.015909288879623985,0.015909289196133613,0.0020474225942355893,0.09908048808574677,0.005307115148752928,0.00747603178024292,0.008736095391213894,0.010455034673213959
84,train,0.015654025400491586,0.015654025628770652,,,0.0016420696629211307,0.0031378313433378935,0.005803889129310846,0.006636963225901127
84,val,0.015910452649109345,0.015910452682720986,0.0021562817079635956,0.09843546897172928,0.005463850684463978,0.007277240976691246,0.008353183045983315,0.009569918736815453
85,train,0.015919839887690725,0.015919839345703,,,0.0029276872519403696,0.005482093896716833,0.006330247502774,0.006136433687061071
85,val,0.014886876156455592,0.01488687609763522,0.002026948296891836,0.09204644709825516,0.005310883745551109,0.007243256084620953,0.007995405234396458,0.009170089848339558
86,train,0.014961234071200952,0.014961234009579608,,,0.0027000997215509415,0.004104019608348608,0.006798086687922478,0.00721218204125762
86,val,0.015518741320846673,0.015518741035147717,0.00211738861980848,0.09592685848474503,0.005676685366779566,0.007350990083068609,0.008199669420719147,0.009637597016990185
87,train,0.015365278631224668,0.015365278681642131,,,0.0066353012807667255,0.0062171961180865765,0.006431323476135731,0.007006557192653418
87,val,0.01613127988083918,0.016131279892043063,0.0022499028515691557,0.09941954165697098,0.005462308879941702,0.007074384484440088,0.007928968407213688,0.0089084692299366
88,train,0.016093343003351884,0.01609334315320379,,,0.0019971150904893875,0.003064461750909686,0.004840780049562454,0.005596988368779421
88,val,0.015237950920162344,0.015237950533628464,0.0023027156227423498,0.09284936636686325,0.005187849514186382,0.007142681162804365,0.007831663824617863,0.009072712622582912
89,train,0.015736774215124604,0.01573677378657617,,,0.007910874672234058,0.00941078457981348,0.010367819108068943,0.010185260325670242
89,val,0.014949375525453036,0.014949375802749082,0.001996884927696859,0.09266432374715805,0.005202216096222401,0.006948341149836779,0.00766583951190114,0.008686604909598827
90,train,0.01568854912779385,0.015688549080177357,,,0.0026013089809566736,0.0032044872641563416,0.005536770913749933,0.005348146427422762
90,val,0.014486304978678997,0.014486304631358698,0.0021570852162161223,0.08846162259578705,0.005307174287736416,0.007123318500816822,0.007599310018122196,0.008588793687522411
91,train,0.014490366340579843,0.014490366305567716,,,0.00253224722109735,0.0033162753097712994,0.003589546075090766,0.004219983704388142
91,val,0.01563257418180767,0.015632574534729906,0.002120407957894107,0.09670557826757431,0.005197139922529459,0.00704926485195756,0.007884248159825802,0.008833013474941254
92,train,0.01487892050492136,0.014878920534331548,,,0.005092152394354343,0.00423892168328166,0.004562054295092821,0.004136848729103804
92,val,0.016363810058823206,0.016363810277298878,0.002076534045045264,0.10208748281002045,0.005568487569689751,0.007069378159940243,0.007966126315295696,0.008582556620240211
93,train,0.01580018082955726,0.015800180604779408,,,0.0012855259701609612,0.0015307776629924774,0.0026624626480042934,0.003522407030686736
93,val,0.01641125428049188,0.01641125375110852,0.002656587011491259,0.09893926233053207,0.005756200756877661,0.007532584480941296,0.008658288978040218,0.00959762278944254
94,train,0.016154940684038895,0.01615494129885184,,,0.0017975253285840154,0.0029219207353889942,0.0045387460850179195,0.0054424530826509
94,val,0.015184058282608376,0.015184058405851063,0.002842060013790615,0.0892360508441925,0.0052697928622365,0.006678066682070494,0.007309076841920614,0.008497077971696854
95,train,0.01514206165657904,0.015142061796627547,,,0.0014058699598535895,0.0020346620585769415,0.002753599314019084,0.003853816306218505
95,val,0.013882658535376527,0.01388265857178914,0.002210869837047843,0.0839133933186531,0.00515857944265008,0.0064890580251812935,0.007162190042436123,0.008109895512461662
96,train,0.014111125917362988,0.014111126126035264,,,0.0053870114497840405,0.0036732787266373634,0.0028067445382475853,0.0024592906702309847
96,val,0.014109697557033453,0.0141096974870092,0.002165294155323257,0.08577612042427063,0.004995573312044144,0.006574859842658043,0.007001395802944899,0.008383932523429394
97,train,0.014049210942777475,0.014049210860148856,,,0.0026068734005093575,0.003571848850697279,0.005358491558581591,0.0051947105675935745
97,val,0.014383965685851591,0.014383965691453532,0.002231410675449297,0.08729928731918335,0.005227771122008562,0.006536075845360756,0.007075801491737366,0.008037187159061432
98,train,0.014132446633245713,0.014132446913342726,,,0.006784079130738974,0.005362257827073336,0.004669505171477795,0.005678718443959951
98,val,0.014401281686653769,0.014401281625032425,0.0027864785224664956,0.08409009873867035,0.005632355343550444,0.0067137423902750015,0.007764041423797607,0.008204438723623753
99,train,0.014530251438456371,0.01453025143005346,,,0.006187767721712589,0.00749558350071311,0.006638771388679743,0.005481842439621687
99,val,0.016212317101041176,0.01621231715145864,0.0029824675778703145,0.09559141099452972,0.005441825836896896,0.007177483290433884,0.007520823273807764,0.008298835717141628
100,train,0.01617811712107264,0.016178117731684132,,,0.005087403114885092,0.00556306354701519,0.006046669092029333,0.005970250815153122
100,val,0.014904846105360447,0.01490484597651582,0.0026128471654374152,0.08865683525800705,0.005284224636852741,0.006325140129774809,0.007043103221803904,0.008392589166760445
